Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
leaders	leader	leader
of	of	of
the	the	the
U	u	U
S	s	S
Senate	senat	Senate
Foreign	foreign	Foreign
Relations	relat	Relations
Committee	committe	Committee
blasted	blast	blasted
the	the	the
U	u	U
S	s	S
State	state	State
Department	depart	Department
on	on	on
Tuesday	tuesday	Tuesday
for	for	for
cuts	cut	cut
in	in	in
staff	staff	staff
and	and	and
what	what	what
they	they	they
described	describ	described
as	as	a
a	a	a
failure	failur	failure
to	to	to
have	have	have
a	a	a
plan	plan	plan
for	for	for
a	a	a
proposed	propos	proposed
reorganization	reorgan	reorganization
I	i	I
don	don	don
t	t	t
think	think	think
they	they	they
are	are	are
anywhere	anywher	anywhere
close	close	close
to	to	to
having	have	having
a	a	a
plan	plan	plan
to	to	to
present	present	present
relative	relat	relative
to	to	to
the	the	the
reforms	reform	reform
that	that	that
they	they	they
want	want	want
said	said	said
Senator	senat	Senator
Bob	bob	Bob
Corker	corker	Corker
the	the	the
Republican	republican	Republican
chairman	chairman	chairman
of	of	of
the	the	the
committee	committe	committee
Rex	rex	Rex
Tillerson	tillerson	Tillerson
Republican	republican	Republican
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
Secretary	secretari	Secretary
of	of	of
State	state	State
has	has	ha
embraced	embrac	embraced
the	the	the
White	white	White
House	hous	House
s	s	s
proposal	propos	proposal
rejected	reject	rejected
by	by	by
key	key	key
members	member	member
of	of	of
Congress	congress	Congress
to	to	to
cut	cut	cut
the	the	the
State	state	State
Department	depart	Department
budget	budget	budget
by	by	by
about	about	about
30	30	30
percent	percent	percent
He	he	He
has	has	ha
imposed	impos	imposed
a	a	a
hiring	hire	hiring
freeze	freez	freeze
while	while	while
analyzing	analyz	analyzing
the	the	the
agency	agenc	agency
s	s	s
operations	oper	operation
and	and	and
deciding	decid	deciding
how	how	how
to	to	to
reorganize	reorgan	reorganize
them	them	them
Tillerson	tillerson	Tillerson
a	a	a
former	former	former
chief	chief	chief
executive	execut	executive
at	at	at
Exxon	exxon	Exxon
Mobil	mobil	Mobil
Corp	corp	Corp
who	who	who
took	took	took
office	offic	office
on	on	on
Feb	feb	Feb
1	1	1
has	has	ha
offered	offer	offered
few	few	few
specifics	specif	specific
to	to	to
ease	eas	ease
concerns	concern	concern
including	includ	including
in	in	in
Congress	congress	Congress
that	that	that
the	the	the
plan	plan	plan
risks	risk	risk
weakening	weaken	weakening
U	u	U
S	s	S
standing	stand	standing
in	in	in
the	the	the
world	world	world
Senator	senat	Senator
Ben	ben	Ben
Cardin	cardin	Cardin
the	the	the
top	top	top
Democrat	democrat	Democrat
on	on	on
the	the	the
Foreign	foreign	Foreign
Relations	relat	Relations
panel	panel	panel
called	call	called
the	the	the
staff	staff	staff
reductions	reduct	reduction
a	a	a
risk	risk	risk
to	to	to
national	nation	national
security	secur	security
and	and	and
a	a	a
high	high	high
-level	-level	-level
decapitation	decapit	decapitation
of	of	of
leadership	leadership	leadership
Folks	folk	Folks
this	this	this
situation	situat	situation
is	is	is
alarming	alarm	alarming
We	we	We
put	put	put
our	our	our
country	countri	country
in	in	in
danger	danger	danger
Cardin	cardin	Cardin
said	said	said
during	dure	during
a	a	a
committee	committe	committee
business	busi	business
meeting	meet	meeting
Corker	corker	Corker
said	said	said
the	the	the
panel	panel	panel
had	had	had
had	had	had
a	a	a
very	veri	very
unsatisfactory	unsatisfactori	unsatisfactory
meeting	meet	meeting
last	last	last
week	week	week
with	with	with
the	the	the
State	state	State
Department	depart	Department
and	and	and
that	that	that
concern	concern	concern
was	was	wa
bipartisan	bipartisan	bipartisan
We	we	We
need	need	need
to	to	to
be	be	be
much	much	much
more	more	more
focused	focus	focused
on	on	on
holding	hold	holding
them	them	them
accountable	account	accountable
Corker	corker	Corker
said	said	said
Trump	trump	Trump
has	has	ha
several	sever	several
times	time	time
contradicted	contradict	contradicted
Tillerson	tillerson	Tillerson
on	on	on
foreign	foreign	foreign
policy	polici	policy
issues	issu	issue
The	the	The
president	presid	president
said	said	said
earlier	earlier	earlier
this	this	this
month	month	month
that	that	that
his	his	his
opinion	opinion	opinion
was	was	wa
the	the	the
only	onli	only
one	one	one
that	that	that
mattered	matter	mattered
in	in	in
U	u	U
S	s	S
foreign	foreign	foreign
policy	polici	policy
The	the	The
one	one	one
that	that	that
matters	matter	matter
is	is	is
me	me	me
Trump	trump	Trump
said	said	said
on	on	on
Fox	fox	Fox
News	news	News
I	i	I
m	m	m
the	the	the
only	onli	only
one	one	one
that	that	that
matters	matter	matter
because	becaus	because
when	when	when
it	it	it
comes	come	come
to	to	to
it	it	it
that	that	that
s	s	s
what	what	what
the	the	the
policy	polici	policy
is	is	is
going	go	going
to	to	to
be	be	be
