Token	Stem	Lemma
CHICAGO	chicago	CHICAGO
Reuters	reuter	Reuters
Illinois	illinoi	Illinois
Governor	governor	Governor
Bruce	bruce	Bruce
Rauner	rauner	Rauner
said	said	said
on	on	on
Monday	monday	Monday
he	he	he
was	was	wa
holding	hold	holding
off	off	off
issuance	issuanc	issuance
of	of	of
up	up	up
to	to	to
6	6	6
billion	billion	billion
of	of	of
bonds	bond	bond
to	to	to
help	help	help
pay	pay	pay
down	down	down
the	the	the
state	state	state
s	s	s
more	more	more
than	than	than
14	14	14
billion	billion	billion
in	in	in
overdue	overdu	overdue
bills	bill	bill
despite	despit	despite
the	the	the
state	state	state
comptroller	comptrol	comptroller
s	s	s
public	public	public
plea	plea	plea
for	for	for
the	the	the
debt	debt	debt
sale	sale	sale
The	the	The
Republican	republican	Republican
governor	governor	governor
called	call	called
on	on	on
Illinois	illinoi	Illinois
Comptroller	comptrol	Comptroller
Susana	susana	Susana
Mendoza	mendoza	Mendoza
to	to	to
tap	tap	tap
more	more	more
than	than	than
600	600	600
million	million	million
in	in	in
various	various	various
state	state	state
accounts	account	account
first	first	first
to	to	to
pay	pay	pay
bills	bill	bill
Authorization	author	Authorization
for	for	for
the	the	the
general	general	general
obligation	oblig	obligation
bonds	bond	bond
and	and	and
for	for	for
using	use	using
money	money	money
parked	park	parked
in	in	in
the	the	the
accounts	account	account
was	was	wa
included	includ	included
in	in	in
the	the	the
fiscal	fiscal	fiscal
2018	2018	2018
budget	budget	budget
the	the	the
Democratic	democrat	Democratic
-controlled	-control	-controlled
legislature	legislatur	legislature
enacted	enact	enacted
in	in	in
July	juli	July
over	over	over
the	the	the
governor	governor	governor
s	s	s
vetoes	veto	veto
nL1N1JX20R	nl1n1jx20r	nL1N1JX20R
Rauner	rauner	Rauner
also	also	also
said	said	said
the	the	the
state	state	state
cannot	cannot	cannot
go	go	go
to	to	to
market	market	market
with	with	with
the	the	the
debt	debt	debt
until	until	until
he	he	he
works	work	work
with	with	with
state	state	state
lawmakers	lawmak	lawmaker
to	to	to
identify	identifi	identify
an	an	an
appropriation	appropri	appropriation
or	or	or
plan	plan	plan
to	to	to
pay	pay	pay
off	off	off
the	the	the
new	new	new
bonds	bond	bond
This	this	This
bonding	bond	bonding
in	in	in
and	and	and
of	of	of
itself	itself	itself
is	is	is
not	not	not
the	the	the
answer	answer	answer
Rauner	rauner	Rauner
told	told	told
reporters	report	reporter
In	in	In
a	a	a
video	video	video
and	and	and
statement	statement	statement
on	on	on
Monday	monday	Monday
Mendoza	mendoza	Mendoza
said	said	said
Illinois	illinoi	Illinois
bill	bill	bill
backlog	backlog	backlog
is	is	is
costing	cost	costing
residents	resid	resident
2	2	2
million	million	million
a	a	a
day	day	day
in	in	in
late	late	late
payment	payment	payment
penalties	penalti	penalty
that	that	that
can	can	can
reach	reach	reach
as	as	a
much	much	much
as	as	a
12	12	12
percent	percent	percent
a	a	a
year	year	year
The	the	The
bond	bond	bond
