Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
has	has	ha
invited	invit	invited
congressional	congression	congressional
leaders	leader	leader
to	to	to
the	the	the
White	white	White
House	hous	House
on	on	on
Monday	monday	Monday
in	in	in
an	an	an
attempt	attempt	attempt
to	to	to
break	break	break
deadlocks	deadlock	deadlock
over	over	over
government	govern	government
spending	spend	spending
plans	plan	plan
and	and	and
funding	fund	funding
the	the	the
fight	fight	fight
against	against	against
the	the	the
Zika	zika	Zika
virus	virus	virus
Congress	congress	Congress
must	must	must
pass	pass	pas
a	a	a
temporary	temporari	temporary
spending	spend	spending
bill	bill	bill
by	by	by
Sept	sept	Sept
30	30	30
or	or	or
much	much	much
of	of	of
the	the	the
federal	feder	federal
government	govern	government
will	will	will
shut	shut	shut
down	down	down
With	with	With
the	the	the
deadline	deadlin	deadline
approaching	approach	approaching
Obama	obama	Obama
is	is	is
set	set	set
to	to	to
meet	meet	meet
with	with	with
House	hous	House
of	of	of
Representatives	repres	Representatives
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
and	and	and
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
both	both	both
Republicans	republican	Republicans
Senate	senat	Senate
Democratic	democrat	Democratic
leader	leader	leader
Harry	harri	Harry
Reid	reid	Reid
and	and	and
his	his	his
House	hous	House
counterpart	counterpart	counterpart
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
will	will	will
also	also	also
be	be	be
present	present	present
White	white	White
House	hous	House
and	and	and
congressional	congression	congressional
officials	offici	official
said	said	said
on	on	on
Friday	friday	Friday
Of	of	Of
particular	particular	particular
urgency	urgenc	urgency
is	is	is
a	a	a
program	program	program
to	to	to
fight	fight	fight
the	the	the
Zika	zika	Zika
virus	virus	virus
which	which	which
is	is	is
running	run	running
out	out	out
of	of	of
money	money	money
U	u	U
S	s	S
Center	center	Center
for	for	for
Disease	diseas	Disease
Control	control	Control
and	and	and
Prevention	prevent	Prevention
Director	director	Director
Tom	tom	Tom
Frieden	frieden	Frieden
told	told	told
reporters	report	reporter
Frieden	frieden	Frieden
also	also	also
noted	note	noted
the	the	the
virus	virus	virus
which	which	which
can	can	can
cause	caus	cause
severe	sever	severe
birth	birth	birth
defects	defect	defect
would	would	would
pose	pose	pose
a	a	a
threat	threat	threat
well	well	well
into	into	into
2017	2017	2017
Zika	zika	Zika
is	is	is
likely	like	likely
to	to	to
become	becom	become
endemic	endem	endemic
in	in	in
this	this	this
hemisphere	hemispher	hemisphere
he	he	he
told	told	told
reporters	report	reporter
Congressional	congression	Congressional
leaders	leader	leader
are	are	are
considering	consid	considering
attaching	attach	attaching
as	as	a
much	much	much
as	as	a
1	1	1
1	1	1
billion	billion	billion
in	in	in
Zika	zika	Zika
spending	spend	spending
to	to	to
a	a	a
bill	bill	bill
to	to	to
temporarily	temporarili	temporarily
fund	fund	fund
the	the	the
government	govern	government
during	dure	during
the	the	the
2017	2017	2017
fiscal	fiscal	fiscal
year	year	year
that	that	that
begins	begin	begin
on	on	on
