Token	Stem	Lemma
Reuters	reuter	Reuters
Pennsylvania	pennsylvania	Pennsylvania
Governor	governor	Governor
Tom	tom	Tom
Wolf	wolf	Wolf
a	a	a
Democrat	democrat	Democrat
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
he	he	he
would	would	would
allow	allow	allow
a	a	a
Republican	republican	Republican
budget	budget	budget
bill	bill	bill
for	for	for
fiscal	fiscal	fiscal
2016	2016	2016
to	to	to
become	becom	become
law	law	law
without	without	without
his	his	his
signature	signatur	signature
ending	end	ending
nine	nine	nine
months	month	month
of	of	of
stalemate	stalem	stalemate
that	that	that
starved	starv	starved
schools	school	school
and	and	and
social	social	social
service	servic	service
agencies	agenc	agency
of	of	of
funding	fund	funding
Due	due	Due
to	to	to
the	the	the
political	polit	political
gridlock	gridlock	gridlock
the	the	the
state	state	state
until	until	until
now	now	now
only	onli	only
had	had	had
a	a	a
partial	partial	partial
spending	spend	spending
plan	plan	plan
in	in	in
place	place	place
for	for	for
this	this	this
fiscal	fiscal	fiscal
year	year	year
which	which	which
began	began	began
on	on	on
July	juli	July
1	1	1
Wolf	wolf	Wolf
who	who	who
took	took	took
office	offic	office
in	in	in
January	januari	January
2015	2015	2015
previously	previous	previously
said	said	said
he	he	he
would	would	would
veto	veto	veto
the	the	the
latest	latest	latest
30	30	30
billion	billion	billion
budget	budget	budget
bill	bill	bill
But	but	But
on	on	on
Wednesday	wednesday	Wednesday
he	he	he
said	said	said
he	he	he
would	would	would
let	let	let
it	it	it
become	becom	become
law	law	law
to	to	to
allow	allow	allow
funding	fund	funding
to	to	to
flow	flow	flow
to	to	to
schools	school	school
some	some	some
of	of	of
which	which	which
have	have	have
said	said	said
they	they	they
could	could	could
have	have	have
to	to	to
close	close	close
within	within	within
weeks	week	week
without	without	without
state	state	state
aid	aid	aid
The	the	The
move	move	move
leaves	leav	leaf
the	the	the
worst	worst	worst
-rated	-rate	-rated
U	u	U
S	s	S
state	state	state
Illinois	illinoi	Illinois
as	as	a
the	the	the
only	onli	only
one	one	one
without	without	without
an	an	an
enacted	enact	enacted
budget	budget	budget
for	for	for
the	the	the
current	current	current
fiscal	fiscal	fiscal
year	year	year
Earlier	earlier	Earlier
in	in	in
March	march	March
Standard	standard	Standard
Poor	poor	Poor
s	s	s
Ratings	rate	Ratings
Services	servic	Services
warned	warn	warned
that	that	that
it	it	it
could	could	could
downgrade	downgrad	downgrade
Pennsylvania	pennsylvania	Pennsylvania
s	s	s
AA	aa	AA
credit	credit	credit
rating	rate	rating
by	by	by
the	the	the
end	end	end
of	of	of
the	the	the
month	month	month
without	without	without
an	an	an
enacted	enact	enacted
budget	budget	budget
that	that	that
addresses	address	address
the	the	the
structural	structur	structural
deficit	deficit	deficit
We	we	We
still	still	still
face	face	face
enormous	enorm	enormous
problems	problem	problem
that	that	that
this	this	this
budget	budget	budget
does	doe	doe
not	not	not
even	even	even
pretend	pretend	pretend
to	to	to
address	address	address
he	he	he
said	said	said
in	in	in
a	a	a
statement	statement	statement
noting	note	noting
that	that	that
the	the	the
spending	spend	spending
plan	plan	plan
is	is	is
still	still	still
out	out	out
of	of	of
balance	balanc	balance
Let	let	Let
s	s	s
be	be	be
clear	clear	clear
the	the	the
math	math	math
in	in	in
this	this	this
budget	budget	budget
does	doe	doe
not	not	not
work	work	work
Next	next	Next
fiscal	fiscal	fiscal
year	year	year
that	that	that
already	alreadi	already
has	has	ha
a	a	a
2	2	2
billion	billion	billion
deficit	deficit	deficit
will	will	will
now	now	now
begin	begin	begin
with	with	with
an	an	an
extra	extra	extra
300	300	300
million	million	million
deficit	deficit	deficit
he	he	he
said	said	said
The	the	The
announcement	announc	announcement
and	and	and
additional	addit	additional
200	200	200
million	million	million
of	of	of
education	educ	education
funding	fund	funding
in	in	in
the	the	the
budget	budget	budget
come	come	come
at	at	at
a	a	a
critical	critic	critical
time	time	time
as	as	a
more	more	more
schools	school	school
are	are	are
nearing	near	nearing
the	the	the
end	end	end
of	of	of
their	their	their
financial	financi	financial
rope	rope	rope
the	the	the
Pennsylvania	pennsylvania	Pennsylvania
School	school	School
Boards	board	Boards
Association	associ	Association
said	said	said
in	in	in
a	a	a
statement	statement	statement
The	the	The
group	group	group
supported	support	supported
Wolf	wolf	Wolf
s	s	s
efforts	effort	effort
to	to	to
increase	increas	increase
education	educ	education
funding	fund	funding
His	his	His
campaign	campaign	campaign
promise	promis	promise
to	to	to
restore	restor	restore
education	educ	education
funding	fund	funding
by	by	by
imposing	impos	imposing
a	a	a
new	new	new
tax	tax	tax
on	on	on
natural	natur	natural
gas	gas	gas
extraction	extract	extraction
met	met	met
resistance	resist	resistance
in	in	in
the	the	the
Republican	republican	Republican
-led	-led	-led
legislature	legislatur	legislature
The	the	The
association	associ	association
said	said	said
the	the	the
state	state	state
should	should	should
also	also	also
reimburse	reimburs	reimburse
school	school	school
districts	district	district
for	for	for
interest	interest	interest
payments	payment	payment
on	on	on
loans	loan	loan
they	they	they
had	had	had
to	to	to
take	take	take
to	to	to
stay	stay	stay
open	open	open
Through	through	Through
December	decemb	December
when	when	when
lawmakers	lawmak	lawmaker
finalized	final	finalized
a	a	a
partial	partial	partial
spending	spend	spending
plan	plan	plan
schools	school	school
had	had	had
borrowed	borrow	borrowed
about	about	about
1	1	1
billion	billion	billion
with	with	with
interest	interest	interest
costs	cost	cost
of	of	of
up	up	up
to	to	to
50	50	50
million	million	million
