SEOUL	seoul	SEOUL
Reuters	reuter	Reuters
-	-	-
Japan	japan	Japan
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
any	ani	any
attempt	attempt	attempt
by	by	by
South	south	South
Korea	korea	Korea
to	to	to
revise	revis	revise
a	a	a
2015	2015	2015
deal	deal	deal
meant	meant	meant
to	to	to
have	have	have
resolved	resolv	resolved
a	a	a
row	row	row
over	over	over
comfort	comfort	comfort
women	women	woman
forced	forc	forced
to	to	to
work	work	work
in	in	in
Japan	japan	Japan
s	s	s
wartime	wartim	wartime
brothels	brothel	brothel
would	would	would
make	make	make
relations	relat	relation
unmanageable	unmanag	unmanageable
after	after	after
Seoul	seoul	Seoul
said	said	said
the	the	the
agreement	agreement	agreement
had	had	had
failed	fail	failed
.	.	.
The	the	The
two	two	two
U	u	U
.	.	.
S	s	S
.	.	.
allies	alli	ally
,	,	,
which	which	which
share	share	share
a	a	a
bitter	bitter	bitter
history	histori	history
including	includ	including
Japanese	japanes	Japanese
colonizations	colon	colonization
,	,	,
are	are	are
key	key	key
to	to	to
international	intern	international
efforts	effort	effort
to	to	to
rein	rein	rein
in	in	in
North	north	North
Korea	korea	Korea
s	s	s
nuclear	nuclear	nuclear
and	and	and
missile	missil	missile
programs	program	program
that	that	that
it	it	it
pursues	pursu	pursues
in	in	in
defiance	defianc	defiance
of	of	of
U	u	U
.	.	.
N	n	N
.	.	.
Security	secur	Security
Council	council	Council
resolutions	resolut	resolution
.	.	.
South	south	South
Korean	korean	Korean
Foreign	foreign	Foreign
Minister	minist	Minister
Kang	kang	Kang
Kyung	kyung	Kyung
-wha	-wha	-wha
apologized	apolog	apologized
for	for	for
the	the	the
controversial	controversi	controversial
deal	deal	deal
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
as	as	a
a	a	a
panel	panel	panel
investigating	investig	investigating
the	the	the
negotiations	negoti	negotiation
leading	lead	leading
up	up	up
to	to	to
the	the	the
agreement	agreement	agreement
unveiled	unveil	unveiled
its	it	it
results	result	result
.	.	.
The	the	The
investigation	investig	investigation
concluded	conclud	concluded
that	that	that
the	the	the
dispute	disput	dispute
over	over	over
the	the	the
comfort	comfort	comfort
women	women	woman
,	,	,
a	a	a
Japanese	japanes	Japanese
euphemism	euphem	euphemism
for	for	for
the	the	the
thousands	thousand	thousand
of	of	of
girls	girl	girl
and	and	and
women	women	woman
,	,	,
many	mani	many
of	of	of
them	them	them
Korean	korean	Korean
,	,	,
forced	forc	forced
to	to	to
work	work	work
in	in	in
wartime	wartim	wartime
brothels	brothel	brothel
,	,	,
could	could	could
not	not	not
be	be	be
fundamentally	fundament	fundamentally
resolved	resolv	resolved
because	becaus	because
the	the	the
victims	victim	victim
demand	demand	demand
for	for	for
legal	legal	legal
compensation	compens	compensation
had	had	had
not	not	not
been	been	been
met	met	met
.	.	.
South	south	South
Korea	korea	Korea
wants	want	want
Japan	japan	Japan
to	to	to
take	take	take
legal	legal	legal
responsibility	respons	responsibility
and	and	and
provide	provid	provide
due	due	due
compensation	compens	compensation
.	.	.
Japanese	japanes	Japanese
Foreign	foreign	Foreign
Minister	minist	Minister
Taro	taro	Taro
Kono	kono	Kono
said	said	said
the	the	the
2015	2015	2015
settlement	settlement	settlement
,	,	,
which	which	which
includes	includ	includes
a	a	a
1	1	1
billion	billion	billion
yen	yen	yen
8	8	8
.	.	.
8	8	8
million	million	million
fund	fund	fund
to	to	to
help	help	help
the	the	the
victims	victim	victim
,	,	,
resulted	result	resulted
from	from	from
legitimate	legitim	legitimate
negotiations	negoti	negotiation
,	,	,
warning	warn	warning
any	ani	any
amendment	amend	amendment
may	may	may
complicate	complic	complicate
relations	relat	relation
.	.	.
If	if	If
South	south	South
Korea	korea	Korea
tries	tri	try
to	to	to
revise	revis	revise
the	the	the
agreement	agreement	agreement
that	that	that
is	is	is
already	alreadi	already
being	be	being
implemented	implement	implemented
,	,	,
that	that	that
would	would	would
make	make	make
Japan	japan	Japan
s	s	s
ties	tie	tie
with	with	with
South	south	South
Korea	korea	Korea
unmanageable	unmanag	unmanageable
and	and	and
it	it	it
would	would	would
be	be	be
unacceptable	unaccept	unacceptable
,	,	,
Kono	kono	Kono
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
Kang	kang	Kang
apologized	apolog	apologized
for	for	for
giving	give	giving
wounds	wound	wound
of	of	of
the	the	the
heart	heart	heart
to	to	to
the	the	the
victims	victim	victim
,	,	,
their	their	their
families	famili	family
,	,	,
civil	civil	civil
society	societi	society
that	that	that
support	support	support
them	them	them
and	and	and
all	all	all
other	other	other
people	peopl	people
because	becaus	because
the	the	the
agreement	agreement	agreement
failed	fail	failed
to	to	to
sufficiently	suffici	sufficiently
reflect	reflect	reflect
a	a	a
victim	victim	victim
-oriented	-orient	-oriented
approach	approach	approach
,	,	,
which	which	which
is	is	is
the	the	the
universal	univers	universal
standard	standard	standard
in	in	in
resolving	resolv	resolving
human	human	human
rights	right	right
issues	issu	issue
.	.	.
Under	under	Under
the	the	the
deal	deal	deal
,	,	,
endorsed	endors	endorsed
by	by	by
South	south	South
Korean	korean	Korean
President	presid	President
Moon	moon	Moon
Jae	jae	Jae
-in	-in	-in
s	s	s
predecessor	predecessor	predecessor
and	and	and
Japanese	japanes	Japanese
Prime	prime	Prime
Minister	minist	Minister
Shinzo	shinzo	Shinzo
Abe	abe	Abe
,	,	,
Japan	japan	Japan
apologized	apolog	apologized
to	to	to
former	former	former
comfort	comfort	comfort
women	women	woman
and	and	and
provided	provid	provided
the	the	the
fund	fund	fund
to	to	to
help	help	help
them	them	them
.	.	.
They	they	They
agreed	agre	agreed
the	the	the
issue	issu	issue
would	would	would
be	be	be
irreversibly	irrevers	irreversibly
resolved	resolv	resolved
if	if	if
both	both	both
fulfilled	fulfil	fulfilled
their	their	their
obligations	oblig	obligation
.	.	.
Tokyo	tokyo	Tokyo
says	say	say
the	the	the
matter	matter	matter
of	of	of
compensation	compens	compensation
for	for	for
the	the	the
women	women	woman
was	was	wa
settled	settl	settled
under	under	under
a	a	a
1965	1965	1965
treaty	treati	treaty
