WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
repeatedly	repeat	repeatedly
urged	urg	urged
senior	senior	senior
Senate	senat	Senate
Republicans	republican	Republicans
over	over	over
the	the	the
summer	summer	summer
to	to	to
end	end	end
the	the	the
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
s	s	s
probe	probe	probe
into	into	into
Russian	russian	Russian
meddling	meddl	meddling
in	in	in
the	the	the
2016	2016	2016
election	elect	election
,	,	,
including	includ	including
the	the	the
panel	panel	panel
s	s	s
chairman	chairman	chairman
,	,	,
the	the	the
New	new	New
York	york	York
Times	time	Times
reported	report	reported
on	on	on
Thursday	thursday	Thursday
,	,	,
citing	cite	citing
several	sever	several
lawmakers	lawmak	lawmaker
and	and	and
aides	aid	aide
.	.	.
Senator	senat	Senator
Richard	richard	Richard
Burr	burr	Burr
,	,	,
the	the	the
committee's	committe	committee's
chairman	chairman	chairman
,	,	,
said	said	said
in	in	in
an	an	an
interview	interview	interview
this	this	this
week	week	week
Trump	trump	Trump
told	told	told
him	him	him
that	that	that
he	he	he
was	was	wa
eager	eager	eager
to	to	to
see	see	see
the	the	the
investigation	investig	investigation
come	come	come
to	to	to
an	an	an
end	end	end
,	,	,
the	the	the
Times	time	Times
reported	report	reported
.	.	.
nyti	nyti	nyti
.	.	.
ms	ms	m
2AlKdmT	2alkdmt	2AlKdmT
It	it	It
was	was	wa
something	someth	something
along	along	along
the	the	the
lines	line	line
of	of	of
,	,	,
I	i	I
hope	hope	hope
you	you	you
can	can	can
conclude	conclud	conclude
this	this	this
as	as	a
quickly	quick	quickly
as	as	a
possible	possibl	possible
,	,	,
Burr	burr	Burr
told	told	told
the	the	the
Times	time	Times
.	.	.
He	he	He
said	said	said
he	he	he
replied	repli	replied
to	to	to
Trump	trump	Trump
that	that	that
when	when	when
we	we	we
have	have	have
exhausted	exhaust	exhausted
everybody	everybodi	everybody
we	we	we
need	need	need
to	to	to
talk	talk	talk
to	to	to
,	,	,
we	we	we
will	will	will
finish	finish	finish
,	,	,
the	the	the
newspaper	newspap	newspaper
reported	report	reported
.	.	.
The	the	The
panel	panel	panel
is	is	is
among	among	among
several	sever	several
congressional	congression	congressional
committees	committe	committee
,	,	,
along	along	along
with	with	with
the	the	the
Justice	justic	Justice
Department	depart	Department
s	s	s
special	special	special
counsel	counsel	counsel
Robert	robert	Robert
Mueller	mueller	Mueller
,	,	,
investigating	investig	investigating
allegations	alleg	allegation
that	that	that
Russia	russia	Russia
sought	sought	sought
to	to	to
influence	influenc	influence
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
election	elect	election
and	and	and
potential	potenti	potential
collusion	collus	collusion
by	by	by
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
.	.	.
Moscow	moscow	Moscow
has	has	ha
denied	deni	denied
any	ani	any
meddling	meddl	meddling
and	and	and
Trump	trump	Trump
has	has	ha
said	said	said
there	there	there
was	was	wa
no	no	no
collusion	collus	collusion
.	.	.
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Raj	raj	Raj
Shah	shah	Shah
said	said	said
on	on	on
Thursday	thursday	Thursday
that	that	that
the	the	the
president	presid	president
had	had	had
not	not	not
acted	act	acted
improperly	improp	improperly
,	,	,
the	the	the
Times	time	Times
reported	report	reported
.	.	.
Trump	trump	Trump
at	at	at
no	no	no
point	point	point
has	has	ha
attempted	attempt	attempted
to	to	to
apply	appli	apply
undue	undu	undue
influence	influenc	influence
on	on	on
committee	committe	committee
members	member	member
and	and	and
believes	believ	belief
there	there	there
is	is	is
no	no	no
evidence	evid	evidence
of	of	of
collusion	collus	collusion
and	and	and
these	these	these
investigations	investig	investigation
must	must	must
come	come	come
to	to	to
a	a	a
fair	fair	fair
and	and	and
appropriate	appropri	appropriate
completion	complet	completion
,	,	,
the	the	the
newspaper	newspap	newspaper
quoted	quot	quoted
Shah	shah	Shah
as	as	a
saying	say	saying
.	.	.
White	white	White
House	hous	House
officials	offici	official
did	did	did
not	not	not
immediately	immedi	immediately
respond	respond	respond
to	to	to
a	a	a
request	request	request
by	by	by
Reuters	reuter	Reuters
for	for	for
comment	comment	comment
.	.	.
Trump	trump	Trump
s	s	s
requests	request	request
were	were	were
a	a	a
highly	high	highly
unusual	unusu	unusual
intervention	intervent	intervention
from	from	from
a	a	a
president	presid	president
into	into	into
a	a	a
legislative	legisl	legislative
inquiry	inquiri	inquiry
involving	involv	involving
his	his	his
family	famili	family
and	and	and
close	close	close
aides	aid	aide
,	,	,
the	the	the
Times	time	Times
said	said	said
.	.	.
Trump	trump	Trump
also	also	also
told	told	told
Senator	senat	Senator
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
,	,	,
the	the	the
Republican	republican	Republican
leader	leader	leader
,	,	,
and	and	and
Republican	republican	Republican
Senator	senat	Senator
Roy	roy	Roy
Blunt	blunt	Blunt
,	,	,
a	a	a
member	member	member
of	of	of
the	the	the
intelligence	intellig	intelligence
committee	committe	committee
,	,	,
to	to	to
end	end	end
the	the	the
investigation	investig	investigation
swiftly	swift	swiftly
,	,	,
the	the	the
Times	time	Times
reported	report	reported
,	,	,
citing	cite	citing
lawmakers	lawmak	lawmaker
and	and	and
aides	aid	aide
.	.	.
Spokesmen	spokesmen	Spokesmen
for	for	for
McConnell	mcconnel	McConnell
,	,	,
Burr	burr	Burr
and	and	and
Blunt	blunt	Blunt
did	did	did
not	not	not
immediately	immedi	immediately
respond	respond	respond
to	to	to
requests	request	request
for	for	for
comment	comment	comment
.	.	.
The	the	The
Times	time	Times
quoted	quot	quoted
Democratic	democrat	Democratic
Senator	senat	Senator
Dianne	diann	Dianne
Feinstein	feinstein	Feinstein
,	,	,
a	a	a
former	former	former
chairwoman	chairwoman	chairwoman
of	of	of
the	the	the
intelligence	intellig	intelligence
committee	committe	committee
,	,	,
as	as	a
saying	say	saying
in	in	in
an	an	an
interview	interview	interview
this	this	this
week	week	week
that	that	that
Trump	trump	Trump
s	s	s
requests	request	request
were	were	were
inappropriate	inappropri	inappropriate
and	and	and
represented	repres	represented
a	a	a
breach	breach	breach
of	of	of
the	the	the
separation	separ	separation
of	of	of
powers	power	power
.	.	.
It	it	It
is	is	is
pressure	pressur	pressure
that	that	that
should	should	should
never	never	never
be	be	be
brought	brought	brought
to	to	to
bear	bear	bear
by	by	by
an	an	an
official	offici	official
when	when	when
the	the	the
legislative	legisl	legislative
branch	branch	branch
is	is	is
in	in	in
the	the	the
process	process	process
of	of	of
an	an	an
investigation	investig	investigation
,	,	,
Feinstein	feinstein	Feinstein
was	was	wa
quoted	quot	quoted
as	as	a
saying	say	saying
.	.	.
