Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
United	unit	United
States	state	States
has	has	ha
been	been	been
engaging	engag	engaging
in	in	in
back	back	back
-channel	-channel	-channel
diplomacy	diplomaci	diplomacy
with	with	with
North	north	North
Korea	korea	Korea
for	for	for
several	sever	several
months	month	month
the	the	the
Associated	associ	Associated
Press	press	Press
reported	report	reported
on	on	on
Friday	friday	Friday
as	as	a
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
stepped	step	stepped
up	up	up
his	his	his
warnings	warn	warning
to	to	to
Pyongyang	pyongyang	Pyongyang
amid	amid	amid
rising	rise	rising
tensions	tension	tension
in	in	in
the	the	the
region	region	region
The	the	The
dialogue	dialogu	dialogue
involved	involv	involved
Joseph	joseph	Joseph
Yun	yun	Yun
the	the	the
U	u	U
S	s	S
envoy	envoy	envoy
for	for	for
North	north	North
Korea	korea	Korea
policy	polici	policy
and	and	and
Pak	pak	Pak
Song	song	Song
Il	il	Il
a	a	a
senior	senior	senior
North	north	North
Korean	korean	Korean
diplomat	diplomat	diplomat
at	at	at
the	the	the
United	unit	United
Nations	nation	Nations
the	the	the
AP	ap	AP
reported	report	reported
citing	cite	citing
unidentified	unidentifi	unidentified
U	u	U
S	s	S
officials	offici	official
and	and	and
others	other	others
briefed	brief	briefed
on	on	on
the	the	the
process	process	process
