HAVANA	havana	HAVANA
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
organizations	organ	organization
that	that	that
have	have	have
worked	work	worked
closely	close	closely
with	with	with
the	the	the
outgoing	outgo	outgoing
Obama	obama	Obama
administration	administr	administration
to	to	to
improve	improv	improve
relations	relat	relation
with	with	with
Cuba	cuba	Cuba
on	on	on
Tuesday	tuesday	Tuesday
released	releas	released
a	a	a
four	four	four
-page	-page	-page
letter	letter	letter
to	to	to
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
urging	urg	urging
him	him	him
not	not	not
to	to	to
act	act	act
rashly	rash	rashly
toward	toward	toward
the	the	the
Communist	communist	Communist
-run	-run	-run
nation	nation	nation
.	.	.
The	the	The
Cuban	cuban	Cuban
Study	studi	Study
Group	group	Group
,	,	,
an	an	an
organization	organ	organization
of	of	of
Cuban	cuban	Cuban
-American	-american	-American
business	busi	business
leaders	leader	leader
who	who	who
favor	favor	favor
engagement	engag	engagement
,	,	,
and	and	and
the	the	the
Washington	washington	Washington
-based	-base	-based
Engage	engag	Engage
Cuba	cuba	Cuba
coalition	coalit	coalition
,	,	,
arranged	arrang	arranged
what	what	what
they	they	they
termed	term	termed
the	the	the
memo	memo	memo
which	which	which
says	say	say
,	,	,
to	to	to
reflexively	reflex	reflexively
reverse	revers	reverse
course	cours	course
could	could	could
have	have	have
pernicious	pernici	pernicious
consequences	consequ	consequence
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
economic	econom	economic
and	and	and
foreign	foreign	foreign
policy	polici	policy
interests	interest	interest
and	and	and
the	the	the
prospects	prospect	prospect
of	of	of
evolutionary	evolutionari	evolutionary
change	chang	change
in	in	in
Cuba	cuba	Cuba
.	.	.
The	the	The
Trump	trump	Trump
transition	transit	transition
includes	includ	includes
five	five	five
Cuban	cuban	Cuban
-Americans	-american	-Americans
who	who	who
are	are	are
vocal	vocal	vocal
opponents	oppon	opponent
of	of	of
detente	detent	detente
and	and	and
have	have	have
close	close	close
ties	tie	tie
to	to	to
Cuban	cuban	Cuban
-American	-american	-American
lawmakers	lawmak	lawmaker
who	who	who
are	are	are
calling	call	calling
for	for	for
a	a	a
return	return	return
to	to	to
pre	pre	pre
-Obama	-obama	-Obama
efforts	effort	effort
to	to	to
isolate	isol	isolate
Cuba	cuba	Cuba
.	.	.
A	a	A
number	number	number
of	of	of
other	other	other
Trump	trump	Trump
appointees	appointe	appointee
have	have	have
expressed	express	expressed
hostility	hostil	hostility
toward	toward	toward
the	the	the
Obama	obama	Obama
administration	administr	administration
s	s	s
two	two	two
-year	-year	-year
effort	effort	effort
to	to	to
normalize	normal	normalize
relations	relat	relation
.	.	.
We	we	We
are	are	are
confident	confid	confident
that	that	that
a	a	a
close	close	close
evaluation	evalu	evaluation
will	will	will
confirm	confirm	confirm
that	that	that
constructive	construct	constructive
engagement	engag	engagement
including	includ	including
the	the	the
reduction	reduct	reduction
of	of	of
travel	travel	travel
and	and	and
commercial	commerci	commercial
barriers	barrier	barrier
is	is	is
the	the	the
best	best	best
strategy	strategi	strategy
for	for	for
supporting	support	supporting
the	the	the
Cuban	cuban	Cuban
people	peopl	people
and	and	and
boosting	boost	boosting
U	u	U
.	.	.
S	s	S
.	.	.
jobs	job	job
and	and	and
exports	export	export
,	,	,
the	the	the
signers	signer	signer
of	of	of
the	the	the
report	report	report
,	,	,
which	which	which
include	includ	include
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-Cuba	-cuba	-Cuba
Business	busi	Business
Council	council	Council
,	,	,
the	the	the
National	nation	National
Foreign	foreign	Foreign
Trade	trade	Trade
Council	council	Council
,	,	,
the	the	the
American	american	American
Society	societi	Society
of	of	of
Travel	travel	Travel
Agents	agent	Agents
and	and	and
the	the	the
Association	associ	Association
of	of	of
International	intern	International
Educators	educ	Educators
,	,	,
say	say	say
.	.	.
They	they	They
argue	argu	argue
that	that	that
the	the	the
policy	polici	policy
has	has	ha
improved	improv	improved
human	human	human
rights	right	right
on	on	on
the	the	the
island	island	island
,	,	,
sped	sped	sped
the	the	the
expansion	expans	expansion
of	of	of
internet	internet	internet
access	access	access
,	,	,
led	led	led
to	to	to
dialogue	dialogu	dialogue
on	on	on
sensitive	sensit	sensitive
issues	issu	issue
,	,	,
improved	improv	improved
national	nation	national
security	secur	security
and	and	and
created	creat	created
jobs	job	job
,	,	,
among	among	among
other	other	other
positive	posit	positive
results	result	result
.	.	.
The	the	The
report	report	report
follows	follow	follows
the	the	the
release	releas	release
last	last	last
week	week	week
of	of	of
a	a	a
similar	similar	similar
plea	plea	plea
by	by	by
dozens	dozen	dozen
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
agricultural	agricultur	agricultural
organizations	organ	organization
which	which	which
argued	argu	argued
Cuba	cuba	Cuba
was	was	wa
an	an	an
important	import	important
market	market	market
for	for	for
their	their	their
products	product	product
.	.	.
Trump	trump	Trump
,	,	,
a	a	a
Republican	republican	Republican
,	,	,
has	has	ha
said	said	said
he	he	he
will	will	will
dismantle	dismantl	dismantle
the	the	the
still	still	still
-fragile	-fragil	-fragile
detente	detent	detente
unless	unless	unless
Cuba	cuba	Cuba
gives	give	give
the	the	the
United	unit	United
States	state	States
a	a	a
better	better	better
deal	deal	deal
,	,	,
while	while	while
providing	provid	providing
no	no	no
specifics	specif	specific
.	.	.
He	he	He
is	is	is
expected	expect	expected
to	to	to
review	review	review
the	the	the
Cuba	cuba	Cuba
engagement	engag	engagement
on	on	on
taking	take	taking
office	offic	office
on	on	on
Friday	friday	Friday
.	.	.
Trump	trump	Trump
has	has	ha
named	name	named
Jason	jason	Jason
Greenblatt	greenblatt	Greenblatt
,	,	,
a	a	a
Trump	trump	Trump
Organization	organ	Organization
executive	execut	executive
and	and	and
chief	chief	chief
legal	legal	legal
counsel	counsel	counsel
,	,	,
as	as	a
negotiator	negoti	negotiator
for	for	for
sensitive	sensit	sensitive
international	intern	international
issues	issu	issue
,	,	,
including	includ	including
Cuba	cuba	Cuba
.	.	.
The	the	The
normalization	normal	normalization
of	of	of
relations	relat	relation
between	between	between
the	the	the
old	old	old
Cold	cold	Cold
War	war	War
foes	foe	foe
has	has	ha
included	includ	included
restoration	restor	restoration
of	of	of
diplomatic	diplomat	diplomatic
relations	relat	relation
,	,	,
Obama	obama	Obama
s	s	s
historic	histor	historic
trip	trip	trip
to	to	to
Cuba	cuba	Cuba
,	,	,
the	the	the
signing	sign	signing
of	of	of
18	18	18
cooperation	cooper	cooperation
agreements	agreement	agreement
and	and	and
the	the	the
use	use	use
of	of	of
executive	execut	executive
orders	order	order
to	to	to
punch	punch	punch
holes	hole	hole
in	in	in
the	the	the
embargo	embargo	embargo
,	,	,
which	which	which
can	can	can
be	be	be
lifted	lift	lifted
only	onli	only
by	by	by
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Congress	congress	Congress
,	,	,
now	now	now
controlled	control	controlled
by	by	by
Republicans	republican	Republicans
.	.	.
Travel	travel	Travel
to	to	to
the	the	the
island	island	island
from	from	from
the	the	the
United	unit	United
States	state	States
has	has	ha
increased	increas	increased
,	,	,
with	with	with
the	the	the
start	start	start
of	of	of
direct	direct	direct
flights	flight	flight
and	and	and
cruises	cruis	cruise
and	and	and
the	the	the
signing	sign	signing
of	of	of
cellphone	cellphon	cellphone
roaming	roam	roaming
agreements	agreement	agreement
,	,	,
but	but	but
no	no	no
manufacturing	manufactur	manufacturing
or	or	or
significant	signific	significant
trade	trade	trade
deals	deal	deal
have	have	have
been	been	been
reached	reach	reached
.	.	.
