Token	Stem	Lemma
TORONTO	toronto	TORONTO
WELLINGTON	wellington	WELLINGTON
Reuters	reuter	Reuters
Canada	canada	Canada
s	s	s
main	main	main
immigration	immigr	immigration
website	websit	website
remained	remain	remained
down	down	down
on	on	on
Wednesday	wednesday	Wednesday
and	and	and
New	new	New
Zealand	zealand	Zealand
reported	report	reported
increased	increas	increased
traffic	traffic	traffic
to	to	to
its	it	it
website	websit	website
for	for	for
residency	resid	residency
visas	visa	visa
from	from	from
U	u	U
S	s	S
nationals	nation	national
as	as	a
Donald	donald	Donald
Trump	trump	Trump
surged	surg	surged
to	to	to
victory	victori	victory
in	in	in
the	the	the
U	u	U
S	s	S
presidential	presidenti	presidential
election	elect	election
Americans	american	Americans
have	have	have
often	often	often
vowed	vow	vowed
to	to	to
leave	leav	leave
the	the	the
country	countri	country
if	if	if
their	their	their
chosen	chosen	chosen
candidate	candid	candidate
doesn	doesn	doesn
t	t	t
win	win	win
the	the	the
election	elect	election
but	but	but
this	this	this
time	time	time
around	around	around
some	some	some
are	are	are
actually	actual	actually
preparing	prepar	preparing
to	to	to
do	do	do
so	so	so
after	after	after
Trump	trump	Trump
stunningly	stun	stunningly
won	won	won
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
A	a	A
spokeswoman	spokeswoman	spokeswoman
for	for	for
Canada	canada	Canada
s	s	s
immigration	immigr	immigration
department	depart	department
said	said	said
the	the	the
website	websit	website
crashed	crash	crashed
as	as	a
a	a	a
result	result	result
of	of	of
a	a	a
significant	signific	significant
increase	increas	increase
in	in	in
the	the	the
volume	volum	volume
of	of	of
traffic	traffic	traffic
as	as	a
election	elect	election
results	result	result
rolled	roll	rolled
in	in	in
Tuesday	tuesday	Tuesday
night	night	night
Bonnie	bonni	Bonnie
Quinn	quinn	Quinn
a	a	a
New	new	New
Jersey	jersey	Jersey
insurance	insur	insurance
underwriter	underwrit	underwriter
planning	plan	planning
to	to	to
move	move	move
to	to	to
Canada	canada	Canada
with	with	with
her	her	her
husband	husband	husband
said	said	said
she	she	she
felt	felt	felt
just	just	just
downright	downright	downright
embarrassed	embarrass	embarrassed
by	by	by
the	the	the
election	elect	election
results	result	result
I	i	I
m	m	m
not	not	not
sure	sure	sure
in	in	in
what	what	what
order	order	order
we	we	we
should	should	should
do	do	do
things	thing	thing
find	find	find
jobs	job	job
first	first	first
or	or	or
move	move	move
said	said	said
Quinn	quinn	Quinn
35	35	35
whose	whose	whose
Irish	irish	Irish
grandparents	grandpar	grandparent
once	onc	once
immigrated	immigr	immigrated
to	to	to
Canada	canada	Canada
In	in	In
New	new	New
Zealand	zealand	Zealand
immigration	immigr	immigration
officials	offici	official
said	said	said
the	the	the
New	new	New
Zealand	zealand	Zealand
Now	now	Now
website	websit	website
which	which	which
deals	deal	deal
with	with	with
residency	resid	residency
and	and	and
student	student	student
visas	visa	visa
had	had	had
received	receiv	received
1	1	1
593	593	593
registrations	registr	registration
from	from	from
United	unit	United
States	state	States
citizens	citizen	citizen
since	sinc	since
Nov	nov	Nov
1	1	1
more	more	more
than	than	than
50	50	50
percent	percent	percent
of	of	of
a	a	a
typical	typic	typical
month	month	month
s	s	s
registrations	registr	registration
in	in	in
just	just	just
seven	seven	seven
days	day	day
Rod	rod	Rod
Drury	druri	Drury
the	the	the
chief	chief	chief
executive	execut	executive
of	of	of
NZ	nz	NZ
-based	-base	-based
global	global	global
accounting	account	accounting
software	softwar	software
firm	firm	firm
Xero	xero	Xero
said	said	said
the	the	the
statistics	statist	statistic
matched	match	matched
up	up	up
with	with	with
interest	interest	interest
his	his	his
company	compani	company
has	has	ha
been	been	been
seeing	see	seeing
from	from	from
prospective	prospect	prospective
U	u	U
S	s	S
national	nation	national
employees	employe	employee
concerned	concern	concerned
about	about	about
a	a	a
Trump	trump	Trump
win	win	win
Drury	druri	Drury
said	said	said
what	what	what
started	start	started
as	as	a
a	a	a
joke	joke	joke
was	was	wa
becoming	becom	becoming
a	a	a
reality	realiti	reality
I	i	I
ve	ve	ve
got	got	got
lots	lot	lot
of	of	of
messages	messag	message
coming	come	coming
through	through	through
at	at	at
the	the	the
moment	moment	moment
asking	ask	asking
for	for	for
a	a	a
job	job	job
in	in	in
New	new	New
Zealand	zealand	Zealand
and	and	and
we	we	we
re	re	re
saying	say	saying
Yes	yes	Yes
you	you	you
can	can	can
Drury	druri	Drury
told	told	told
Reuters	reuter	Reuters
by	by	by
telephone	telephon	telephone
on	on	on
Wednesday	wednesday	Wednesday
In	in	In
the	the	the
hours	hour	hour
after	after	after
Trump	trump	Trump
s	s	s
victory	victori	victory
Americans	american	Americans
were	were	were
searching	search	searching
for	for	for
jobs	job	job
in	in	in
Canada	canada	Canada
at	at	at
10	10	10
times	time	time
the	the	the
rate	rate	rate
of	of	of
previous	previous	previous
nights	night	night
said	said	said
Jed	jed	Jed
Kolko	kolko	Kolko
chief	chief	chief
economist	economist	economist
for	for	for
job	job	job
website	websit	website
Indeed	inde	Indeed
It	it	It
s	s	s
far	far	far
too	too	too
soon	soon	soon
to	to	to
guess	guess	guess
how	how	how
many	mani	many
of	of	of
these	these	these
searchers	searcher	searcher
will	will	will
make	make	make
a	a	a
move	move	move
after	after	after
the	the	the
shock	shock	shock
wears	wear	wear
off	off	off
But	but	But
the	the	the
jump	jump	jump
in	in	in
searches	search	search
shows	show	show
how	how	how
many	mani	many
Americans	american	Americans
were	were	were
surprised	surpris	surprised
by	by	by
Trump	trump	Trump
s	s	s
victory	victori	victory
and	and	and
are	are	are
thinking	think	thinking
about	about	about
their	their	their
options	option	option
elsewhere	elsewher	elsewhere
Kolko	kolko	Kolko
said	said	said
in	in	in
an	an	an
emailed	email	emailed
statement	statement	statement
In	in	In
Atlanta	atlanta	Atlanta
business	busi	business
coach	coach	coach
Nancy	nanci	Nancy
Chorpenning	chorpen	Chorpenning
62	62	62
said	said	said
she	she	she
and	and	and
her	her	her
husband	husband	husband
are	are	are
looking	look	looking
to	to	to
move	move	move
to	to	to
Costa	costa	Costa
Rica	rica	Rica
sooner	sooner	sooner
than	than	than
their	their	their
planned	plan	planned
retirement	retir	retirement
because	becaus	because
of	of	of
the	the	the
Trump	trump	Trump
victory	victori	victory
I	i	I
am	am	am
simply	simpli	simply
terrified	terrifi	terrified
the	the	the
new	new	new
administration	administr	administration
and	and	and
Congress	congress	Congress
may	may	may
destroy	destroy	destroy
the	the	the
Social	social	Social
Security	secur	Security
we	we	we
count	count	count
on	on	on
when	when	when
my	my	my
husband	husband	husband
retires	retir	retires
said	said	said
Chorpenning	chorpen	Chorpenning
who	who	who
