Token	Stem	Lemma
CHARLESTON	charleston	CHARLESTON
S	s	S
C	c	C
Reuters	reuter	Reuters
As	as	As
the	the	the
presidential	presidenti	presidential
field	field	field
winnows	winnow	winnow
after	after	after
Donald	donald	Donald
Trump	trump	Trump
s	s	s
commanding	command	commanding
victory	victori	victory
in	in	in
South	south	South
Carolina	carolina	Carolina
s	s	s
nominating	nomin	nominating
contest	contest	contest
U	u	U
S	s	S
Republican	republican	Republican
voters	voter	voter
face	face	face
a	a	a
choice	choic	choice
that	that	that
grows	grow	grows
starker	starker	starker
by	by	by
the	the	the
day	day	day
Do	do	Do
they	they	they
back	back	back
the	the	the
rage	rage	rage
-infused	-infus	-infused
turn	turn	turn
-back	-back	-back
-the	-the	-the
-clock	-clock	-clock
tone	tone	tone
of	of	of
Trump	trump	Trump
or	or	or
perhaps	perhap	perhaps
his	his	his
conservative	conserv	conservative
evangelical	evangel	evangelical
rival	rival	rival
Ted	ted	Ted
Cruz	cruz	Cruz
Or	or	Or
do	do	do
they	they	they
favor	favor	favor
the	the	the
sunnier	sunnier	sunnier
more	more	more
inclusive	inclus	inclusive
appeals	appeal	appeal
of	of	of
emerging	emerg	emerging
establishment	establish	establishment
favorite	favorit	favorite
Marco	marco	Marco
Rubio	rubio	Rubio
or	or	or
Ohio	ohio	Ohio
Governor	governor	Governor
John	john	John
Kasich	kasich	Kasich
Not	not	Not
only	onli	only
will	will	will
the	the	the
answer	answer	answer
decide	decid	decide
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
it	it	it
may	may	may
well	well	well
change	chang	change
what	what	what
it	it	it
means	mean	mean
to	to	to
be	be	be
a	a	a
Republican	republican	Republican
The	the	The
party	parti	party
is	is	is
enduring	endur	enduring
a	a	a
schism	schism	schism
between	between	between
those	those	those
who	who	who
want	want	want
to	to	to
work	work	work
within	within	within
the	the	the
system	system	system
and	and	and
those	those	those
want	want	want
to	to	to
tear	tear	tear
it	it	it
down	down	down
The	the	The
GOP	gop	GOP
is	is	is
broken	broken	broken
and	and	and
may	may	may
not	not	not
be	be	be
salvageable	salvag	salvageable
said	said	said
Juleanna	juleanna	Juleanna
Glover	glover	Glover
a	a	a
Republican	republican	Republican
consultant	consult	consultant
in	in	in
Washington	washington	Washington
who	who	who
had	had	had
supported	support	supported
Jeb	jeb	Jeb
Bush	bush	Bush
who	who	who
dropped	drop	dropped
out	out	out
of	of	of
the	the	the
race	race	race
on	on	on
Saturday	saturday	Saturday
after	after	after
a	a	a
poor	poor	poor
showing	show	showing
in	in	in
South	south	South
Carolina	carolina	Carolina
Trump	trump	Trump
s	s	s
support	support	support
she	she	she
said	said	said
shows	show	show
that	that	that
one	one	one
-third	-third	-third
of	of	of
the	the	the
party	parti	party
s	s	s
voters	voter	voter
want	want	want
out	out	out
Bush	bush	Bush
the	the	the
former	former	former
Florida	florida	Florida
governor	governor	governor
had	had	had
been	been	been
part	part	part
of	of	of
that	that	that
camp	camp	camp
of	of	of
Republican	republican	Republican
establishment	establish	establishment
optimists	optimist	optimist
Ben	ben	Ben
Carson	carson	Carson
the	the	the
right	right	right
-wing	-wing	-wing
retired	retir	retired
neurosurgeon	neurosurgeon	neurosurgeon
was	was	wa
never	never	never
a	a	a
factor	factor	factor
in	in	in
South	south	South
Carolina	carolina	Carolina
and	and	and
could	could	could
be	be	be
the	the	the
next	next	next
to	to	to
exit	exit	exit
That	that	That
leaves	leav	leaf
a	a	a
Final	final	Final
Four	four	Four
of	of	of
sorts	sort	sort
as	as	a
the	the	the
campaign	campaign	campaign
maintains	maintain	maintains
a	a	a
southern	southern	southern
focus	focus	focus
for	for	for
a	a	a
string	string	string
of	of	of
contests	contest	contest
on	on	on
March	march	March
1	1	1
that	that	that
include	includ	include
Georgia	georgia	Georgia
Texas	texa	Texas
and	and	and
Virginia	virginia	Virginia
Trump	trump	Trump
and	and	and
Cruz	cruz	Cruz
will	will	will
be	be	be
the	the	the
favorites	favorit	favorite
in	in	in
many	mani	many
of	of	of
them	them	them
with	with	with
Rubio	rubio	Rubio
a	a	a
senator	senat	senator
from	from	from
Florida	florida	Florida
and	and	and
Kasich	kasich	Kasich
seen	seen	seen
struggling	struggl	struggling
until	until	until
the	the	the
primary	primari	primary
schedule	schedul	schedule
shifts	shift	shift
to	to	to
more	more	more
hospitable	hospit	hospitable
regions	region	region
including	includ	including
their	their	their
home	home	home
states	state	state
Rubio	rubio	Rubio
finished	finish	finished
in	in	in
a	a	a
near	near	near
tie	tie	tie
for	for	for
second	second	second
in	in	in
South	south	South
Carolina	carolina	Carolina
with	with	with
Cruz	cruz	Cruz
rebounding	rebound	rebounding
strongly	strong	strongly
from	from	from
his	his	his
stumble	stumbl	stumble
in	in	in
New	new	New
Hampshire	hampshir	Hampshire
where	where	where
he	he	he
finished	finish	finished
fifth	fifth	fifth
and	and	and
was	was	wa
criticized	critic	criticized
for	for	for
being	be	being
overly	over	overly
scripted	script	scripted
He	he	He
stands	stand	stand
to	to	to
benefit	benefit	benefit
the	the	the
most	most	most
from	from	from
Bush	bush	Bush
s	s	s
departure	departur	departure
as	as	a
the	the	the
perceived	perceiv	perceived
establishment	establish	establishment
standard	standard	standard
-bearer	-bearer	-bearer
Kasich	kasich	Kasich
trailed	trail	trailed
well	well	well
behind	behind	behind
managing	manag	managing
fewer	fewer	fewer
votes	vote	vote
than	than	than
Bush	bush	Bush
Billionaire	billionair	Billionaire
real	real	real
estate	estat	estate
developer	develop	developer
Trump	trump	Trump
has	has	ha
racked	rack	racked
up	up	up
wins	win	win
in	in	in
two	two	two
of	of	of
the	the	the
three	three	three
early	earli	early
-voting	-vote	-voting
states	state	state
by	by	by
channeling	channel	channeling
the	the	the
disillusionment	disillusion	disillusionment
many	mani	many
Americans	american	Americans
especially	especi	especially
the	the	the
white	white	white
working	work	working
-class	-class	-class
feel	feel	feel
with	with	with
stagnant	stagnant	stagnant
wages	wage	wage
globalization	global	globalization
the	the	the
influence	influenc	influence
of	of	of
corporate	corpor	corporate
money	money	money
in	in	in
politics	polit	politics
and	and	and
a	a	a
gridlocked	gridlock	gridlocked
government	govern	government
Cruz	cruz	Cruz
a	a	a
senator	senat	senator
from	from	from
Texas	texa	Texas
has	has	ha
courted	court	courted
libertarian	libertarian	libertarian
and	and	and
religious	religi	religious
voters	voter	voter
who	who	who
believe	believ	believe
their	their	their
values	valu	value
are	are	are
under	under	under
assault	assault	assault
Both	both	Both
strike	strike	strike
a	a	a
tone	tone	tone
of	of	of
alarm	alarm	alarm
largely	larg	largely
about	about	about
the	the	the
porous	porous	porous
U	u	U
S	s	S
southwest	southwest	southwest
border	border	border
and	and	and
the	the	the
threat	threat	threat
of	of	of
Islamic	islam	Islamic
State	state	State
And	and	And
both	both	both
often	often	often
offer	offer	offer
a	a	a
paean	paean	paean
to	to	to
the	the	the
past	past	past
asking	ask	asking
voters	voter	voter
to	to	to
envision	envis	envision
a	a	a
time	time	time
when	when	when
the	the	the
country	countri	country
appeared	appear	appeared
to	to	to
be	be	be
more	more	more
prosperous	prosper	prosperous
and	and	and
