Token	Stem	Lemma
BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
French	french	French
President	presid	President
Emmanuel	emmanuel	Emmanuel
Macron	macron	Macron
s	s	s
proposals	propos	proposal
to	to	to
strengthen	strengthen	strengthen
the	the	the
European	european	European
Union	union	Union
drew	drew	drew
mixed	mix	mixed
reaction	reaction	reaction
in	in	in
Germany	germani	Germany
with	with	with
a	a	a
lawmaker	lawmak	lawmaker
from	from	from
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
s	s	s
Bavarian	bavarian	Bavarian
allies	alli	ally
warning	warn	warning
against	against	against
turning	turn	turning
the	the	the
bloc	bloc	bloc
into	into	into
an	an	an
unlimited	unlimit	unlimited
transfer	transfer	transfer
union	union	union
Macron	macron	Macron
offered	offer	offered
a	a	a
sweeping	sweep	sweeping
vision	vision	vision
for	for	for
a	a	a
renewal	renew	renewal
of	of	of
Europe	europ	Europe
in	in	in
a	a	a
speech	speech	speech
on	on	on
Tuesday	tuesday	Tuesday
calling	call	calling
for	for	for
the	the	the
EU	eu	EU
to	to	to
cooperate	cooper	cooperate
more	more	more
closely	close	closely
on	on	on
defense	defens	defense
immigration	immigr	immigration
tax	tax	tax
and	and	and
social	social	social
policy	polici	policy
and	and	and
for	for	for
the	the	the
single	singl	single
currency	currenc	currency
bloc	bloc	bloc
to	to	to
have	have	have
its	it	it
own	own	own
budget	budget	budget
He	he	He
was	was	wa
speaking	speak	speaking
two	two	two
days	day	day
after	after	after
the	the	the
German	german	German
election	elect	election
in	in	in
which	which	which
Merkel	merkel	Merkel
s	s	s
conservative	conserv	conservative
CDU	cdu	CDU
CSU	csu	CSU
bloc	bloc	bloc
scored	score	scored
its	it	it
worst	worst	worst
result	result	result
since	sinc	since
1949	1949	1949
limiting	limit	limiting
her	her	her
freedom	freedom	freedom
to	to	to
maneuver	maneuv	maneuver
on	on	on
Europe	europ	Europe
The	the	The
co	co	co
-governing	-govern	-governing
Social	social	Social
Democrats	democrat	Democrats
SPD	spd	SPD
which	which	which
suffered	suffer	suffered
its	it	it
worst	worst	worst
election	elect	election
result	result	result
since	sinc	since
the	the	the
end	end	end
of	of	of
World	world	World
War	war	War
Two	two	Two
ruled	rule	ruled
out	out	out
a	a	a
re	re	re
-run	-run	-run
of	of	of
a	a	a
grand	grand	grand
coalition	coalit	coalition
with	with	with
Merkel	merkel	Merkel
Outgoing	outgo	Outgoing
Foreign	foreign	Foreign
Minister	minist	Minister
Sigmar	sigmar	Sigmar
Gabriel	gabriel	Gabriel
a	a	a
senior	senior	senior
SPD	spd	SPD
member	member	member
lauded	laud	lauded
the	the	the
French	french	French
proposals	propos	proposal
Emmanuel	emmanuel	Emmanuel
Macron	macron	Macron
today	today	today
held	held	held
a	a	a
courageous	courag	courageous
a	a	a
passionate	passion	passionate
plea	plea	plea
against	against	against
nationalism	nation	nationalism
and	and	and
for	for	for
Europe	europ	Europe
a	a	a
Europe	europ	Europe
which	which	which
he	he	he
wants	want	want
to	to	to
reform	reform	reform
strengthen	strengthen	strengthen
and	and	and
unite	unit	unite
with	with	with
our	our	our
help	help	help
Gabriel	gabriel	Gabriel
said	said	said
Right	right	Right
now	now	now
we	we	we
need	need	need
to	to	to
seize	seiz	seize
this	this	this
opportunity	opportun	opportunity
for	for	for
Franco	franco	Franco
-German	-german	-German
initiatives	initi	initiative
to	to	to
make	make	make
Europe	europ	Europe
more	more	more
democratic	democrat	democratic
involve	involv	involve
the	the	the
citizens	citizen	citizen
and	and	and
make	make	make
it	it	it
fit	fit	fit
for	for	for
the	the	the
future	futur	future
Gabriel	gabriel	Gabriel
said	said	said
a	a	a
joint	joint	joint
determination	determin	determination
by	by	by
EU	eu	EU
member	member	member
states	state	state
was	was	wa
