Token	Stem	Lemma
ABOARD	aboard	ABOARD
THE	the	THE
PAPAL	papal	PAPAL
PLANE	plane	PLANE
Reuters	reuter	Reuters
Pope	pope	Pope
Francis	franci	Francis
on	on	on
Sunday	sunday	Sunday
advised	advis	advised
U	u	U
S	s	S
Catholics	cathol	Catholics
who	who	who
feel	feel	feel
they	they	they
are	are	are
torn	torn	torn
between	between	between
two	two	two
imperfect	imperfect	imperfect
candidates	candid	candidate
for	for	for
president	presid	president
to	to	to
study	studi	study
and	and	and
pray	pray	pray
before	befor	before
they	they	they
vote	vote	vote
and	and	and
to	to	to
make	make	make
sure	sure	sure
to	to	to
follow	follow	follow
their	their	their
conscience	conscienc	conscience
During	dure	During
his	his	his
traditional	tradit	traditional
freewheeling	freewheel	freewheeling
in	in	in
-flight	-flight	-flight
news	news	news
conference	confer	conference
with	with	with
reporters	report	reporter
on	on	on
the	the	the
plane	plane	plane
returning	return	returning
from	from	from
Azerbaijan	azerbaijan	Azerbaijan
Francis	franci	Francis
was	was	wa
asked	ask	asked
how	how	how
he	he	he
would	would	would
counsel	counsel	counsel
American	american	American
faithful	faith	faithful
and	and	and
what	what	what
wisdom	wisdom	wisdom
they	they	they
should	should	should
keep	keep	keep
in	in	in
mind	mind	mind
You	you	You
have	have	have
asked	ask	asked
me	me	me
a	a	a
question	question	question
that	that	that
describes	describ	describes
a	a	a
difficult	difficult	difficult
choice	choic	choice
because	becaus	because
according	accord	according
to	to	to
you	you	you
there	there	there
are	are	are
difficulties	difficulti	difficulty
with	with	with
one	one	one
and	and	and
difficulties	difficulti	difficulty
with	with	with
the	the	the
other	other	other
the	the	the
pope	pope	pope
said	said	said
without	without	without
naming	name	naming
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
or	or	or
Republican	republican	Republican
Donald	donald	Donald
Trump	trump	Trump
In	in	In
posing	pose	posing
the	the	the
question	question	question
the	the	the
reporter	report	reporter
made	made	made
allusions	allus	allusion
to	to	to
Clinton	clinton	Clinton
s	s	s
support	support	support
of	of	of
abortion	abort	abortion
and	and	and
Trump	trump	Trump
s	s	s
statements	statement	statement
vilifying	vilifi	vilifying
migrants	migrant	migrant
and	and	and
religious	religi	religious
minorities	minor	minority
During	dure	During
political	polit	political
campaigns	campaign	campaign
I	i	I
never	never	never
say	say	say
a	a	a
word	word	word
the	the	the
pope	pope	pope
said	said	said
The	the	The
people	peopl	people
are	are	are
sovereign	sovereign	sovereign
I	i	I
would	would	would
only	onli	only
say	say	say
study	studi	study
the	the	the
proposals	propos	proposal
well	well	well
pray	pray	pray
and	and	and
choose	choos	choose
with	with	with
your	your	your
conscience	conscienc	conscience
But	but	But
in	in	in
the	the	the
rest	rest	rest
of	of	of
his	his	his
response	respons	response
while	while	while
stressing	stress	stressing
that	that	that
he	he	he
wanted	want	wanted
to	to	to
talk	talk	talk
about	about	about
a	a	a
fictional	fiction	fictional
situation	situat	situation
Francis	franci	Francis
appeared	appear	appeared
to	to	to
be	be	be
saying	say	saying
that	that	that
the	the	the
United	unit	United
States	state	States
was	was	wa
among	among	among
the	the	the
countries	countri	country
that	that	that
had	had	had
become	becom	become
so	so	so
politicized	politic	politicized
that	that	that
it	it	it
had	had	had
effectively	effect	effectively
lost	lost	lost
what	what	what
he	he	he
called	call	called
a	a	a
culture	cultur	culture
of	of	of
politics	polit	politics
When	when	When
in	in	in
any	ani	any
country	countri	country
there	there	there
are	are	are
two	two	two
three	three	three
or	or	or
four	four	four
candidates	candid	candidate
who	who	who
don	don	don
t	t	t
satisfy	satisfi	satisfy
everyone	everyon	everyone
it	it	it
means	mean	mean
that	that	that
perhaps	perhap	perhaps
the	the	the
political	polit	political
life	life	life
of	of	of
that	that	that
country	countri	country
has	has	ha
become	becom	become
too	too	too
politicized	politic	politicized
and	and	and
that	that	that
it	it	it
does	doe	doe
not	not	not
have	have	have
much	much	much
political	polit	political
culture	cultur	culture
he	he	he
said	said	said
People	peopl	People
say	say	say
I	i	I
m	m	m
from	from	from
this	this	this
party	parti	party
or	or	or
I	i	I
m	m	m
from	from	from
that	that	that
party	parti	party
but	but	but
effectively	effect	effectively
they	they	they
don	don	don
t	t	t
have	have	have
clear	clear	clear
thoughts	thought	thought
about	about	about
the	the	the
basics	basic	basic
about	about	about
proposals	propos	proposal
he	he	he
said	said	said
Last	last	Last
February	februari	February
while	while	while
returning	return	returning
from	from	from
Mexico	mexico	Mexico
the	the	the
pope	pope	pope
was	was	wa
asked	ask	asked
if	if	if
U	u	U
S	s	S
Catholics	cathol	Catholics
could	could	could
vote	vote	vote
for	for	for
someone	someon	someone
with	with	with
Trump	trump	Trump
s	s	s
views	view	view
on	on	on
immigration	immigr	immigration
particularly	particular	particularly
on	on	on
the	the	the
candidate	candid	candidate
s	s	s
promise	promis	promise
to	to	to
build	build	build
a	a	a
wall	wall	wall
at	at	at
the	the	the
border	border	border
with	with	with
Mexico	mexico	Mexico
He	he	He
said	said	said
a	a	a
person	person	person
with	with	with
such	such	such
views	view	view
was	was	wa
not	not	not
Christian	christian	Christian
Trump	trump	Trump
struck	struck	struck
back	back	back
calling	call	calling
the	the	the
pope	pope	pope
s	s	s
comments	comment	comment
disgraceful	disgrac	disgraceful
