Token	Stem	Lemma
MADRID	madrid	MADRID
Reuters	reuter	Reuters
Jailed	jail	Jailed
Catalonia	catalonia	Catalonia
leader	leader	leader
Santi	santi	Santi
Vila	vila	Vila
among	among	among
the	the	the
nine	nine	nine
Catalan	catalan	Catalan
leaders	leader	leader
ordered	order	ordered
to	to	to
be	be	be
held	held	held
in	in	in
custody	custodi	custody
on	on	on
Thursday	thursday	Thursday
pending	pend	pending
a	a	a
potential	potenti	potential
trial	trial	trial
over	over	over
the	the	the
region	region	region
s	s	s
independence	independ	independence
drive	drive	drive
was	was	wa
free	free	free
to	to	to
leave	leav	leave
jail	jail	jail
after	after	after
paying	pay	paying
bail	bail	bail
a	a	a
court	court	court
document	document	document
showed	show	showed
Vila	vila	Vila
who	who	who
stepped	step	stepped
down	down	down
from	from	from
the	the	the
Catalan	catalan	Catalan
cabinet	cabinet	cabinet
before	befor	before
a	a	a
unilateral	unilater	unilateral
declaration	declar	declaration
of	of	of
independence	independ	independence
last	last	last
Friday	friday	Friday
and	and	and
has	has	ha
since	sinc	since
been	been	been
pushing	push	pushing
for	for	for
a	a	a
negotiated	negoti	negotiated
solution	solut	solution
with	with	with
the	the	the
government	govern	government
was	was	wa
granted	grant	granted
bail	bail	bail
of	of	of
50	50	50
000	000	000
euros	euro	euro
58	58	58
300	300	300
on	on	on
Thursday	thursday	Thursday
