Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
on	on	on
Friday	friday	Friday
strongly	strong	strongly
suggested	suggest	suggested
that	that	that
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
personally	person	personally
authorized	author	authorized
the	the	the
computer	comput	computer
hacks	hack	hack
of	of	of
Democratic	democrat	Democratic
Party	parti	Party
emails	email	email
that	that	that
American	american	American
intelligence	intellig	intelligence
officials	offici	official
say	say	say
were	were	were
aimed	aim	aimed
at	at	at
helping	help	helping
Republican	republican	Republican
Donald	donald	Donald
Trump	trump	Trump
win	win	win
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
But	but	But
with	with	with
only	onli	only
a	a	a
month	month	month
left	left	left
in	in	in
office	offic	office
during	dure	during
a	a	a
somber	somber	somber
press	press	press
conference	confer	conference
before	befor	before
leaving	leav	leaving
for	for	for
a	a	a
family	famili	family
holiday	holiday	holiday
in	in	in
Hawaii	hawaii	Hawaii
Obama	obama	Obama
spoke	spoke	spoke
despairingly	despair	despairingly
about	about	about
the	the	the
nasty	nasti	nasty
state	state	state
of	of	of
U	u	U
S	s	S
politics	polit	politics
saying	say	saying
the	the	the
chasm	chasm	chasm
between	between	between
Democrats	democrat	Democrats
and	and	and
Republicans	republican	Republicans
has	has	ha
made	made	made
it	it	it
possible	possibl	possible
for	for	for
Russia	russia	Russia
to	to	to
cause	caus	cause
mischief	mischief	mischief
Obama	obama	Obama
said	said	said
he	he	he
has	has	ha
great	great	great
confidence	confid	confidence
in	in	in
intelligence	intellig	intelligence
reports	report	report
he	he	he
has	has	ha
seen	seen	seen
showing	show	showing
that	that	that
Russians	russian	Russians
hacked	hack	hacked
into	into	into
emails	email	email
belonging	belong	belonging
to	to	to
the	the	the
Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
and	and	and
to	to	to
John	john	John
Podesta	podesta	Podesta
who	who	who
was	was	wa
campaign	campaign	campaign
chairman	chairman	chairman
for	for	for
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
The	the	The
leaked	leak	leaked
emails	email	email
revealed	reveal	revealed
details	detail	detail
of	of	of
paid	paid	paid
speeches	speech	speech
Clinton	clinton	Clinton
gave	gave	gave
to	to	to
Wall	wall	Wall
Street	street	Street
party	parti	party
infighting	infight	infighting
and	and	and
comments	comment	comment
from	from	from
top	top	top
aides	aid	aide
to	to	to
Clinton	clinton	Clinton
who	who	who
were	were	were
shocked	shock	shocked
about	about	about
the	the	the
extent	extent	extent
of	of	of
her	her	her
use	use	use
of	of	of
a	a	a
private	privat	private
server	server	server
to	to	to
send	send	send
emails	email	email
while	while	while
secretary	secretari	secretary
of	of	of
state	state	state
The	the	The
leaks	leak	leak
led	led	led
to	to	to
embarrassing	embarrass	embarrassing
media	media	medium
coverage	coverag	coverage
and	and	and
prompted	prompt	prompted
some	some	some
party	parti	party
officials	offici	official
to	to	to
resign	resign	resign
Obama	obama	Obama
who	who	who
campaigned	campaign	campaigned
vigorously	vigor	vigorously
for	for	for
