Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Republican	republican	Republican
lawmakers	lawmak	lawmaker
called	call	called
on	on	on
U	u	U
S	s	S
Treasury	treasuri	Treasury
Secretary	secretari	Secretary
Jack	jack	Jack
Lew	lew	Lew
on	on	on
Monday	monday	Monday
to	to	to
overhaul	overhaul	overhaul
proposed	propos	proposed
regulations	regul	regulation
intended	intend	intended
to	to	to
crack	crack	crack
down	down	down
on	on	on
American	american	American
companies	compani	company
that	that	that
try	tri	try
to	to	to
reduce	reduc	reduce
their	their	their
U	u	U
S	s	S
taxes	tax	tax
by	by	by
rebasing	rebas	rebasing
abroad	abroad	abroad
in	in	in
a	a	a
process	process	process
known	known	known
as	as	a
inversion	invers	inversion
In	in	In
separate	separ	separate
letters	letter	letter
top	top	top
Republicans	republican	Republicans
on	on	on
the	the	the
Senate	senat	Senate
Finance	financ	Finance
Committee	committe	Committee
and	and	and
House	hous	House
Ways	way	Ways
and	and	and
Means	mean	Means
Committee	committe	Committee
warned	warn	warned
on	on	on
Monday	monday	Monday
that	that	that
Treasury	treasuri	Treasury
is	is	is
moving	move	moving
too	too	too
quickly	quick	quickly
to	to	to
adopt	adopt	adopt
regulations	regul	regulation
to	to	to
prevent	prevent	prevent
overseas	oversea	overseas
mergers	merger	merger
known	known	known
as	as	a
tax	tax	tax
inversions	invers	inversion
in	in	in
which	which	which
U	u	U
S	s	S
firms	firm	firm
relocate	reloc	relocate
their	their	their
headquarters	headquart	headquarters
in	in	in
countries	countri	country
with	with	with
lower	lower	lower
corporate	corpor	corporate
tax	tax	tax
rates	rate	rate
If	if	If
the	the	the
proposed	propos	proposed
regulations	regul	regulation
are	are	are
not	not	not
completely	complet	completely
overhauled	overhaul	overhauled
they	they	they
would	would	would
damage	damag	damage
our	our	our
economy	economi	economy
increase	increas	increase
the	the	the
barriers	barrier	barrier
to	to	to
investment	invest	investment
for	for	for
American	american	American
businesses	busi	business
and	and	and
innovators	innov	innovator
and	and	and
interfere	interfer	interfere
with	with	with
the	the	the
growth	growth	growth
of	of	of
good	good	good
-paying	-pay	-paying
jobs	job	job
said	said	said
a	a	a
letter	letter	letter
to	to	to
Lew	lew	Lew
from	from	from
Ways	way	Ways
and	and	and
Means	mean	Means
Committee	committe	Committee
Chairman	chairman	Chairman
Kevin	kevin	Kevin
Brady	bradi	Brady
and	and	and
other	other	other
Republicans	republican	Republicans
on	on	on
the	the	the
panel	panel	panel
We	we	We
cannot	cannot	cannot
allow	allow	allow
this	this	this
to	to	to
happen	happen	happen
they	they	they
wrote	wrote	wrote
The	the	The
regulations	regul	regulation
were	were	were
proposed	propos	proposed
in	in	in
April	april	April
and	and	and
Treasury	treasuri	Treasury
has	has	ha
indicated	indic	indicated
that	that	that
it	it	it
intends	intend	intends
to	to	to
move	move	move
swiftly	swift	swiftly
to	to	to
finalize	final	finalize
the	the	the
rules	rule	rule
Industry	industri	Industry
leaders	leader	leader
fear	fear	fear
the	the	the
rules	rule	rule
could	could	could
be	be	be
in	in	in
place	place	place
permanently	perman	permanently
as	as	a
early	earli	early
as	as	a
September	septemb	September
One	one	One
new	new	new
inversion	invers	inversion
rule	rule	rule
