Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
senior	senior	senior
U	u	U
S	s	S
Senate	senat	Senate
Republican	republican	Republican
warned	warn	warned
his	his	his
party	parti	party
on	on	on
Thursday	thursday	Thursday
against	against	against
simultaneously	simultan	simultaneously
overhauling	overhaul	overhauling
Medicare	medicar	Medicare
and	and	and
the	the	the
Obamacare	obamacar	Obamacare
health	health	health
insurance	insur	insurance
program	program	program
saying	say	saying
this	this	this
would	would	would
be	be	be
biting	bite	biting
off	off	off
more	more	more
than	than	than
you	you	you
can	can	can
chew	chew	chew
The	the	The
cautionary	cautionari	cautionary
comments	comment	comment
from	from	from
Senator	senat	Senator
Lamar	lamar	Lamar
Alexander	alexand	Alexander
came	came	came
after	after	after
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
long	long	long
an	an	an
advocate	advoc	advocate
of	of	of
privatize	privat	privatize
Medicare	medicar	Medicare
said	said	said
Republican	republican	Republican
lawmakers	lawmak	lawmaker
would	would	would
be	be	be
discussing	discuss	discussing
reforms	reform	reform
of	of	of
the	the	the
health	health	health
insurance	insur	insurance
program	program	program
for	for	for
the	the	the
elderly	elder	elderly
with	with	with
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
Republicans	republican	Republicans
won	won	won
the	the	the
White	white	White
House	hous	House
as	as	a
well	well	well
as	as	a
keeping	keep	keeping
their	their	their
majorities	major	majority
in	in	in
both	both	both
houses	hous	house
of	of	of
Congress	congress	Congress
in	in	in
elections	elect	election
last	last	last
month	month	month
and	and	and
are	are	are
now	now	now
busy	busi	busy
preparing	prepar	preparing
an	an	an
agenda	agenda	agenda
for	for	for
next	next	next
year	year	year
after	after	after
the	the	the
new	new	new
Congress	congress	Congress
is	is	is
sworn	sworn	sworn
in	in	in
on	on	on
Jan	jan	Jan
3	3	3
and	and	and
Trump	trump	Trump
takes	take	take
office	offic	office
Jan	jan	Jan
20	20	20
Well	well	Well
of	of	of
course	cours	course
it	it	it
s	s	s
up	up	up
to	to	to
the	the	the
speaker	speaker	speaker
and	and	and
Senator	senat	Senator
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
the	the	the
majority	major	majority
leader	leader	leader
what	what	what
our	our	our
agenda	agenda	agenda
is	is	is
but	but	but
my	my	my
advice	advic	advice
to	to	to
them	them	them
would	would	would
be	be	be
save	save	save
Medicare	medicar	Medicare
for	for	for
another	anoth	another
day	day	day
Alexander	alexand	Alexander
chairman	chairman	chairman
of	of	of
the	the	the
Senate	senat	Senate
s	s	s
health	health	health
education	educ	education
labor	labor	labor
and	and	and
pensions	pension	pension
committee	committe	committee
told	told	told
reporters	report	reporter
in	in	in
a	a	a
Capitol	capitol	Capitol
hallway	hallway	hallway
Medicare	medicar	Medicare
serves	serv	serf
more	more	more
than	than	than
50	50	50
million	million	million
Americans	american	Americans
who	who	who
are	are	are
elderly	elder	elderly
or	or	or
disabled	disabl	disabled
More	more	More
than	than	than
one	one	one
-third	-third	-third
of	of	of
them	them	them
are	are	are
in	in	in
Medicare	medicar	Medicare
Advantage	advantag	Advantage
