LONDON	london	LONDON
Reuters	reuter	Reuters
-	-	-
Britain	britain	Britain
s	s	s
Brexit	brexit	Brexit
minister	minist	minister
David	david	David
Davis	davi	Davis
said	said	said
on	on	on
Monday	monday	Monday
it	it	it
was	was	wa
vital	vital	vital
that	that	that
European	european	European
Union	union	Union
negotiators	negoti	negotiator
agree	agre	agree
to	to	to
move	move	move
the	the	the
talks	talk	talk
on	on	on
to	to	to
discuss	discuss	discus
trade	trade	trade
,	,	,
saying	say	saying
it	it	it
was	was	wa
of	of	of
huge	huge	huge
value	valu	value
to	to	to
all	all	all
members	member	member
of	of	of
the	the	the
trading	trade	trading
bloc	bloc	bloc
.	.	.
It	it	It
s	s	s
an	an	an
important	import	important
day	day	day
.	.	.
.	.	.
.	.	.
Everybody	everybodi	Everybody
understands	understand	understands
that	that	that
the	the	the
decision	decis	decision
to	to	to
move	move	move
on	on	on
to	to	to
trade	trade	trade
talks	talk	talk
is	is	is
vital	vital	vital
,	,	,
it	it	it
s	s	s
vital	vital	vital
to	to	to
everybody	everybodi	everybody
,	,	,
it	it	it
s	s	s
of	of	of
huge	huge	huge
value	valu	value
to	to	to
the	the	the
27	27	27
members	member	member
and	and	and
to	to	to
ourselves	ourselv	ourselves
,	,	,
he	he	he
told	told	told
Sky	sky	Sky
News	news	News
.	.	.
British	british	British
negotiators	negoti	negotiator
were	were	were
locked	lock	locked
in	in	in
last	last	last
-minute	-minut	-minute
talks	talk	talk
with	with	with
their	their	their
European	european	European
Union	union	Union
and	and	and
Irish	irish	Irish
counterparts	counterpart	counterpart
on	on	on
Monday	monday	Monday
,	,	,
trying	tri	trying
to	to	to
put	put	put
together	togeth	together
a	a	a
Brexit	brexit	Brexit
deal	deal	deal
that	that	that
Prime	prime	Prime
Minister	minist	Minister
Theresa	theresa	Theresa
May	may	May
might	might	might
agree	agre	agree
over	over	over
lunch	lunch	lunch
in	in	in
Brussels	brussel	Brussels
.	.	.
