WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Senior	senior	Senior
Trump	trump	Trump
administration	administr	administration
officials	offici	official
said	said	said
on	on	on
Sunday	sunday	Sunday
that	that	that
the	the	the
United	unit	United
States	state	States
was	was	wa
committed	commit	committed
to	to	to
remaining	remain	remaining
part	part	part
of	of	of
the	the	the
Iran	iran	Iran
nuclear	nuclear	nuclear
accord	accord	accord
for	for	for
now	now	now
,	,	,
despite	despit	despite
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
criticisms	critic	criticism
of	of	of
the	the	the
deal	deal	deal
and	and	and
his	his	his
warnings	warn	warning
that	that	that
he	he	he
might	might	might
pull	pull	pull
out	out	out
.	.	.
Nikki	nikki	Nikki
Haley	haley	Haley
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
ambassador	ambassador	ambassador
to	to	to
the	the	the
United	unit	United
Nations	nation	Nations
,	,	,
said	said	said
that	that	that
Tehran	tehran	Tehran
is	is	is
complying	compli	complying
with	with	with
the	the	the
2015	2015	2015
nuclear	nuclear	nuclear
accord	accord	accord
intended	intend	intended
to	to	to
increase	increas	increase
Iran	iran	Iran
s	s	s
accountability	account	accountability
in	in	in
return	return	return
for	for	for
the	the	the
lifting	lift	lifting
of	of	of
some	some	some
economic	econom	economic
sanctions	sanction	sanction
.	.	.
I	i	I
think	think	think
right	right	right
now	now	now
,	,	,
you	you	you
re	re	re
going	go	going
to	to	to
see	see	see
us	us	u
stay	stay	stay
in	in	in
the	the	the
deal	deal	deal
,	,	,
Haley	haley	Haley
told	told	told
NBC	nbc	NBC
s	s	s
Meet	meet	Meet
the	the	the
Press	press	Press
.	.	.
In	in	In
a	a	a
speech	speech	speech
on	on	on
Friday	friday	Friday
,	,	,
Trump	trump	Trump
laid	laid	laid
out	out	out
an	an	an
aggressive	aggress	aggressive
approach	approach	approach
on	on	on
Iran	iran	Iran
and	and	and
said	said	said
he	he	he
would	would	would
not	not	not
certify	certifi	certify
it	it	it
is	is	is
complying	compli	complying
with	with	with
the	the	the
nuclear	nuclear	nuclear
accord	accord	accord
,	,	,
despite	despit	despite
a	a	a
determination	determin	determination
by	by	by
the	the	the
United	unit	United
Nations	nation	Nations
nuclear	nuclear	nuclear
watchdog	watchdog	watchdog
that	that	that
Tehran	tehran	Tehran
is	is	is
meeting	meet	meeting
its	it	it
terms	term	term
.	.	.
The	the	The
Republican	republican	Republican
president	presid	president
threw	threw	threw
the	the	the
issue	issu	issue
to	to	to
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Congress	congress	Congress
,	,	,
which	which	which
has	has	ha
60	60	60
days	day	day
to	to	to
decide	decid	decide
whether	whether	whether
to	to	to
reinstate	reinstat	reinstate
U	u	U
.	.	.
S	s	S
.	.	.
sanctions	sanction	sanction
.	.	.
He	he	He
warned	warn	warned
that	that	that
if	if	if
we	we	we
are	are	are
not	not	not
able	abl	able
to	to	to
reach	reach	reach
a	a	a
solution	solut	solution
working	work	working
with	with	with
Congress	congress	Congress
and	and	and
our	our	our
allies	alli	ally
,	,	,
then	then	then
the	the	the
agreement	agreement	agreement
will	will	will
be	be	be
terminated	termin	terminated
.	.	.
So	so	So
far	far	far
,	,	,
none	none	none
of	of	of
the	the	the
other	other	other
signatories	signatori	signatory
to	to	to
the	the	the
deal	deal	deal
-	-	-
Britain	britain	Britain
,	,	,
France	franc	France
,	,	,
Germany	germani	Germany
,	,	,
Russia	russia	Russia
,	,	,
China	china	China
,	,	,
Iran	iran	Iran
and	and	and
the	the	the
European	european	European
Union	union	Union
-	-	-
have	have	have
cited	cite	cited
serious	serious	serious
concerns	concern	concern
,	,	,
leaving	leav	leaving
the	the	the
United	unit	United
States	state	States
isolated	isol	isolated
.	.	.
In	in	In
her	her	her
Meet	meet	Meet
the	the	the
Press	press	Press
interview	interview	interview
,	,	,
Haley	haley	Haley
said	said	said
the	the	the
United	unit	United
States	state	States
was	was	wa
not	not	not
saying	say	saying
that	that	that
Iran	iran	Iran
was	was	wa
in	in	in
breach	breach	breach
of	of	of
the	the	the
agreement	agreement	agreement
,	,	,
but	but	but
she	she	she
raised	rais	raised
concerns	concern	concern
about	about	about
its	it	it
activities	activ	activity
that	that	that
are	are	are
not	not	not
covered	cover	covered
by	by	by
the	the	the
pact	pact	pact
,	,	,
including	includ	including
weapons	weapon	weapon
sales	sale	sale
and	and	and
sponsorship	sponsorship	sponsorship
of	of	of
militant	milit	militant
groups	group	group
such	such	such
as	as	a
Hezbollah	hezbollah	Hezbollah
.	.	.
Haley	haley	Haley
said	said	said
that	that	that
other	other	other
countries	countri	country
were	were	were
turning	turn	turning
a	a	a
blind	blind	blind
eye	eye	eye
to	to	to
these	these	these
Iranian	iranian	Iranian
activities	activ	activity
in	in	in
order	order	order
to	to	to
protect	protect	protect
the	the	the
nuclear	nuclear	nuclear
agreement	agreement	agreement
.	.	.
She	she	She
said	said	said
the	the	the
United	unit	United
States	state	States
needed	need	needed
to	to	to
weigh	weigh	weigh
a	a	a
proportionate	proportion	proportionate
response	respons	response
to	to	to
Tehran	tehran	Tehran
s	s	s
actions	action	action
on	on	on
the	the	the
world	world	world
stage	stage	stage
.	.	.
The	the	The
goal	goal	goal
at	at	at
the	the	the
end	end	end
of	of	of
the	the	the
day	day	day
is	is	is
to	to	to
hold	hold	hold
Iran	iran	Iran
accountable	account	accountable
,	,	,
Haley	haley	Haley
said	said	said
in	in	in
the	the	the
interview	interview	interview
,	,	,
which	which	which
mainly	main	mainly
focused	focus	focused
on	on	on
the	the	the
Joint	joint	Joint
Comprehensive	comprehens	Comprehensive
Plan	plan	Plan
of	of	of
Action	action	Action
,	,	,
as	as	a
the	the	the
nuclear	nuclear	nuclear
deal	deal	deal
is	is	is
formally	formal	formally
known	known	known
.	.	.
Haley	haley	Haley
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
hammered	hammer	hammered
away	away	away
at	at	at
the	the	the
need	need	need
to	to	to
address	address	address
what	what	what
they	they	they
see	see	see
as	as	a
shortcomings	shortcom	shortcoming
in	in	in
the	the	the
two	two	two
-year-old	-year-old	-year-old
international	intern	international
accord	accord	accord
while	while	while
simultaneously	simultan	simultaneously
placing	place	placing
pressure	pressur	pressure
to	to	to
rein	rein	rein
in	in	in
Iranian	iranian	Iranian
activities	activ	activity
outside	outsid	outside
the	the	the
scope	scope	scope
of	of	of
that	that	that
deal	deal	deal
.	.	.
Tillerson	tillerson	Tillerson
,	,	,
alluding	allud	alluding
to	to	to
other	other	other
signatory	signatori	signatory
countries	countri	country
opposition	opposit	opposition
to	to	to
reopening	reopen	reopening
the	the	the
Iran	iran	Iran
pact	pact	pact
,	,	,
raised	rais	raised
the	the	the
possibility	possibl	possibility
of	of	of
a	a	a
second	second	second
agreement	agreement	agreement
to	to	to
run	run	run
parallel	parallel	parallel
to	to	to
the	the	the
existing	exist	existing
one	one	one
.	.	.
Among	among	Among
the	the	the
areas	area	area
of	of	of
concern	concern	concern
he	he	he
mentioned	mention	mentioned
were	were	were
its	it	it
sunset	sunset	sunset
provisions	provis	provision
and	and	and
Tehran	tehran	Tehran
s	s	s
ballistic	ballist	ballistic
missile	missil	missile
program	program	program
.	.	.
Haley	haley	Haley
also	also	also
said	said	said
the	the	the
reason	reason	reason
the	the	the
United	unit	United
States	state	States
was	was	wa
looking	look	looking
closely	close	closely
at	at	at
the	the	the
Iran	iran	Iran
nuclear	nuclear	nuclear
deal	deal	deal
is	is	is
because	becaus	because
of	of	of
escalating	escal	escalating
tensions	tension	tension
over	over	over
North	north	North
Korea	korea	Korea
s	s	s
nuclear	nuclear	nuclear
weapons	weapon	weapon
development	develop	development
.	.	.
What	what	What
we	we	we
re	re	re
saying	say	saying
now	now	now
with	with	with
Iran	iran	Iran
is	is	is
don	don	don
t	t	t
let	let	let
it	it	it
become	becom	become
the	the	the
next	next	next
North	north	North
Korea	korea	Korea
.	.	.
On	on	On
Friday	friday	Friday
,	,	,
Trump	trump	Trump
also	also	also
said	said	said
he	he	he
was	was	wa
authorizing	author	authorizing
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Treasury	treasuri	Treasury
to	to	to
sanction	sanction	sanction
Iran	iran	Iran
s	s	s
Revolutionary	revolutionari	Revolutionary
Guards	guard	Guards
,	,	,
and	and	and
on	on	on
Sunday	sunday	Sunday
Treasury	treasuri	Treasury
Secretary	secretari	Secretary
Steven	steven	Steven
Mnuchin	mnuchin	Mnuchin
said	said	said
he	he	he
was	was	wa
planning	plan	planning
to	to	to
move	move	move
ahead	ahead	ahead
.	.	.
Mnuchin	mnuchin	Mnuchin
,	,	,
interviewed	interview	interviewed
on	on	on
Fox	fox	Fox
News	news	News
Sunday	sunday	Sunday
Morning	morn	Morning
Futures	futur	Futures
,	,	,
said	said	said
he	he	he
has	has	ha
spoken	spoken	spoken
about	about	about
Iran	iran	Iran
with	with	with
his	his	his
counterparts	counterpart	counterpart
attending	attend	attending
World	world	World
Bank	bank	Bank
and	and	and
International	intern	International
Monetary	monetari	Monetary
Fund	fund	Fund
meetings	meet	meeting
in	in	in
recent	recent	recent
days	day	day
.	.	.
He	he	He
did	did	did
not	not	not
provide	provid	provide
any	ani	any
details	detail	detail
on	on	on
possible	possibl	possible
sanctions	sanction	sanction
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
Senator	senat	Senator
Susan	susan	Susan
Collins	collin	Collins
,	,	,
appearing	appear	appearing
on	on	on
ABC	abc	ABC
s	s	s
This	this	This
Week	week	Week
,	,	,
noted	note	noted
that	that	that
Trump	trump	Trump
could	could	could
have	have	have
taken	taken	taken
a	a	a
more	more	more
extreme	extrem	extreme
step	step	step
by	by	by
withdrawing	withdraw	withdrawing
from	from	from
the	the	the
agreement	agreement	agreement
.	.	.
But	but	But
in	in	in
words	word	word
of	of	of
support	support	support
for	for	for
Trump	trump	Trump
,	,	,
the	the	the
moderate	moder	moderate
Republican	republican	Republican
lawmaker	lawmak	lawmaker
said	said	said
,	,	,
Instead	instead	Instead
,	,	,
he	he	he
put	put	put
a	a	a
spotlight	spotlight	spotlight
on	on	on
two	two	two
troubling	troubl	troubling
deficiencies	defici	deficiency
in	in	in
the	the	the
agreement	agreement	agreement
,	,	,
referring	refer	referring
to	to	to
a	a	a
lack	lack	lack
of	of	of
limitations	limit	limitation
on	on	on
Iran	iran	Iran
s	s	s
tests	test	test
of	of	of
ballistic	ballist	ballistic
missiles	missil	missile
and	and	and
a	a	a
pathway	pathway	pathway
to	to	to
developing	develop	developing
a	a	a
nuclear	nuclear	nuclear
weapon	weapon	weapon
down	down	down
the	the	the
road	road	road
.	.	.
While	while	While
many	mani	many
U	u	U
.	.	.
S	s	S
.	.	.
allies	alli	ally
strongly	strong	strongly
criticized	critic	criticized
Trump	trump	Trump
s	s	s
decision	decis	decision
not	not	not
to	to	to
recertify	recertifi	recertify
the	the	the
Iran	iran	Iran
deal	deal	deal
,	,	,
Israeli	isra	Israeli
Prime	prime	Prime
Minister	minist	Minister
Benjamin	benjamin	Benjamin
Netanyahu	netanyahu	Netanyahu
praised	prais	praised
the	the	the
move	move	move
,	,	,
saying	say	saying
the	the	the
current	current	current
terms	term	term
of	of	of
the	the	the
Iran	iran	Iran
nuclear	nuclear	nuclear
accord	accord	accord
would	would	would
allow	allow	allow
it	it	it
to	to	to
have	have	have
a	a	a
nuclear	nuclear	nuclear
stockpile	stockpil	stockpile
within	within	within
a	a	a
decade	decad	decade
.	.	.
We	we	We
cannot	cannot	cannot
allow	allow	allow
this	this	this
rogue	rogu	rogue
regime	regim	regime
30	30	30
times	time	time
the	the	the
size	size	size
of	of	of
North	north	North
Korea	korea	Korea
s	s	s
economy	economi	economy
to	to	to
have	have	have
a	a	a
nuclear	nuclear	nuclear
arsenal	arsenal	arsenal
,	,	,
Netanyahu	netanyahu	Netanyahu
said	said	said
on	on	on
CBS	cbs	CBS
Face	face	Face
the	the	the
Nation	nation	Nation
.	.	.
