Token	Stem	Lemma
FLORENCE	florenc	FLORENCE
Italy	itali	Italy
Reuters	reuter	Reuters
Prime	prime	Prime
Minister	minist	Minister
Theresa	theresa	Theresa
May	may	May
said	said	said
during	dure	during
a	a	a
major	major	major
speech	speech	speech
on	on	on
Brexit	brexit	Brexit
on	on	on
Friday	friday	Friday
that	that	that
membership	membership	membership
of	of	of
the	the	the
European	european	European
Economic	econom	Economic
Area	area	Area
would	would	would
not	not	not
suit	suit	suit
Britain	britain	Britain
after	after	after
it	it	it
leaves	leav	leaf
the	the	the
EU	eu	EU
and	and	and
would	would	would
lead	lead	lead
to	to	to
friction	friction	friction
