Token	Stem	Lemma
SAN	san	SAN
JUAN	juan	JUAN
Puerto	puerto	Puerto
Rico	rico	Rico
Reuters	reuter	Reuters
Hurricane	hurrican	Hurricane
Maria	maria	Maria
the	the	the
second	second	second
major	major	major
storm	storm	storm
to	to	to
ravage	ravag	ravage
the	the	the
Caribbean	caribbean	Caribbean
in	in	in
a	a	a
month	month	month
skirted	skirt	skirted
past	past	past
the	the	the
Turks	turk	Turks
and	and	and
Caicos	caico	Caicos
Islands	island	Islands
on	on	on
Friday	friday	Friday
leaving	leav	leaving
devastation	devast	devastation
in	in	in
its	it	it
wake	wake	wake
that	that	that
included	includ	included
fresh	fresh	fresh
flooding	flood	flooding
on	on	on
Puerto	puerto	Puerto
Rico	rico	Rico
two	two	two
days	day	day
after	after	after
pummeling	pummel	pummeling
the	the	the
U	u	U
S	s	S
island	island	island
territory	territori	territory
Maria	maria	Maria
which	which	which
ranked	rank	ranked
as	as	a
the	the	the
most	most	most
powerful	power	powerful
hurricane	hurrican	hurricane
to	to	to
strike	strike	strike
Puerto	puerto	Puerto
Rico	rico	Rico
in	in	in
nearly	near	nearly
a	a	a
century	centuri	century
has	has	ha
killed	kill	killed
at	at	at
least	least	least
six	six	six
people	peopl	people
there	there	there
and	and	and
claimed	claim	claimed
19	19	19
lives	live	life
on	on	on
several	sever	several
other	other	other
Caribbean	caribbean	Caribbean
islands	island	island
according	accord	according
to	to	to
government	govern	government
officials	offici	official
and	and	and
local	local	local
news	news	news
media	media	medium
accounts	account	account
But	but	But
even	even	even
as	as	a
Puerto	puerto	Puerto
Ricans	rican	Ricans
struggled	struggl	struggled
without	without	without
electricity	electr	electricity
to	to	to
clean	clean	clean
up	up	up
and	and	and
dig	dig	dig
out	out	out
from	from	from
tangles	tangl	tangle
of	of	of
rubble	rubbl	rubble
uprooted	uproot	uprooted
trees	tree	tree
and	and	and
fallen	fallen	fallen
power	power	power
lines	line	line
another	anoth	another
potential	potenti	potential
disaster	disast	disaster
was	was	wa
unfolding	unfold	unfolding
in	in	in
northwestern	northwestern	northwestern
corner	corner	corner
of	of	of
the	the	the
island	island	island
where	where	where
a	a	a
dam	dam	dam
was	was	wa
on	on	on
the	the	the
verge	verg	verge
of	of	of
collapse	collaps	collapse
The	the	The
U	u	U
S	s	S
National	nation	National
Weather	weather	Weather
Service	servic	Service
warned	warn	warned
in	in	in
a	a	a
series	seri	series
of	of	of
bulletins	bulletin	bulletin
that	that	that
the	the	the
dam	dam	dam
on	on	on
the	the	the
rain	rain	rain
-engorged	-engorg	-engorged
Guajataca	guajataca	Guajataca
River	river	River
was	was	wa
failing	fail	failing
causing	caus	causing
flash	flash	flash
flooding	flood	flooding
in	in	in
the	the	the
area	area	area
and	and	and
prompting	prompt	prompting
an	an	an
evacuation	evacu	evacuation
of	of	of
communities	communiti	community
below	below	below
the	the	the
reservoir	reservoir	reservoir
by	by	by
way	way	way
of	of	of
buses	buse	bus
Roughly	rough	Roughly
70	70	70
000	000	000
people	peopl	people
live	live	live
in	in	in
the	the	the
area	area	area
downstream	downstream	downstream
from	from	from
the	the	the
earthen	earthen	earthen
dam	dam	dam
that	that	that
was	was	wa
under	under	under
evacuation	evacu	evacuation
the	the	the
island	island	island
s	s	s
governor	governor	governor
Ricardo	ricardo	Ricardo
Rossello	rossello	Rossello
said	said	said
in	in	in
a	a	a
late	late	late
-afternoon	-afternoon	-afternoon
news	news	news
conference	confer	conference
Christina	christina	Christina
Villalba	villalba	Villalba
an	an	an
official	offici	official
for	for	for
the	the	the
island	island	island
s	s	s
emergency	emerg	emergency
management	manag	management
agency	agenc	agency
said	said	said
there	there	there
was	was	wa
little	littl	little
doubt	doubt	doubt
the	the	the
dam	dam	dam
would	would	would
give	give	give
way	way	way
It	it	It
could	could	could
be	be	be
tonight	tonight	tonight
it	it	it
could	could	could
be	be	be
tomorrow	tomorrow	tomorrow
it	it	it
could	could	could
be	be	be
in	in	in
the	the	the
next	next	next
few	few	few
days	day	day
but	but	but
it	it	it
s	s	s
very	veri	very
likely	like	likely
it	it	it
will	will	will
be	be	be
soon	soon	soon
she	she	she
said	said	said
adding	ad	adding
that	that	that
authorities	author	authority
were	were	were
aiming	aim	aiming
to	to	to
complete	complet	complete
evacuations	evacu	evacuation
Friday	friday	Friday
night	night	night
Maria	maria	Maria
struck	struck	struck
Puerto	puerto	Puerto
Rico	rico	Rico
as	as	a
a	a	a
Category	categori	Category
4	4	4
storm	storm	storm
on	on	on
the	the	the
five	five	five
-step	-step	-step
Saffir	saffir	Saffir
-Simpson	-simpson	-Simpson
scale	scale	scale
and	and	and
cut	cut	cut
a	a	a
path	path	path
of	of	of
destruction	destruct	destruction
through	through	through
the	the	the
center	center	center
of	of	of
the	the	the
island	island	island
on	on	on
Wednesday	wednesday	Wednesday
ripping	rip	ripping
roofs	roof	roof
from	from	from
buildings	build	building
and	and	and
triggering	trigger	triggering
widespread	widespread	widespread
flooding	flood	flooding
Torrential	torrenti	Torrential
downpours	downpour	downpour
from	from	from
the	the	the
storm	storm	storm
sent	sent	sent
several	sever	several
rivers	river	river
to	to	to
record	record	record
levels	level	level
Officials	offici	Officials
in	in	in
Puerto	puerto	Puerto
Rico	rico	Rico
an	an	an
island	island	island
of	of	of
3	3	3
4	4	4
million	million	million
inhabitants	inhabit	inhabitant
confirmed	confirm	confirmed
six	six	six
storm	storm	storm
-related	-relat	-related
fatalities	fatal	fatality
three	three	three
from	from	from
landslides	landslid	landslide
in	in	in
Utuado	utuado	Utuado
in	in	in
the	the	the
island	island	island
s	s	s
mountainous	mountain	mountainous
center	center	center
two	two	two
from	from	from
drowning	drown	drowning
in	in	in
Toa	toa	Toa
Baja	baja	Baja
west	west	west
of	of	of
San	san	San
Juan	juan	Juan
and	and	and
a	a	a
person	person	person
near	near	near
San	san	San
Juan	juan	Juan
who	who	who
was	was	wa
struck	struck	struck
by	by	by
a	a	a
piece	piec	piece
of	of	of
wind	wind	wind
-blown	-blown	-blown
lumber	lumber	lumber
Earlier	earlier	Earlier
news	news	news
media	media	medium
reports	report	report
had	had	had
put	put	put
the	the	the
island	island	island
s	s	s
death	death	death
toll	toll	toll
as	as	a
high	high	high
as	as	a
15	15	15
We	we	We
know	know	know
of	of	of
other	other	other
potential	potenti	potential
fatalities	fatal	fatality
through	through	through
unofficial	unoffici	unofficial
channels	channel	channel
that	that	that
we	we	we
haven	haven	haven
t	t	t
been	been	been
able	abl	able
to	to	to
confirm	confirm	confirm
said	said	said
Hector	hector	Hector
Pesquera	pesquera	Pesquera
the	the	the
government	govern	government
s	s	s
secretary	secretari	secretary
of	of	of
public	public	public
safety	safeti	safety
In	in	In
and	and	and
around	around	around
San	san	San
Juan	juan	Juan
the	the	the
capital	capit	capital
people	peopl	people
worked	work	worked
to	to	to
clear	clear	clear
debris	debri	debris
from	from	from
the	the	the
streets	street	street
on	on	on
Friday	friday	Friday
some	some	some
working	work	working
with	with	with
machetes	machet	machete
while	while	while
others	other	others
began	began	began
to	to	to
reopen	reopen	reopen
businesses	busi	business
though	though	though
they	they	they
wondered	wonder	wondered
how	how	how
long	long	long
they	they	they
could	could	could
operate	oper	operate
without	without	without
power	power	power
and	and	and
limited	limit	limited
inventory	inventori	inventory
There	there	There
s	s	s
no	no	no
water	water	water
no	no	no
power	power	power
nothing	noth	nothing
said	said	said
Rogelio	rogelio	Rogelio
Jimenez	jimenez	Jimenez
a	a	a
34	34	34
-year	-year	-year
-old	-old	-old
pizzeria	pizzeria	pizzeria
worker	worker	worker
Motorists	motorist	Motorists
lined	line	lined
up	up	up
for	for	for
hours	hour	hour
outside	outsid	outside
