WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
A	a	A
debate	debat	debate
is	is	is
under	under	under
way	way	way
in	in	in
the	the	the
Trump	trump	Trump
administration	administr	administration
about	about	about
whether	whether	whether
the	the	the
United	unit	United
States	state	States
should	should	should
declare	declar	declare
the	the	the
Muslim	muslim	Muslim
Brotherhood	brotherhood	Brotherhood
a	a	a
terrorist	terrorist	terrorist
organization	organ	organization
and	and	and
subject	subject	subject
it	it	it
to	to	to
U	u	U
.	.	.
S	s	S
.	.	.
sanctions	sanction	sanction
,	,	,
according	accord	according
to	to	to
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
and	and	and
people	peopl	people
close	close	close
to	to	to
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
.	.	.
A	a	A
faction	faction	faction
led	led	led
by	by	by
Michael	michael	Michael
Flynn	flynn	Flynn
,	,	,
Trump	trump	Trump
s	s	s
National	nation	National
Security	secur	Security
Advisor	advisor	Advisor
,	,	,
wants	want	want
to	to	to
add	add	add
the	the	the
Brotherhood	brotherhood	Brotherhood
to	to	to
the	the	the
State	state	State
Department	depart	Department
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
Treasury	treasuri	Treasury
lists	list	list
of	of	of
foreign	foreign	foreign
terrorist	terrorist	terrorist
organizations	organ	organization
,	,	,
the	the	the
sources	sourc	source
said	said	said
.	.	.
I	i	I
know	know	know
it	it	it
has	has	ha
been	been	been
discussed	discuss	discussed
.	.	.
I	i	I
m	m	m
in	in	in
favor	favor	favor
of	of	of
it	it	it
,	,	,
said	said	said
a	a	a
Trump	trump	Trump
transition	transit	transition
advisor	advisor	advisor
,	,	,
who	who	who
declined	declin	declined
to	to	to
be	be	be
named	name	named
because	becaus	because
of	of	of
the	the	the
sensitivity	sensit	sensitivity
of	of	of
the	the	the
issue	issu	issue
.	.	.
The	the	The
advisor	advisor	advisor
said	said	said
Flynn	flynn	Flynn
s	s	s
team	team	team
discussed	discuss	discussed
adding	ad	adding
the	the	the
group	group	group
to	to	to
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
list	list	list
of	of	of
terrorist	terrorist	terrorist
groups	group	group
but	but	but
said	said	said
it	it	it
was	was	wa
ultimately	ultim	ultimately
unclear	unclear	unclear
when	when	when
or	or	or
even	even	even
if	if	if
the	the	the
administration	administr	administration
ultimately	ultim	ultimately
would	would	would
go	go	go
ahead	ahead	ahead
with	with	with
such	such	such
a	a	a
move	move	move
.	.	.
Other	other	Other
Trump	trump	Trump
advisors	advisor	advisor
,	,	,
as	as	a
well	well	well
as	as	a
many	mani	many
veteran	veteran	veteran
national	nation	national
security	secur	security
,	,	,
diplomatic	diplomat	diplomatic
,	,	,
law	law	law
enforcement	enforc	enforcement
and	and	and
intelligence	intellig	intelligence
officials	offici	official
argue	argu	argue
the	the	the
Brotherhood	brotherhood	Brotherhood
has	has	ha
evolved	evolv	evolved
peacefully	peac	peacefully
in	in	in
some	some	some
countries	countri	country
,	,	,
according	accord	according
to	to	to
officials	offici	official
and	and	and
people	peopl	people
close	close	close
to	to	to
Trump	trump	Trump
s	s	s
entourage	entourag	entourage
.	.	.
They	they	They
worry	worri	worry
that	that	that
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
move	move	move
to	to	to
designate	design	designate
the	the	the
entire	entir	entire
Brotherhood	brotherhood	Brotherhood
a	a	a
terrorist	terrorist	terrorist
group	group	group
would	would	would
complicate	complic	complicate
relations	relat	relation
with	with	with
Turkey	turkey	Turkey
,	,	,
a	a	a
key	key	key
American	american	American
ally	alli	ally
in	in	in
the	the	the
fight	fight	fight
against	against	against
Islamic	islam	Islamic
State	state	State
,	,	,
and	and	and
where	where	where
the	the	the
Islamist	islamist	Islamist
-rooted	-root	-rooted
AKP	akp	AKP
Party	parti	Party
that	that	that
dominates	domin	dominates
the	the	the
Turkish	turkish	Turkish
government	govern	government
of	of	of
President	presid	President
Recep	recep	Recep
Tayyip	tayyip	Tayyip
Erdogan	erdogan	Erdogan
is	is	is
in	in	in
power	power	power
.	.	.
Tunisia	tunisia	Tunisia
s	s	s
Islamist	islamist	Islamist
Ennahda	ennahda	Ennahda
Party	parti	Party
has	has	ha
also	also	also
participated	particip	participated
in	in	in
democratic	democrat	democratic
elections	elect	election
.	.	.
The	the	The
Muslim	muslim	Muslim
Brotherhood	brotherhood	Brotherhood
in	in	in
Egypt	egypt	Egypt
,	,	,
the	the	the
country	countri	country
s	s	s
oldest	oldest	oldest
Islamist	islamist	Islamist
movement	movement	movement
,	,	,
was	was	wa
designated	design	designated
as	as	a
a	a	a
terrorist	terrorist	terrorist
organization	organ	organization
in	in	in
that	that	that
country	countri	country
in	in	in
2013	2013	2013
.	.	.
It	it	It
is	is	is
not	not	not
clear	clear	clear
which	which	which
faction	faction	faction
within	within	within
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
administration	administr	administration
has	has	ha
the	the	the
upper	upper	upper
hand	hand	hand
,	,	,
and	and	and
Senator	senat	Senator
Ted	ted	Ted
Cruz	cruz	Cruz
and	and	and
Representative	repres	Representative
Mario	mario	Mario
Diaz	diaz	Diaz
-Balart	-balart	-Balart
this	this	this
month	month	month
introduced	introduc	introduced
legislation	legisl	legislation
to	to	to
add	add	add
the	the	the
Brotherhood	brotherhood	Brotherhood
to	to	to
the	the	the
terrorist	terrorist	terrorist
list	list	list
.	.	.
There	there	There
was	was	wa
no	no	no
immediate	immedi	immediate
comment	comment	comment
from	from	from
the	the	the
White	white	White
House	hous	House
.	.	.
Egypt	egypt	Egypt
,	,	,
Saudi	saudi	Saudi
Arabia	arabia	Arabia
,	,	,
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
among	among	among
others	other	others
have	have	have
designated	design	designated
the	the	the
group	group	group
on	on	on
their	their	their
terrorist	terrorist	terrorist
lists	list	list
,	,	,
and	and	and
Trump	trump	Trump
s	s	s
nominee	nomine	nominee
for	for	for
Secretary	secretari	Secretary
of	of	of
State	state	State
,	,	,
Rex	rex	Rex
Tillerson	tillerson	Tillerson
,	,	,
described	describ	described
the	the	the
Brotherhood	brotherhood	Brotherhood
an	an	an
an	an	an
agent	agent	agent
of	of	of
radical	radic	radical
Islam	islam	Islam
,	,	,
during	dure	during
his	his	his
Senate	senat	Senate
confirmation	confirm	confirmation
hearing	hear	hearing
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
criminal	crimin	criminal
law	law	law
prohibits	prohibit	prohibits
people	peopl	people
in	in	in
the	the	the
United	unit	United
States	state	States
from	from	from
knowingly	know	knowingly
providing	provid	providing
material	materi	material
support	support	support
to	to	to
designated	design	designated
terrorist	terrorist	terrorist
organizations	organ	organization
,	,	,
and	and	and
members	member	member
of	of	of
such	such	such
groups	group	group
are	are	are
banned	ban	banned
from	from	from
entering	enter	entering
the	the	the
United	unit	United
States	state	States
.	.	.
Some	some	Some
conservative	conserv	conservative
and	and	and
anti	anti	anti
-Muslim	-muslim	-Muslim
activists	activist	activist
have	have	have
argued	argu	argued
for	for	for
years	year	year
that	that	that
the	the	the
Brotherhood	brotherhood	Brotherhood
,	,	,
which	which	which
was	was	wa
founded	found	founded
in	in	in
Egypt	egypt	Egypt
in	in	in
1928	1928	1928
and	and	and
sought	sought	sought
to	to	to
establish	establish	establish
a	a	a
worldwide	worldwid	worldwide
Islamic	islam	Islamic
caliphate	caliph	caliphate
by	by	by
peaceful	peac	peaceful
means	mean	mean
,	,	,
has	has	ha
been	been	been
a	a	a
breeding	breed	breeding
ground	ground	ground
for	for	for
terrorists	terrorist	terrorist
.	.	.
Some	some	Some
branches	branch	branch
of	of	of
the	the	the
Brotherhood	brotherhood	Brotherhood
,	,	,
including	includ	including
the	the	the
Palestinian	palestinian	Palestinian
group	group	group
Hamas	hama	Hamas
,	,	,
have	have	have
engaged	engag	engaged
in	in	in
anti	anti	anti
-government	-govern	-government
violence	violenc	violence
and	and	and
provoked	provok	provoked
violent	violent	violent
government	govern	government
reactions	reaction	reaction
.	.	.
Ayman	ayman	Ayman
al	al	al
-Zawahiri	-zawahiri	-Zawahiri
,	,	,
the	the	the
leader	leader	leader
of	of	of
al	al	al
-Qaeda	-qaeda	-Qaeda
,	,	,
was	was	wa
once	onc	once
a	a	a
member	member	member
of	of	of
the	the	the
Egyptian	egyptian	Egyptian
Muslim	muslim	Muslim
Brotherhood	brotherhood	Brotherhood
.	.	.
Other	other	Other
offshoots	offshoot	offshoot
in	in	in
Turkey	turkey	Turkey
and	and	and
Tunisia	tunisia	Tunisia
have	have	have
forsworn	forsworn	forsworn
violence	violenc	violence
and	and	and
come	come	come
to	to	to
power	power	power
by	by	by
democratic	democrat	democratic
means	mean	mean
.	.	.
Muslim	muslim	Muslim
Brotherhood	brotherhood	Brotherhood
President	presid	President
Mohammed	moham	Mohammed
Mursi	mursi	Mursi
became	becam	became
Egypt	egypt	Egypt
s	s	s
first	first	first
freely	freeli	freely
elected	elect	elected
president	presid	president
in	in	in
June	june	June
2012	2012	2012
in	in	in
the	the	the
aftermath	aftermath	aftermath
of	of	of
the	the	the
ousting	oust	ousting
of	of	of
long	long	long
-time	-time	-time
ruler	ruler	ruler
Hosni	hosni	Hosni
Mubarak	mubarak	Mubarak
.	.	.
An	an	An
army	armi	army
takeover	takeov	takeover
stripped	strip	stripped
Mursi	mursi	Mursi
of	of	of
power	power	power
in	in	in
2013	2013	2013
following	follow	following
mass	mass	mass
protests	protest	protest
against	against	against
his	his	his
rule	rule	rule
.	.	.
Hundreds	hundr	Hundreds
of	of	of
Islamists	islamist	Islamists
have	have	have
since	sinc	since
been	been	been
killed	kill	killed
and	and	and
arrested	arrest	arrested
.	.	.
Sisi	sisi	Sisi
and	and	and
Trump	trump	Trump
spoke	spoke	spoke
by	by	by
phone	phone	phone
this	this	this
week	week	week
and	and	and
the	the	the
two	two	two
leaders	leader	leader
discussed	discuss	discussed
ways	way	way
to	to	to
boost	boost	boost
the	the	the
fight	fight	fight
against	against	against
terrorism	terror	terrorism
and	and	and
extremism	extrem	extremism
.	.	.
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
official	offici	official
who	who	who
declined	declin	declined
to	to	to
be	be	be
identified	identifi	identified
told	told	told
Reuters	reuter	Reuters
there	there	there
had	had	had
been	been	been
discussions	discuss	discussion
at	at	at
the	the	the
State	state	State
Department	depart	Department
which	which	which
looked	look	looked
at	at	at
intelligence	intellig	intelligence
and	and	and
information	inform	information
on	on	on
the	the	the
group	group	group
in	in	in
which	which	which
it	it	it
was	was	wa
thought	thought	thought
it	it	it
would	would	would
be	be	be
difficult	difficult	difficult
to	to	to
justify	justifi	justify
legally	legal	legally
,	,	,
in	in	in
terms	term	term
of	of	of
the	the	the
Egyptian	egyptian	Egyptian
Muslim	muslim	Muslim
Brotherhood	brotherhood	Brotherhood
,	,	,
to	to	to
meet	meet	meet
the	the	the
criteria	criteria	criterion
.	.	.
It	it	It
s	s	s
one	one	one
thing	thing	thing
to	to	to
say	say	say
one	one	one
group	group	group
s	s	s
ideology	ideolog	ideology
has	has	ha
been	been	been
used	use	used
to	to	to
influence	influenc	influence
a	a	a
terrorist	terrorist	terrorist
organization	organ	organization
and	and	and
another	anoth	another
thing	thing	thing
to	to	to
say	say	say
that	that	that
this	this	this
group	group	group
is	is	is
a	a	a
terrorist	terrorist	terrorist
organization	organ	organization
,	,	,
said	said	said
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
official	offici	official
.	.	.
Following	follow	Following
the	the	the
Sept	sept	Sept
.	.	.
11	11	11
,	,	,
2001	2001	2001
,	,	,
al	al	al
Qaeda	qaeda	Qaeda
attacks	attack	attack
on	on	on
the	the	the
United	unit	United
States	state	States
,	,	,
the	the	the
George	georg	George
W	w	W
.	.	.
Bush	bush	Bush
administration	administr	administration
launched	launch	launched
investigations	investig	investigation
into	into	into
the	the	the
Brotherhood	brotherhood	Brotherhood
and	and	and
related	relat	related
Islamist	islamist	Islamist
movements	movement	movement
.	.	.
After	after	After
years	year	year
of	of	of
investigations	investig	investigation
,	,	,
however	howev	however
,	,	,
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
and	and	and
other	other	other
governments	govern	government
,	,	,
including	includ	including
Switzerland	switzerland	Switzerland
s	s	s
,	,	,
closed	close	closed
investigations	investig	investigation
of	of	of
the	the	the
Brotherhood	brotherhood	Brotherhood
leaders	leader	leader
and	and	and
financial	financi	financial
group	group	group
for	for	for
lack	lack	lack
of	of	of
evidence	evid	evidence
,	,	,
and	and	and
removed	remov	removed
most	most	most
of	of	of
the	the	the
leaders	leader	leader
from	from	from
sanctions	sanction	sanction
lists	list	list
.	.	.
A	a	A
British	british	British
government	govern	government
review	review	review
into	into	into
Egypt	egypt	Egypt
s	s	s
outlawed	outlaw	outlawed
Muslim	muslim	Muslim
Brotherhood	brotherhood	Brotherhood
published	publish	published
in	in	in
December	decemb	December
2015	2015	2015
concluded	conclud	concluded
that	that	that
membership	membership	membership
of	of	of
or	or	or
links	link	link
to	to	to
the	the	the
political	polit	political
group	group	group
should	should	should
be	be	be
considered	consid	considered
a	a	a
possible	possibl	possible
indicator	indic	indicator
of	of	of
extremism	extrem	extremism
but	but	but
stopped	stop	stopped
short	short	short
of	of	of
recommending	recommend	recommending
that	that	that
it	it	it
should	should	should
be	be	be
banned	ban	banned
.	.	.
