WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Donald	donald	Donald
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
paid	paid	paid
50	50	50
,	,	,
000	000	000
to	to	to
the	the	the
law	law	law
office	offic	office
now	now	now
representing	repres	representing
Donald	donald	Donald
Trump	trump	Trump
Jr	jr	Jr
.	.	.
a	a	a
little	littl	little
more	more	more
than	than	than
a	a	a
week	week	week
before	befor	before
news	news	news
surfaced	surfac	surfaced
of	of	of
an	an	an
unreported	unreport	unreported
meeting	meet	meeting
with	with	with
a	a	a
Russian	russian	Russian
attorney	attorney	attorney
that	that	that
has	has	ha
prompted	prompt	prompted
new	new	new
accusations	accus	accusation
of	of	of
collusion	collus	collusion
.	.	.
The	the	The
payment	payment	payment
to	to	to
the	the	the
Law	law	Law
Offices	offic	Offices
of	of	of
Alan	alan	Alan
S	s	S
.	.	.
Futerfas	futerfa	Futerfas
,	,	,
dated	date	dated
June	june	June
27	27	27
,	,	,
was	was	wa
disclosed	disclos	disclosed
in	in	in
a	a	a
filing	file	filing
with	with	with
the	the	the
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
on	on	on
Saturday	saturday	Saturday
.	.	.
It	it	It
was	was	wa
described	describ	described
as	as	a
covering	cover	covering
legal	legal	legal
consulting	consult	consulting
fees	fee	fee
.	.	.
Trump	trump	Trump
Jr	jr	Jr
.	.	.
admitted	admit	admitted
to	to	to
meeting	meet	meeting
with	with	with
a	a	a
Russian	russian	Russian
lawyer	lawyer	lawyer
in	in	in
New	new	New
York	york	York
City	citi	City
during	dure	during
the	the	the
2016	2016	2016
presidential	presidenti	presidential
campaign	campaign	campaign
after	after	after
he	he	he
was	was	wa
told	told	told
she	she	she
might	might	might
have	have	have
damaging	damag	damaging
information	inform	information
about	about	about
his	his	his
father	father	father
s	s	s
rival	rival	rival
,	,	,
Democratic	democrat	Democratic
candidate	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.
The	the	The
payment	payment	payment
was	was	wa
made	made	made
to	to	to
Futerfas	futerfa	Futerfas
firm	firm	firm
days	day	day
before	befor	before
the	the	the
story	stori	story
about	about	about
the	the	the
meeting	meet	meeting
broke	broke	broke
,	,	,
which	which	which
caused	caus	caused
a	a	a
scramble	scrambl	scramble
inside	insid	inside
the	the	the
White	white	White
House	hous	House
and	and	and
Trump	trump	Trump
Tower	tower	Tower
to	to	to
contain	contain	contain
it	it	it
.	.	.
The	the	The
disclosures	disclosur	disclosure
do	do	do
not	not	not
say	say	say
who	who	who
Futerfas	futerfa	Futerfas
was	was	wa
hired	hire	hired
to	to	to
represent	repres	represent
.	.	.
Spokesmen	spokesmen	Spokesmen
for	for	for
Trump	trump	Trump
s	s	s
re	re	re
-election	-elect	-election
campaign	campaign	campaign
and	and	and
Futerfas	futerfa	Futerfas
did	did	did
not	not	not
respond	respond	respond
to	to	to
requests	request	request
for	for	for
comment	comment	comment
.	.	.
Futerfas	futerfa	Futerfas
was	was	wa
revealed	reveal	revealed
as	as	a
Trump	trump	Trump
Jr	jr	Jr
.	.	.
s	s	s
lawyer	lawyer	lawyer
on	on	on
Monday	monday	Monday
after	after	after
a	a	a
New	new	New
York	york	York
Times	time	Times
report	report	report
detailed	detail	detailed
meetings	meet	meeting
between	between	between
the	the	the
president	presid	president
s	s	s
eldest	eldest	eldest
son	son	son
and	and	and
the	the	the
Russian	russian	Russian
lawyer	lawyer	lawyer
.	.	.
Futerfas	futerfa	Futerfas
has	has	ha
not	not	not
said	said	said
when	when	when
he	he	he
was	was	wa
hired	hire	hired
.	.	.
Separately	separ	Separately
,	,	,
the	the	the
campaign	campaign	campaign
also	also	also
paid	paid	paid
more	more	more
than	than	than
538	538	538
,	,	,
000	000	000
to	to	to
Jones	jone	Jones
Day	day	Day
,	,	,
the	the	the
law	law	law
firm	firm	firm
that	that	that
represented	repres	represented
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
during	dure	during
the	the	the
election	elect	election
.	.	.
The	the	The
campaign	campaign	campaign
also	also	also
paid	paid	paid
89	89	89
,	,	,
561	561	561
for	for	for
legal	legal	legal
consulting	consult	consulting
to	to	to
The	the	The
Trump	trump	Trump
Corporation	corpor	Corporation
,	,	,
which	which	which
is	is	is
owned	own	owned
by	by	by
the	the	the
president	presid	president
.	.	.
The	the	The
payment	payment	payment
was	was	wa
dated	date	dated
June	june	June
30th	30th	30th
.	.	.
A	a	A
federal	feder	federal
special	special	special
counsel	counsel	counsel
and	and	and
several	sever	several
congressional	congression	congressional
panels	panel	panel
are	are	are
investigating	investig	investigating
allegations	alleg	allegation
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
agencies	agenc	agency
that	that	that
Russia	russia	Russia
meddled	meddl	meddled
in	in	in
the	the	the
2016	2016	2016
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
election	elect	election
,	,	,
as	as	a
well	well	well
as	as	a
potential	potenti	potential
connections	connect	connection
between	between	between
Russian	russian	Russian
officials	offici	official
and	and	and
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
.	.	.
Moscow	moscow	Moscow
has	has	ha
denied	deni	denied
any	ani	any
interference	interfer	interference
and	and	and
the	the	the
president	presid	president
and	and	and
Trump	trump	Trump
Jr	jr	Jr
.	.	.
have	have	have
denied	deni	denied
any	ani	any
collusion	collus	collusion
.	.	.
The	the	The
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
has	has	ha
previously	previous	previously
ruled	rule	ruled
that	that	that
candidates	candid	candidate
and	and	and
federal	feder	federal
office	offic	office
holders	holder	holder
may	may	may
spend	spend	spend
campaign	campaign	campaign
funds	fund	fund
on	on	on
legal	legal	legal
fees	fee	fee
incurred	incur	incurred
because	becaus	because
they	they	they
were	were	were
a	a	a
candidate	candid	candidate
.	.	.
Trump	trump	Trump
has	has	ha
also	also	also
hired	hire	hired
a	a	a
longtime	longtim	longtime
legal	legal	legal
adviser	advis	adviser
,	,	,
Marc	marc	Marc
Kasowitz	kasowitz	Kasowitz
,	,	,
as	as	a
outside	outsid	outside
counsel	counsel	counsel
.	.	.
His	his	His
campaign	campaign	campaign
finance	financ	finance
disclosure	disclosur	disclosure
did	did	did
not	not	not
list	list	list
any	ani	any
payments	payment	payment
to	to	to
Kasowitz	kasowitz	Kasowitz
.	.	.
The	the	The
White	white	White
House	hous	House
confirmed	confirm	confirmed
in	in	in
a	a	a
statement	statement	statement
on	on	on
Saturday	saturday	Saturday
that	that	that
veteran	veteran	veteran
Washington	washington	Washington
attorney	attorney	attorney
Ty	ty	Ty
Cobb	cobb	Cobb
will	will	will
serve	serv	serve
as	as	a
special	special	special
counsel	counsel	counsel
,	,	,
and	and	and
sources	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
hiring	hire	hiring
said	said	said
Cobb	cobb	Cobb
would	would	would
handle	handl	handle
the	the	the
White	white	White
House	hous	House
s	s	s
response	respons	response
to	to	to
the	the	the
Russia	russia	Russia
-related	-relat	-related
investigations	investig	investigation
.	.	.
Cobb	cobb	Cobb
,	,	,
a	a	a
partner	partner	partner
at	at	at
the	the	the
law	law	law
firm	firm	firm
Hogan	hogan	Hogan
Lovells	lovel	Lovells
,	,	,
is	is	is
expected	expect	expected
to	to	to
be	be	be
an	an	an
intermediary	intermediari	intermediary
between	between	between
the	the	the
White	white	White
House	hous	House
and	and	and
Congress	congress	Congress
,	,	,
as	as	a
well	well	well
as	as	a
outside	outsid	outside
attorneys	attorney	attorney
as	as	a
the	the	the
probes	probe	probe
continue	continu	continue
.	.	.
In	in	In
the	the	the
second	second	second
quarter	quarter	quarter
of	of	of
2017	2017	2017
,	,	,
Trump	trump	Trump
s	s	s
re	re	re
-election	-elect	-election
campaign	campaign	campaign
raised	rais	raised
about	about	about
8	8	8
million	million	million
and	and	and
spent	spent	spent
4	4	4
.	.	.
4	4	4
million	million	million
,	,	,
according	accord	according
to	to	to
Saturday	saturday	Saturday
s	s	s
disclosures	disclosur	disclosure
.	.	.
Much	much	Much
of	of	of
the	the	the
money	money	money
raised	rais	raised
from	from	from
individuals	individu	individual
came	came	came
in	in	in
the	the	the
form	form	form
of	of	of
small	small	small
dollar	dollar	dollar
donations	donat	donation
,	,	,
classed	class	classed
as	as	a
donations	donat	donation
of	of	of
less	less	le
than	than	than
250	250	250
.	.	.
Trump	trump	Trump
and	and	and
his	his	his
campaign	campaign	campaign
have	have	have
frequently	frequent	frequently
touted	tout	touted
the	the	the
number	number	number
of	of	of
small	small	small
-dollar	-dollar	-dollar
donors	donor	donor
as	as	a
proof	proof	proof
of	of	of
his	his	his
widespread	widespread	widespread
support	support	support
.	.	.
Trump	trump	Trump
filed	file	filed
for	for	for
re	re	re
-election	-elect	-election
the	the	the
day	day	day
after	after	after
taking	take	taking
office	offic	office
-	-	-
allowing	allow	allowing
his	his	his
campaign	campaign	campaign
to	to	to
continue	continu	continue
to	to	to
raise	rais	raise
and	and	and
spend	spend	spend
money	money	money
while	while	while
he	he	he
is	is	is
in	in	in
office	offic	office
.	.	.
