Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
intends	intend	intends
to	to	to
nominate	nomin	nominate
former	former	former
U	u	U
N	n	N
spokesman	spokesman	spokesman
Richard	richard	Richard
Grenell	grenel	Grenell
to	to	to
be	be	be
U	u	U
S	s	S
ambassador	ambassador	ambassador
to	to	to
Germany	germani	Germany
the	the	the
White	white	White
House	hous	House
said	said	said
on	on	on
Friday	friday	Friday
Grenell	grenel	Grenell
served	serv	served
as	as	a
U	u	U
S	s	S
spokesman	spokesman	spokesman
at	at	at
the	the	the
United	unit	United
Nations	nation	Nations
from	from	from
2001	2001	2001
to	to	to
2008	2008	2008
during	dure	during
the	the	the
administration	administr	administration
of	of	of
Republican	republican	Republican
President	presid	President
George	georg	George
W	w	W
Bush	bush	Bush
Currently	current	Currently
Grenell	grenel	Grenell
is	is	is
a	a	a
contributor	contributor	contributor
to	to	to
Fox	fox	Fox
News	news	News
His	his	His
nomination	nomin	nomination
as	as	a
envoy	envoy	envoy
to	to	to
NATO	nato	NATO
ally	alli	ally
Germany	germani	Germany
must	must	must
be	be	be
confirmed	confirm	confirmed
by	by	by
the	the	the
U	u	U
S	s	S
Senate	senat	Senate
