Token	Stem	Lemma
This	this	This
version	version	version
of	of	of
the	the	the
November	novemb	November
8	8	8
story	stori	story
corrects	correct	corrects
1st	1st	1st
and	and	and
8th	8th	8th
paragraphs	paragraph	paragraph
to	to	to
add	add	add
other	other	other
Minsk	minsk	Minsk
signatories	signatori	signatory
By	by	By
Andrea	andrea	Andrea
Shalal	shalal	Shalal
and	and	and
Sabine	sabin	Sabine
Siebold	siebold	Siebold
BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
An	an	An
international	intern	international
security	secur	security
organization	organ	organization
called	call	called
on	on	on
the	the	the
parties	parti	party
in	in	in
eastern	eastern	eastern
Ukraine	ukrain	Ukraine
s	s	s
conflict	conflict	conflict
to	to	to
pull	pull	pull
back	back	back
tanks	tank	tank
and	and	and
other	other	other
heavy	heavi	heavy
weapons	weapon	weapon
after	after	after
five	five	five
people	peopl	people
were	were	were
injured	injur	injured
and	and	and
a	a	a
nine	nine	nine
-year	-year	-year
-old	-old	-old
child	child	child
was	was	wa
killed	kill	killed
over	over	over
the	the	the
weekend	weekend	weekend
A	a	A
shaky	shaki	shaky
ceasefire	ceasefir	ceasefire
between	between	between
Ukraine	ukrain	Ukraine
and	and	and
the	the	the
region	region	region
s	s	s
pro	pro	pro
-Russian	-russian	-Russian
separatists	separatist	separatist
is	is	is
regularly	regular	regularly
violated	violat	violated
and	and	and
violations	violat	violation
have	have	have
spiked	spike	spiked
in	in	in
recent	recent	recent
weeks	week	week
Alexander	alexand	Alexander
Hug	hug	Hug
principal	princip	principal
deputy	deputi	deputy
chief	chief	chief
monitor	monitor	monitor
for	for	for
the	the	the
Organisation	organis	Organisation
for	for	for
Security	secur	Security
and	and	and
Co	co	Co
-operation	-oper	-operation
in	in	in
Europe	europ	Europe
s	s	s
mission	mission	mission
in	in	in
Ukraine	ukrain	Ukraine
said	said	said
in	in	in
an	an	an
interview	interview	interview
The	the	The
OSCE	osc	OSCE
s	s	s
503	503	503
monitors	monitor	monitor
in	in	in
the	the	the
region	region	region
are	are	are
now	now	now
seeing	see	seeing
a	a	a
weekly	week	weekly
average	averag	average
of	of	of
220	220	220
incidents	incid	incident
involving	involv	involving
heavy	heavi	heavy
weapons	weapon	weapon
up	up	up
from	from	from
around	around	around
40	40	40
a	a	a
week	week	week
after	after	after
a	a	a
harvest	harvest	harvest
ceasefire	ceasefir	ceasefire
with	with	with
a	a	a
total	total	total
of	of	of
3	3	3
877	877	877
such	such	such
weapons	weapon	weapon
spotted	spot	spotted
this	this	this
year	year	year
in	in	in
violation	violat	violation
of	of	of
the	the	the
ceasefire	ceasefir	ceasefire
The	the	The
warning	warn	warning
signals	signal	signal
of	of	of
this	this	this
uptick	uptick	uptick
have	have	have
been	been	been
out	out	out
there	there	there
Hug	hug	Hug
said	said	said
We	we	We
have	have	have
been	been	been
warning	warn	warning
through	through	through
our	our	our
reporting	report	reporting
that	that	that
the	the	the
situation	situat	situation
is	is	is
gradually	gradual	gradually
deteriorating	deterior	deteriorating
again	again	again
If	if	If
some	some	some
of	of	of
these	these	these
military	militari	military
technical	technic	technical
issues	issu	issue
are	are	are
not	not	not
tackled	tackl	tackled
now	now	now
we	we	we
may	may	may
see	see	see
an	an	an
increase	increas	increase
in	in	in
violence	violenc	violence
towards	toward	towards
the	the	the
end	end	end
of	of	of
this	this	this
year	year	year
Hug	hug	Hug
said	said	said
Once	onc	Once
the	the	the
ground	ground	ground
froze	froze	froze
in	in	in
the	the	the
region	region	region
later	later	later
this	this	this
month	month	month
he	he	he
said	said	said
it	it	it
would	would	would
be	be	be
easier	easier	easier
to	to	to
move	move	move
around	around	around
tanks	tank	tank
heavy	heavi	heavy
artillery	artilleri	artillery
and	and	and
other	other	other
equipment	equip	equipment
Heavy	heavi	Heavy
weapons	weapon	weapon
are	are	are
the	the	the
main	main	main
cause	caus	cause
of	of	of
death	death	death
in	in	in
the	the	the
conflict	conflict	conflict
which	which	which
first	first	first
broke	broke	broke
out	out	out
in	in	in
2014	2014	2014
and	and	and
has	has	ha
claimed	claim	claimed
75	75	75
lives	live	life
and	and	and
injured	injur	injured
346	346	346
so	so	so
far	far	far
this	this	this
year	year	year
up	up	up
some	some	some
3	3	3
to	to	to
5	5	5
percent	percent	percent
from	from	from
last	last	last
year	year	year
Hug	hug	Hug
said	said	said
Over	over	Over
10	10	10
000	000	000
have	have	have
died	die	died
since	sinc	since
2014	2014	2014
Kiev	kiev	Kiev
accuses	accus	accuses
Moscow	moscow	Moscow
of	of	of
sending	send	sending
troops	troop	troop
and	and	and
heavy	heavi	heavy
weapons	weapon	weapon
to	to	to
the	the	the
region	region	region
which	which	which
Russia	russia	Russia
denies	deni	denies
Hug	hug	Hug
urged	urg	urged
the	the	the
sides	side	side
to	to	to
implement	implement	implement
decisions	decis	decision
already	alreadi	already
made	made	made
in	in	in
