Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
delivered	deliv	delivered
his	his	his
first	first	first
public	public	public
condemnation	condemn	condemnation
of	of	of
anti	anti	anti
-Semitic	-semit	-Semitic
incidents	incid	incident
in	in	in
the	the	the
United	unit	United
States	state	States
on	on	on
Tuesday	tuesday	Tuesday
after	after	after
a	a	a
new	new	new
spate	spate	spate
of	of	of
bomb	bomb	bomb
threats	threat	threat
to	to	to
Jewish	jewish	Jewish
community	communiti	community
centers	center	center
around	around	around
the	the	the
country	countri	country
and	and	and
vandalism	vandal	vandalism
in	in	in
a	a	a
Jewish	jewish	Jewish
cemetery	cemeteri	cemetery
Several	sever	Several
of	of	of
the	the	the
centers	center	center
were	were	were
evacuated	evacu	evacuated
for	for	for
a	a	a
time	time	time
on	on	on
Monday	monday	Monday
after	after	after
receiving	receiv	receiving
the	the	the
threats	threat	threat
the	the	the
JCC	jcc	JCC
Association	associ	Association
of	of	of
North	north	North
America	america	America
said	said	said
and	and	and
another	anoth	another
center	center	center
was	was	wa
evacuated	evacu	evacuated
on	on	on
Tuesday	tuesday	Tuesday
morning	morn	morning
in	in	in
San	san	San
Diego	diego	Diego
California	california	California
according	accord	according
to	to	to
police	polic	police
Also	also	Also
vandals	vandal	vandal
toppled	toppl	toppled
about	about	about
170	170	170
headstones	headston	headstone
at	at	at
the	the	the
Chesed	chese	Chesed
Shel	shel	Shel
Emeth	emeth	Emeth
Society	societi	Society
cemetery	cemeteri	cemetery
in	in	in
St	st	St
Louis	loui	Louis
Missouri	missouri	Missouri
over	over	over
the	the	the
weekend	weekend	weekend
The	the	The
anti	anti	anti
-Semitic	-semit	-Semitic
threats	threat	threat
targeting	target	targeting
our	our	our
Jewish	jewish	Jewish
community	communiti	community
and	and	and
community	communiti	community
centers	center	center
are	are	are
horrible	horribl	horrible
and	and	and
are	are	are
painful	pain	painful
and	and	and
a	a	a
very	veri	very
sad	sad	sad
reminder	remind	reminder
of	of	of
the	the	the
work	work	work
that	that	that
still	still	still
must	must	must
be	be	be
done	done	done
to	to	to
root	root	root
out	out	out
hate	hate	hate
and	and	and
prejudice	prejudic	prejudice
and	and	and
evil	evil	evil
Trump	trump	Trump
told	told	told
reporters	report	reporter
He	he	He
was	was	wa
speaking	speak	speaking
at	at	at
the	the	the
end	end	end
of	of	of
a	a	a
tour	tour	tour
of	of	of
the	the	the
National	nation	National
Museum	museum	Museum
of	of	of
African	african	African
American	american	American
History	histori	History
and	and	and
Culture	cultur	Culture
in	in	in
Washington	washington	Washington
which	which	which
Trump	trump	Trump
said	said	said
showed	show	showed
why	whi	why
we	we	we
have	have	have
to	to	to
fight	fight	fight
bigotry	bigotri	bigotry
intolerance	intoler	intolerance
and	and	and
hatred	hatr	hatred
in	in	in
all	all	all
of	of	of
its	it	it
very	veri	very
ugly	ugli	ugly
forms	form	form
The	the	The
comments	comment	comment
marked	mark	marked
a	a	a
change	chang	change
for	for	for
Trump	trump	Trump
who	who	who
had	had	had
not	not	not
explicitly	explicit	explicitly
and	and	and
publicly	public	publicly
condemned	condemn	condemned
the	the	the
