Token	Stem	Lemma
BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
German	german	German
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
s	s	s
Christian	christian	Christian
Democrats	democrat	Democrats
CDU	cdu	CDU
and	and	and
the	the	the
rival	rival	rival
Social	social	Social
Democrats	democrat	Democrats
SPD	spd	SPD
are	are	are
neck	neck	neck
-and	-and	-and
-neck	-neck	-neck
ahead	ahead	ahead
of	of	of
a	a	a
crucial	crucial	crucial
regional	region	regional
election	elect	election
in	in	in
the	the	the
state	state	state
of	of	of
Lower	lower	Lower
Saxony	saxoni	Saxony
an	an	an
infratest	infratest	infratest
dimap	dimap	dimap
poll	poll	poll
showed	show	showed
on	on	on
Thursday	thursday	Thursday
The	the	The
Oct	oct	Oct
15	15	15
snap	snap	snap
election	elect	election
is	is	is
being	be	being
followed	follow	followed
unusually	unusu	unusually
closely	close	closely
because	becaus	because
it	it	it
follows	follow	follows
just	just	just
three	three	three
weeks	week	week
after	after	after
national	nation	national
elections	elect	election
and	and	and
will	will	will
delay	delay	delay
federal	feder	federal
coalition	coalit	coalition
negotiations	negoti	negotiation
since	sinc	since
parties	parti	party
are	are	are
reluctant	reluct	reluctant
to	to	to
alienate	alien	alienate
core	core	core
voters	voter	voter
by	by	by
making	make	making
compromises	compromis	compromise
ahead	ahead	ahead
of	of	of
a	a	a
key	key	key
regional	region	regional
vote	vote	vote
The	the	The
poll	poll	poll
placed	place	placed
the	the	the
CDU	cdu	CDU
on	on	on
35	35	35
percent	percent	percent
just	just	just
ahead	ahead	ahead
of	of	of
the	the	the
SPD	spd	SPD
on	on	on
34	34	34
percent	percent	percent
The	the	The
Greens	green	Greens
were	were	were
in	in	in
third	third	third
place	place	place
on	on	on
9	9	9
percent	percent	percent
followed	follow	followed
by	by	by
the	the	the
pro	pro	pro
-business	-busi	-business
Free	free	Free
Democrats	democrat	Democrats
on	on	on
8	8	8
percent	percent	percent
The	the	The
radical	radic	radical
Left	left	Left
party	parti	party
was	was	wa
on	on	on
5	5	5
percent	percent	percent
and	and	and
the	the	the
far	far	far
-right	-right	-right
Alternative	altern	Alternative
for	for	for
Germany	germani	Germany
AfD	afd	AfD
party	parti	party
was	was	wa
on	on	on
6	6	6
percent	percent	percent
