WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
panel	panel	panel
will	will	will
debate	debat	debate
legislation	legisl	legislation
on	on	on
Thursday	thursday	Thursday
intended	intend	intended
to	to	to
block	block	block
Boeing	boe	Boeing
Co	co	Co
s	s	s
planned	plan	planned
sale	sale	sale
of	of	of
dozens	dozen	dozen
of	of	of
commercial	commerci	commercial
aircraft	aircraft	aircraft
to	to	to
Iran	iran	Iran
,	,	,
which	which	which
could	could	could
also	also	also
affect	affect	affect
other	other	other
planemakers	planemak	planemakers
,	,	,
including	includ	including
Airbus	airbus	Airbus
if	if	if
they	they	they
became	becam	became
law	law	law
.	.	.

A	a	A
Financial	financi	Financial
Services	servic	Services
subcommittee	subcommitte	subcommittee
will	will	will
debate	debat	debate
three	three	three
measures	measur	measure
,	,	,
including	includ	including
one	one	one
that	that	that
would	would	would
prohibit	prohibit	prohibit
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Treasury	treasuri	Treasury
from	from	from
licensing	licens	licensing
the	the	the
sale	sale	sale
announced	announc	announced
last	last	last
month	month	month
.	.	.

Another	anoth	Another
would	would	would
bar	bar	bar
the	the	the
Treasury	treasuri	Treasury
secretary	secretari	secretary
for	for	for
authorizing	author	authorizing
transactions	transact	transaction
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
financial	financi	financial
institutions	institut	institution
connected	connect	connected
to	to	to
the	the	the
export	export	export
of	of	of
aircraft	aircraft	aircraft
.	.	.

A	a	A
third	third	third
measure	measur	measure
would	would	would
bar	bar	bar
the	the	the
Export	export	Export
-Import	-import	-Import
Bank	bank	Bank
from	from	from
financing	financ	financing
involving	involv	involving
any	ani	any
entity	entiti	entity
that	that	that
does	doe	doe
business	busi	business
with	with	with
Iran	iran	Iran
or	or	or
provides	provid	provides
financing	financ	financing
to	to	to
another	anoth	another
entity	entiti	entity
to	to	to
facilitate	facilit	facilitate
transactions	transact	transaction
with	with	with
Iran	iran	Iran
.	.	.

I	i	I
am	am	am
extremely	extrem	extremely
concerned	concern	concerned
that	that	that
by	by	by
relaxing	relax	relaxing
the	the	the
rules	rule	rule
,	,	,
the	the	the
Obama	obama	Obama
administration	administr	administration
has	has	ha
allowed	allow	allowed
U	u	U
.	.	.
S	s	S
.	.	.
companies	compani	company
to	to	to
be	be	be
complicit	complicit	complicit
in	in	in
weaponizing	weapon	weaponizing
the	the	the
Iranian	iranian	Iranian
regime	regim	regime
,	,	,
Representative	repres	Representative
Bill	bill	Bill
Huizenga	huizenga	Huizenga
,	,	,
chairman	chairman	chairman
of	of	of
the	the	the
Monetary	monetari	Monetary
Policy	polici	Policy
and	and	and
Trade	trade	Trade
Subcommittee	subcommitte	Subcommittee
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Wednesday	wednesday	Wednesday
.	.	.

If	if	If
the	the	the
bills	bill	bill
became	becam	became
law	law	law
,	,	,
they	they	they
would	would	would
affect	affect	affect
other	other	other
firms	firm	firm
sales	sale	sale
to	to	to
Iran	iran	Iran
because	becaus	because
virtually	virtual	virtually
