Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
said	said	said
on	on	on
Friday	friday	Friday
that	that	that
he	he	he
backs	back	back
the	the	the
NATO	nato	NATO
charter	charter	charter
s	s	s
demand	demand	demand
that	that	that
all	all	all
members	member	member
be	be	be
prepared	prepar	prepared
to	to	to
defend	defend	defend
each	each	each
other	other	other
weeks	week	week
after	after	after
jarring	jar	jarring
allies	alli	ally
by	by	by
not	not	not
restating	restat	restating
U	u	U
S	s	S
support	support	support
for	for	for
the	the	the
agreement	agreement	agreement
At	at	At
a	a	a
joint	joint	joint
news	news	news
conference	confer	conference
with	with	with
Romanian	romanian	Romanian
President	presid	President
Klaus	klaus	Klaus
Iohannis	iohanni	Iohannis
Trump	trump	Trump
said	said	said
he	he	he
supports	support	support
the	the	the
NATO	nato	NATO
charter	charter	charter
s	s	s
Article	articl	Article
5	5	5
the	the	the
requirement	requir	requirement
that	that	that
each	each	each
member	member	member
of	of	of
the	the	the
alliance	allianc	alliance
defend	defend	defend
each	each	each
other	other	other
if	if	if
they	they	they
come	come	come
under	under	under
attack	attack	attack
During	dure	During
a	a	a
visit	visit	visit
to	to	to
NATO	nato	NATO
headquarters	headquart	headquarters
last	last	last
month	month	month
in	in	in
Brussels	brussel	Brussels
Trump	trump	Trump
had	had	had
pointedly	point	pointedly
not	not	not
mentioned	mention	mentioned
U	u	U
S	s	S
support	support	support
for	for	for
the	the	the
critical	critic	critical
portion	portion	portion
of	of	of
the	the	the
NATO	nato	NATO
charter	charter	charter
He	he	He
used	use	used
his	his	his
speech	speech	speech
there	there	there
to	to	to
demand	demand	demand
that	that	that
members	member	member
pay	pay	pay
more	more	more
for	for	for
the	the	the
alliance	allianc	alliance
s	s	s
defense	defens	defense
A	a	A
senior	senior	senior
White	white	White
House	hous	House
official	offici	official
later	later	later
had	had	had
said	said	said
the	the	the
United	unit	United
States	state	States
does	doe	doe
in	in	in
fact	fact	fact
support	support	support
Article	articl	Article
5	5	5
simply	simpli	simply
by	by	by
agreeing	agre	agreeing
to	to	to
the	the	the
terms	term	term
of	of	of
the	the	the
charter	charter	charter
But	but	But
having	have	having
not	not	not
mentioned	mention	mentioned
it	it	it
himself	himself	himself
Trump	trump	Trump
sowed	sow	sowed
some	some	some
doubts	doubt	doubt
among	among	among
allies	alli	ally
and	and	and
the	the	the
ensuing	ensu	ensuing
controversy	controversi	controversy
prompted	prompt	prompted
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
to	to	to
later	later	later
express	express	express
explicit	explicit	explicit
U	u	U
S	s	S
support	support	support
for	for	for
the	the	the
charter	charter	charter
Senior	senior	Senior
aides	aid	aide
to	to	to
Trump	trump	Trump
had	had	had
tried	tri	tried
to	to	to
get	get	get
a	a	a
statement	statement	statement
of	of	of
explicit	explicit	explicit
support	support	support
for	for	for
Article	articl	Article
5	5	5
in	in	in
the	the	the
president	presid	president
s	s	s
NATO	nato	NATO
speech	speech	speech
but	but	but
it	it	it
was	was	wa
not	not	not
included	includ	included
a	a	a
senior	senior	senior
administration	administr	administration
official	offici	official
said	said	said
I	i	I
m	m	m
committing	commit	committing
the	the	the
United	unit	United
States	state	States
to	to	to
Article	articl	Article
5	5	5
and	and	and
certainly	certain	certainly
we	we	we
are	are	are
there	there	there
to	to	to
protect	protect	protect
and	and	and
that	that	that
s	s	s
one	one	one
of	of	of
the	the	the
reasons	reason	reason
that	that	that
I	i	I
want	want	want
people	peopl	people
to	to	to
make	make	make
sure	sure	sure
we	we	we
have	have	have
a	a	a
very	veri	very
very	veri	very
strong	strong	strong
force	forc	force
by	by	by
paying	pay	paying
the	the	the
kind	kind	kind
of	of	of
money	money	money
necessary	necessari	necessary
to	to	to
have	have	have
that	that	that
force	forc	force
Trump	trump	Trump
said	said	said
But	but	But
yes	yes	yes
absolutely	absolut	absolutely
I	i	I
d	d	d
be	be	be
committed	commit	committed
to	to	to
Article	articl	Article
5	5	5
he	he	he
said	said	said
