Token	Stem	Lemma
BEIJING	beij	BEIJING
Reuters	reuter	Reuters
China	china	China
has	has	ha
zero	zero	zero
tolerance	toler	tolerance
for	for	for
corruption	corrupt	corruption
within	within	within
the	the	the
ruling	rule	ruling
Communist	communist	Communist
Party	parti	Party
President	presid	President
Xi	xi	Xi
Jinping	jinp	Jinping
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
in	in	in
a	a	a
speech	speech	speech
at	at	at
the	the	the
opening	open	opening
of	of	of
a	a	a
key	key	key
party	parti	party
congress	congress	congress
Having	have	Having
warned	warn	warned
that	that	that
rampant	rampant	rampant
graft	graft	graft
threatened	threaten	threatened
the	the	the
legitimacy	legitimaci	legitimacy
of	of	of
the	the	the
party	parti	party
Xi	xi	Xi
has	has	ha
overseen	overseen	overseen
a	a	a
sweeping	sweep	sweeping
crackdown	crackdown	crackdown
on	on	on
corruption	corrupt	corruption
that	that	that
has	has	ha
felled	fell	felled
numerous	numer	numerous
high	high	high
-ranking	-rank	-ranking
officials	offici	official
within	within	within
the	the	the
party	parti	party
government	govern	government
and	and	and
military	militari	military
