Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
As	as	As
a	a	a
teenager	teenag	teenager
in	in	in
the	the	the
early	earli	early
1970s	1970s	1970s
retired	retir	retired
U	u	U
S	s	S
Navy	navi	Navy
Vice	vice	Vice
Admiral	admir	Admiral
Robert	robert	Robert
S	s	S
Harward	harward	Harward
played	play	played
football	footbal	football
and	and	and
basketball	basketbal	basketball
was	was	wa
popular	popular	popular
with	with	with
classmates	classmat	classmate
and	and	and
like	like	like
many	mani	many
American	american	American
high	high	high
school	school	school
students	student	student
was	was	wa
known	known	known
for	for	for
partying	parti	partying
But	but	But
Harward	harward	Harward
to	to	to
whom	whom	whom
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
offered	offer	offered
the	the	the
post	post	post
of	of	of
U	u	U
S	s	S
national	nation	national
security	secur	security
adviser	advis	adviser
to	to	to
succeed	succeed	succeed
Michael	michael	Michael
Flynn	flynn	Flynn
spent	spent	spent
his	his	his
teenage	teenag	teenage
years	year	year
not	not	not
in	in	in
his	his	his
native	nativ	native
Rhode	rhode	Rhode
Island	island	Island
but	but	but
in	in	in
pre	pre	pre
-revolutionary	-revolutionari	-revolutionary
Iran	iran	Iran
where	where	where
his	his	his
father	father	father
a	a	a
Navy	navi	Navy
captain	captain	captain
advised	advis	advised
the	the	the
Iranian	iranian	Iranian
military	militari	military
During	dure	During
his	his	his
teenage	teenag	teenage
years	year	year
Harward	harward	Harward
lived	live	lived
in	in	in
an	an	an
Iranian	iranian	Iranian
neighborhood	neighborhood	neighborhood
attended	attend	attended
school	school	school
with	with	with
Iranian	iranian	Iranian
-American	-american	-American
students	student	student
and	and	and
played	play	played
sports	sport	sport
against	against	against
Iranian	iranian	Iranian
teams	team	team
Those	those	Those
experiences	experi	experience
gave	gave	gave
him	him	him
an	an	an
unusual	unusu	unusual
familiarity	familiar	familiarity
with	with	with
Iran	iran	Iran
s	s	s
culture	cultur	culture
and	and	and
people	peopl	people
in	in	in
the	the	the
years	year	year
before	befor	before
the	the	the
1979	1979	1979
Islamic	islam	Islamic
revolution	revolut	revolution
that	that	that
ousted	oust	ousted
the	the	the
pro	pro	pro
-American	-american	-American
Shah	shah	Shah
During	dure	During
very	veri	very
formative	format	formative
years	year	year
of	of	of
his	his	his
life	life	life
he	he	he
was	was	wa
exposed	expos	exposed
to	to	to
everything	everyth	everything
that	that	that
was	was	wa
Iran	iran	Iran
said	said	said
Joseph	joseph	Joseph
Condrill	condril	Condrill
who	who	who
knew	knew	knew
Harward	harward	Harward
known	known	known
by	by	by
his	his	his
classmates	classmat	classmate
as	as	a
Bobby	bobbi	Bobby
when	when	when
they	they	they
were	were	were
students	student	student
at	at	at
the	the	the
Tehran	tehran	Tehran
American	american	American
School	school	School
Iran	iran	Iran
was	was	wa
one	one	one
of	of	of
our	our	our
homes	home	home
and	and	and
we	we	we
got	got	got
to	to	to
know	know	know
the	the	the
Iranian	iranian	Iranian
people	peopl	people
very	veri	very
well	well	well
in	in	in
a	a	a
very	veri	very
intimate	intim	intimate
way	way	way
The	the	The
Trump	trump	Trump
administration	administr	administration
has	has	ha
offered	offer	offered
Harward	harward	Harward
