Token	Stem	Lemma
MANCHESTER	manchest	MANCHESTER
England	england	England
Reuters	reuter	Reuters
Prime	prime	Prime
Minister	minist	Minister
Theresa	theresa	Theresa
May	may	May
s	s	s
top	top	top
ministers	minist	minister
are	are	are
all	all	all
frustrated	frustrat	frustrated
by	by	by
the	the	the
slow	slow	slow
pace	pace	pace
of	of	of
Brexit	brexit	Brexit
negotiations	negoti	negotiation
but	but	but
her	her	her
team	team	team
owes	owe	owes
her	her	her
its	it	it
loyalty	loyalti	loyalty
as	as	a
she	she	she
negotiates	negoti	negotiates
Britain	britain	Britain
s	s	s
departure	departur	departure
from	from	from
the	the	the
European	european	European
Union	union	Union
finance	financ	finance
minister	minist	minister
Philip	philip	Philip
Hammond	hammond	Hammond
said	said	said
on	on	on
Monday	monday	Monday
At	at	At
the	the	the
Conservative	conserv	Conservative
Party	parti	Party
s	s	s
conference	confer	conference
in	in	in
Manchester	manchest	Manchester
northern	northern	northern
England	england	England
Hammond	hammond	Hammond
played	play	played
down	down	down
the	the	the
importance	import	importance
of	of	of
four	four	four
new	new	new
red	red	red
lines	line	line
set	set	set
down	down	down
by	by	by
foreign	foreign	foreign
minister	minist	minister
Boris	bori	Boris
Johnson	johnson	Johnson
in	in	in
a	a	a
British	british	British
newspaper	newspap	newspaper
that	that	that
underlined	underlin	underlined
the	the	the
rifts	rift	rift
in	in	in
cabinet	cabinet	cabinet
We	we	We
re	re	re
all	all	all
frustrated	frustrat	frustrated
by	by	by
the	the	the
slow	slow	slow
progress	progress	progress
that	that	that
we	we	we
ve	ve	ve
made	made	made
over	over	over
the	the	the
last	last	last
few	few	few
months	month	month
with	with	with
the	the	the
European	european	European
Union	union	Union
negotiations	negoti	negotiation
that	that	that
s	s	s
why	whi	why
the	the	the
prime	prime	prime
minister	minist	minister
went	went	went
to	to	to
Florence	florenc	Florence
10	10	10
days	day	day
ago	ago	ago
and	and	and
made	made	made
a	a	a
key	key	key
speech	speech	speech
which	which	which
was	was	wa
designed	design	designed
specifically	specif	specifically
to	to	to
unstick	unstick	unstick
the	the	the
logjam	logjam	logjam
in	in	in
the	the	the
negotiations	negoti	negotiation
and	and	and
move	move	move
them	them	them
forward	forward	forward
he	he	he
told	told	told
ITV	itv	ITV
television	televis	television
Boris	bori	Boris
position	posit	position
on	on	on
these	these	these
issues	issu	issue
are	are	are
well	well	well
known	known	known
I	i	I
back	back	back
the	the	the
prime	prime	prime
minister	minist	minister
in	in	in
what	what	what
is	is	is
a	a	a
very	veri	very
complex	complex	complex
and	and	and
delicate	delic	delicate
negotiation	negoti	negotiation
with	with	with
our	our	our
European	european	European
Union	union	Union
partners	partner	partner
to	to	to
deliver	deliv	deliver
Britain	britain	Britain
s	s	s
exit	exit	exit
in	in	in
the	the	the
way	way	way
the	the	the
British	british	British
people	peopl	people
have	have	have
mandated	mandat	mandated
us	us	u
to	to	to
do	do	do
