HARARE	harar	HARARE
Reuters	reuter	Reuters
-	-	-
Zimbabwean	zimbabwean	Zimbabwean
police	polic	police
arrested	arrest	arrested
activist	activist	activist
pastor	pastor	pastor
Evan	evan	Evan
Mawarire	mawarir	Mawarire
of	of	of
the	the	the
#ThisFlag	#thisflag	#ThisFlag
movement	movement	movement
as	as	a
he	he	he
stepped	step	stepped
down	down	down
from	from	from
his	his	his
pulpit	pulpit	pulpit
,	,	,
accusing	accus	accusing
him	him	him
of	of	of
subversion	subvers	subversion
for	for	for
a	a	a
series	seri	series
of	of	of
social	social	social
media	media	medium
posts	post	post
that	that	that
charged	charg	charged
Robert	robert	Robert
Mugabe	mugab	Mugabe
s	s	s
government	govern	government
had	had	had
wrecked	wreck	wrecked
the	the	the
economy	economi	economy
,	,	,
his	his	his
lawyer	lawyer	lawyer
told	told	told
Reuters	reuter	Reuters
on	on	on
Sunday	sunday	Sunday
.	.	.
Lawyer	lawyer	Lawyer
Harrison	harrison	Harrison
Nkomo	nkomo	Nkomo
said	said	said
Mawarire	mawarir	Mawarire
was	was	wa
arrested	arrest	arrested
and	and	and
charged	charg	charged
with	with	with
subversion	subvers	subversion
,	,	,
which	which	which
carries	carri	carry
a	a	a
maximum	maximum	maximum
term	term	term
of	of	of
life	life	life
imprisonment	imprison	imprisonment
,	,	,
for	for	for
a	a	a
Facebook	facebook	Facebook
video	video	video
he	he	he
posted	post	posted
on	on	on
Saturday	saturday	Saturday
lambasting	lambast	lambasting
the	the	the
government	govern	government
over	over	over
its	it	it
economic	econom	economic
policies	polici	policy
.	.	.
Over	over	Over
the	the	the
last	last	last
few	few	few
days	day	day
,	,	,
shortages	shortag	shortage
of	of	of
basic	basic	basic
goods	good	good
and	and	and
fuel	fuel	fuel
have	have	have
emerged	emerg	emerged
,	,	,
resulting	result	resulting
in	in	in
panic	panic	panic
buying	buy	buying
by	by	by
consumers	consum	consumer
.	.	.
Prices	price	Prices
of	of	of
imported	import	imported
products	product	product
are	are	are
also	also	also
going	go	going
up	up	up
,	,	,
which	which	which
businesses	busi	business
blame	blame	blame
on	on	on
shortages	shortag	shortage
of	of	of
foreign	foreign	foreign
exchange	exchang	exchange
.	.	.
Mawarire	mawarir	Mawarire
has	has	ha
been	been	been
at	at	at
the	the	the
heart	heart	heart
of	of	of
a	a	a
protest	protest	protest
movement	movement	movement
against	against	against
Mugabe	mugab	Mugabe
s	s	s
37	37	37
-year	-year	-year
rule	rule	rule
.	.	.
In	in	In
2016	2016	2016
,	,	,
he	he	he
led	led	led
a	a	a
stay	stay	stay
-at-home	-at-hom	-at-home
demonstration	demonstr	demonstration
that	that	that
resulted	result	resulted
in	in	in
the	the	the
first	first	first
of	of	of
his	his	his
now	now	now
three	three	three
arrests	arrest	arrest
for	for	for
what	what	what
the	the	the
state	state	state
says	say	say
are	are	are
attempts	attempt	attempt
to	to	to
overthrow	overthrow	overthrow
the	the	the
government	govern	government
.	.	.
Mawarire	mawarir	Mawarire
was	was	wa
already	alreadi	already
due	due	due
to	to	to
face	face	face
trial	trial	trial
of	of	of
subversion	subvers	subversion
over	over	over
the	the	the
2016	2016	2016
protests	protest	protest
at	at	at
a	a	a
High	high	High
Court	court	Court
trial	trial	trial
on	on	on
Monday	monday	Monday
.	.	.
He	he	He
is	is	is
due	due	due
to	to	to
appear	appear	appear
in	in	in
court	court	court
tomorrow	tomorrow	tomorrow
on	on	on
subversion	subvers	subversion
charges	charg	charge
emanating	eman	emanating
from	from	from
last	last	last
year	year	year
.	.	.
So	so	So
we	we	we
really	realli	really
don	don	don
t	t	t
know	know	know
how	how	how
the	the	the
state	state	state
will	will	will
proceed	proceed	proceed
,	,	,
said	said	said
Nkomo	nkomo	Nkomo
.	.	.
Press	press	Press
and	and	and
social	social	social
media	media	medium
reports	report	report
,	,	,
including	includ	including
Mawarire	mawarir	Mawarire
s	s	s
post	post	post
,	,	,
