Token	Stem	Lemma
COX	cox	COX
S	s	S
BAZAR	bazar	BAZAR
Bangladesh	bangladesh	Bangladesh
Reuters	reuter	Reuters
Twelve	twelv	Twelve
-year	-year	-year
-old	-old	-old
Nur	nur	Nur
Hafes	hafe	Hafes
would	would	would
rather	rather	rather
be	be	be
in	in	in
school	school	school
or	or	or
playing	play	playing
football	footbal	football
with	with	with
friends	friend	friend
at	at	at
home	home	home
in	in	in
Myanmar	myanmar	Myanmar
Instead	instead	Instead
he	he	he
waits	wait	wait
by	by	by
the	the	the
road	road	road
in	in	in
Palong	palong	Palong
Khali	khali	Khali
refugee	refuge	refugee
camp	camp	camp
in	in	in
southern	southern	southern
Bangladesh	bangladesh	Bangladesh
looking	look	looking
for	for	for
visitors	visitor	visitor
who	who	who
might	might	might
give	give	give
him	him	him
money	money	money
for	for	for
his	his	his
family	famili	family
Sole	sole	Sole
breadwinner	breadwinn	breadwinner
for	for	for
seven	seven	seven
younger	younger	younger
siblings	sibl	sibling
and	and	and
his	his	his
mother	mother	mother
since	sinc	since
they	they	they
arrived	arriv	arrived
at	at	at
the	the	the
camp	camp	camp
in	in	in
Cox	cox	Cox
s	s	s
Bazar	bazar	Bazar
two	two	two
months	month	month
ago	ago	ago
Nur	nur	Nur
spends	spend	spends
his	his	his
days	day	day
watching	watch	watching
for	for	for
Muslim	muslim	Muslim
clerics	cleric	cleric
who	who	who
distribute	distribut	distribute
money	money	money
collected	collect	collected
at	at	at
mosques	mosqu	mosque
for	for	for
the	the	the
refugees	refuge	refugee
Opening	open	Opening
a	a	a
brown	brown	brown
umbrella	umbrella	umbrella
Nur	nur	Nur
offers	offer	offer
to	to	to
shade	shade	shade
the	the	the
visitors	visitor	visitor
from	from	from
the	the	the
blazing	blaze	blazing
sun	sun	sun
which	which	which
can	can	can
bring	bring	bring
in	in	in
a	a	a
little	littl	little
extra	extra	extra
cash	cash	cash
for	for	for
food	food	food
and	and	and
supplies	suppli	supply
Click	click	Click
reut	reut	reut
rs	rs	r
2AtT2uy	2att2uy	2AtT2uy
for	for	for
photo	photo	photo
essay	essay	essay
on	on	on
Nur	nur	Nur
Hafes	hafe	Hafes
and	and	and
his	his	his
family	famili	family
Sometimes	sometim	Sometimes
I	i	I
get	get	get
50	50	50
or	or	or
100	100	100
taka	taka	taka
and	and	and
some	some	some
days	day	day
I	i	I
come	come	come
back	back	back
empty	empti	empty
-handed	-hand	-handed
Nur	nur	Nur
said	said	said
holding	hold	holding
up	up	up
a	a	a
50	50	50
-taka	-taka	-taka
0	0	0
60	60	60
note	note	note
he	he	he
received	receiv	received
from	from	from
a	a	a
donor	donor	donor
Nur	nur	Nur
and	and	and
his	his	his
family	famili	family
are	are	are
among	among	among
the	the	the
more	more	more
than	than	than
600	600	600
000	000	000
