Token	Stem	Lemma
CLEVELAND	cleveland	CLEVELAND
Reuters	reuter	Reuters
Thirteen	thirteen	Thirteen
months	month	month
after	after	after
launching	launch	launching
an	an	an
improbable	improb	improbable
bid	bid	bid
for	for	for
the	the	the
White	white	White
House	hous	House
Donald	donald	Donald
Trump	trump	Trump
captured	captur	captured
the	the	the
2016	2016	2016
Republican	republican	Republican
presidential	presidenti	presidential
nomination	nomin	nomination
on	on	on
Tuesday	tuesday	Tuesday
having	have	having
vanquished	vanquish	vanquished
16	16	16
party	parti	party
rivals	rival	rival
warred	war	warred
with	with	with
much	much	much
of	of	of
its	it	it
establishment	establish	establishment
and	and	and
provoked	provok	provoked
controversy	controversi	controversy
at	at	at
every	everi	every
turn	turn	turn
His	his	His
eldest	eldest	eldest
child	child	child
Donald	donald	Donald
Trump	trump	Trump
Jr	jr	Jr
announced	announc	announced
the	the	the
support	support	support
of	of	of
New	new	New
York	york	York
their	their	their
home	home	home
state	state	state
during	dure	during
a	a	a
roll	roll	roll
-call	-call	-call
vote	vote	vote
at	at	at
the	the	the
Republican	republican	Republican
National	nation	National
Convention	convent	Convention
ensuring	ensur	ensuring
Trump	trump	Trump
had	had	had
the	the	the
majority	major	majority
of	of	of
delegates	deleg	delegate
1	1	1
237	237	237
needed	need	needed
to	to	to
contest	contest	contest
the	the	the
Nov	nov	Nov
8	8	8
U	u	U
S	s	S
presidential	presidenti	presidential
election	elect	election
against	against	against
presumptive	presumpt	presumptive
Democratic	democrat	Democratic
nominee	nomine	nominee
Hillary	hillari	Hillary
Clinton	clinton	Clinton
With	with	With
three	three	three
of	of	of
the	the	the
candidate	candid	candidate
s	s	s
other	other	other
children	children	child
at	at	at
his	his	his
side	side	side
the	the	the
younger	younger	younger
Trump	trump	Trump
said	said	said
It	it	It
is	is	is
my	my	my
honor	honor	honor
to	to	to
be	be	be
able	abl	able
to	to	to
throw	throw	throw
Donald	donald	Donald
Trump	trump	Trump
over	over	over
the	the	the
top	top	top
in	in	in
the	the	the
delegate	deleg	delegate
count	count	count
tonight	tonight	tonight
Congratulations	congratul	Congratulations
Dad	dad	Dad
We	we	We
love	love	love
you	you	you
he	he	he
said	said	said
Trump	trump	Trump
s	s	s
Democratic	democrat	Democratic
rival	rival	rival
Clinton	clinton	Clinton
who	who	who
has	has	ha
been	been	been
the	the	the
target	target	target
of	of	of
withering	wither	withering
verbal	verbal	verbal
attacks	attack	attack
during	dure	during
the	the	the
convention	convent	convention
was	was	wa
quick	quick	quick
to	to	to
respond	respond	respond
to	to	to
the	the	the
vote	vote	vote
tweeting	tweet	tweeting
Donald	donald	Donald
Trump	trump	Trump
just	just	just
became	becam	became
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
Chip	chip	Chip
in	in	in
now	now	now
to	to	to
make	make	make
sure	sure	sure
he	he	he
never	never	never
steps	step	step
foot	foot	foot
in	in	in
the	the	the
Oval	oval	Oval
Office	offic	Office
Trump	trump	Trump
won	won	won
with	with	with
1	1	1
725	725	725
delegates	deleg	delegate
followed	follow	followed
by	by	by
U	u	U
S	s	S
Senator	senat	Senator
Ted	ted	Ted
Cruz	cruz	Cruz
of	of	of
Texas	texa	Texas
with	with	with
475	475	475
delegates	deleg	delegate
Ohio	ohio	Ohio
Governor	governor	Governor
John	john	John
Kasich	kasich	Kasich
with	with	with
120	120	120
and	and	and
U	u	U
S	s	S
Senator	senat	Senator
Marco	marco	Marco
Rubio	rubio	Rubio
of	of	of
Florida	florida	Florida
with	with	with
114	114	114
Three	three	Three
other	other	other
candidates	candid	candidate
emerged	emerg	emerged
with	with	with
a	a	a
total	total	total
of	of	of
12	12	12
delegates	deleg	delegate
After	after	After
the	the	the
presidential	presidenti	presidential
nominating	nomin	nominating
vote	vote	vote
the	the	the
convention	convent	convention
by	by	by
voice	voic	voice
vote	vote	vote
nominated	nomin	nominated
Indiana	indiana	Indiana
Governor	governor	Governor
Mike	mike	Mike
Pence	penc	Pence
57	57	57
Trump	trump	Trump
s	s	s
choice	choic	choice
for	for	for
his	his	his
vice	vice	vice
presidential	presidenti	presidential
running	run	running
mate	mate	mate
Speaking	speak	Speaking
to	to	to
the	the	the
convention	convent	convention
for	for	for
the	the	the
first	first	first
time	time	time
since	sinc	since
winning	win	winning
the	the	the
nomination	nomin	nomination
Trump	trump	Trump
appeared	appear	appeared
on	on	on
a	a	a
video	video	video
screen	screen	screen
from	from	from
New	new	New
York	york	York
promising	promis	promising
to	to	to
win	win	win
the	the	the
election	elect	election
in	in	in
November	novemb	November
create	creat	create
jobs	job	job
strengthen	strengthen	strengthen
the	the	the
military	militari	military
safeguard	safeguard	safeguard
U	u	U
S	s	S
borders	border	border
and	and	and
restore	restor	restore
law	law	law
and	and	and
order	order	order
in	in	in
the	the	the
United	unit	United
States	state	States
The	the	The
state	state	state
-by	-bi	-by
-state	-state	-state
vote	vote	vote
to	to	to
put	put	put
Trump	trump	Trump
s	s	s
name	name	name
in	in	in
nomination	nomin	nomination
took	took	took
place	place	place
a	a	a
day	day	day
after	after	after
opponents	oppon	opponent
staged	stage	staged
a	a	a
failed	fail	failed
attempt	attempt	attempt
to	to	to
force	forc	force
a	a	a
vote	vote	vote
opposing	oppos	opposing
his	his	his
candidacy	candidaci	candidacy
at	at	at
the	the	the
start	start	start
of	of	of
the	the	the
four	four	four
-day	-day	-day
convention	convent	convention
