Token	Stem	Lemma
VANCOUVER	vancouv	VANCOUVER
Reuters	reuter	Reuters
High	high	High
-rolling	-roll	-rolling
gamblers	gambler	gambler
will	will	will
face	face	face
more	more	more
stringent	stringent	stringent
anti	anti	anti
-money	-money	-money
-laundering	-launder	-laundering
standards	standard	standard
in	in	in
British	british	British
Columbia	columbia	Columbia
casinos	casino	casino
the	the	the
Canadian	canadian	Canadian
province	provinc	province
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
as	as	a
it	it	it
unveiled	unveil	unveiled
the	the	the
first	first	first
set	set	set
of	of	of
recommendations	recommend	recommendation
from	from	from
a	a	a
review	review	review
of	of	of
its	it	it
casino	casino	casino
sector	sector	sector
Gamblers	gambler	Gamblers
wanting	want	wanting
to	to	to
deposit	deposit	deposit
cash	cash	cash
or	or	or
bonds	bond	bond
worth	worth	worth
C	c	C
10	10	10
000	000	000
or	or	or
more	more	more
will	will	will
now	now	now
need	need	need
to	to	to
provide	provid	provide
identification	identif	identification
and	and	and
proof	proof	proof
of	of	of
their	their	their
source	sourc	source
of	of	of
funds	fund	fund
including	includ	including
details	detail	detail
on	on	on
their	their	their
bank	bank	bank
and	and	and
the	the	the
account	account	account
from	from	from
which	which	which
the	the	the
money	money	money
is	is	is
sourced	sourc	sourced
the	the	the
province	provinc	province
said	said	said
Two	two	Two
consecutive	consecut	consecutive
large	larg	large
transactions	transact	transaction
will	will	will
trigger	trigger	trigger
added	ad	added
scrutiny	scrutini	scrutiny
Regulators	regul	Regulators
will	will	will
also	also	also
be	be	be
placed	place	placed
onsite	onsit	onsite
to	to	to
provide	provid	provide
the	the	the
increased	increas	increased
vigilance	vigil	vigilance
needed	need	needed
to	to	to
ensure	ensur	ensure
anti	anti	anti
-money	-money	-money
laundering	launder	laundering
protocols	protocol	protocol
are	are	are
followed	follow	followed
it	it	it
said	said	said
An	an	An
internal	intern	internal
government	govern	government
report	report	report
commissioned	commiss	commissioned
by	by	by
the	the	the
previous	previous	previous
Liberal	liber	Liberal
government	govern	government
and	and	and
released	releas	released
in	in	in
September	septemb	September
by	by	by
the	the	the
current	current	current
NDP	ndp	NDP
government	govern	government
found	found	found
high	high	high
-risk	-risk	-risk
cash	cash	cash
transactions	transact	transaction
taking	take	taking
place	place	place
at	at	at
a	a	a
Vancouver	vancouv	Vancouver
-area	-area	-area
casino	casino	casino
popular	popular	popular
with	with	with
high	high	high
roller	roller	roller
Asian	asian	Asian
VIP	vip	VIP
clients	client	client
Media	media	Media
reports	report	report
have	have	have
noted	note	noted
similar	similar	similar
issues	issu	issue
at	at	at
other	other	other
Vancouver	vancouv	Vancouver
-area	-area	-area
casinos	casino	casino
in	in	in
many	mani	many
cases	case	case
tying	tie	tying
the	the	the
suspicious	suspici	suspicious
funds	fund	fund
to	to	to
the	the	the
West	west	West
Coast	coast	Coast
city	citi	city
s	s	s
runaway	runaway	runaway
housing	hous	housing
market	market	market
Our	our	Our
government	govern	government
has	has	ha
made	made	made
clear	clear	clear
the	the	the
urgency	urgenc	urgency
around	around	around
addressing	address	addressing
issues	issu	issue
of	of	of
money	money	money
-laundering	-launder	-laundering
at	at	at
B	b	B
C	c	C
casinos	casino	casino
and	and	and
we	we	we
will	will	will
ensure	ensur	ensure
these	these	these
first	first	first
two	two	two
recommendations	recommend	recommendation
are	are	are
not	not	not
only	onli	only
implemented	implement	implemented
as	as	a
soon	soon	soon
as	as	a
possible	possibl	possible
but	but	but
enforced	enforc	enforced
on	on	on
the	the	the
ground	ground	ground
British	british	British
Columbia	columbia	Columbia
Attorney	attorney	Attorney
General	general	General
David	david	David
Eby	ebi	Eby
said	said	said
in	in	in
a	a	a
statement	statement	statement
He	he	He
later	later	later
told	told	told
reporters	report	reporter
that	that	that
some	some	some
details	detail	detail
still	still	still
need	need	need
to	to	to
be	be	be
worked	work	worked
out	out	out
and	and	and
noted	note	noted
the	the	the
regulator	regul	regulator
the	the	the
Gaming	game	Gaming
Policy	polici	Policy
and	and	and
Enforcement	enforc	Enforcement
Branch	branch	Branch
will	will	will
need	need	need
to	to	to
hire	hire	hire
more	more	more
staff	staff	staff
to	to	to
fill	fill	fill
casino	casino	casino
roles	role	role
particularly	particular	particularly
people	peopl	people
with	with	with
Mandarin	mandarin	Mandarin
language	languag	language
skills	skill	skill
The	the	The
recommendations	recommend	recommendation
unveiled	unveil	unveiled
on	on	on
Tuesday	tuesday	Tuesday
are	are	are
the	the	the
first	first	first
from	from	from
investigator	investig	investigator
Peter	peter	Peter
German	german	German
a	a	a
former	former	former
deputy	deputi	deputy
commissioner	commission	commissioner
with	with	with
the	the	the
Royal	royal	Royal
Canadian	canadian	Canadian
Mounted	mount	Mounted
Police	polic	Police
who	who	who
will	will	will
provide	provid	provide
his	his	his
final	final	final
report	report	report
to	to	to
the	the	the
provincial	provinci	provincial
government	govern	government
by	by	by
the	the	the
end	end	end
of	of	of
March	march	March
2018	2018	2018
Eby	ebi	Eby
said	said	said
it	it	it
is	is	is
possible	possibl	possible
that	that	that
the	the	the
recommendations	recommend	recommendation
could	could	could
impact	impact	impact
gaming	game	gaming
revenues	revenu	revenue
in	in	in
the	the	the
province	provinc	province
but	but	but
that	that	that
it	it	it
was	was	wa
a	a	a
price	price	price
the	the	the
government	govern	government
was	was	wa
willing	will	willing
to	to	to
pay	pay	pay
to	to	to
ensure	ensur	ensure
that	that	that
British	british	British
Columbians	columbian	Columbians
have	have	have
confidence	confid	confidence
that	that	that
the	the	the
proceeds	proceed	proceeds
of	of	of
crime	crime	crime
are	are	are
not	not	not
flowing	flow	flowing
through	through	through
B	b	B
C	c	C
casinos	casino	casino
The	the	The
province	provinc	province
s	s	s
commercial	commerci	commercial
gambling	gambl	gambling
revenues	revenu	revenue
excluding	exclud	excluding
horse	hors	horse
racing	race	racing
topped	top	topped
C	c	C
2	2	2
9	9	9
billion	billion	billion
2	2	2
3	3	3
billion	billion	billion
in	in	in
2014	2014	2014
-15	-15	-15
according	accord	according
to	to	to
government	govern	government
data	data	data
