WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
White	white	White
House	hous	House
is	is	is
vetting	vet	vetting
federal	feder	federal
appellate	appel	appellate
Judge	judg	Judge
Jane	jane	Jane
Kelly	kelli	Kelly
for	for	for
a	a	a
possible	possibl	possible
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
nomination	nomin	nomination
to	to	to
replace	replac	replace
the	the	the
late	late	late
Justice	justic	Justice
Antonin	antonin	Antonin
Scalia	scalia	Scalia
,	,	,
the	the	the
New	new	New
York	york	York
Times	time	Times
reported	report	reported
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
citing	cite	citing
a	a	a
person	person	person
with	with	with
knowledge	knowledg	knowledge
of	of	of
the	the	the
process	process	process
.	.	.
The	the	The
FBI	fbi	FBI
has	has	ha
been	been	been
conducting	conduct	conducting
background	background	background
interviews	interview	interview
on	on	on
Kelly	kelli	Kelly
,	,	,
the	the	the
Times	time	Times
said	said	said
,	,	,
citing	cite	citing
the	the	the
unnamed	unnam	unnamed
source	sourc	source
.	.	.
Scalia	scalia	Scalia
,	,	,
a	a	a
long	long	long
-serving	-serv	-serving
conservative	conserv	conservative
justice	justic	justice
,	,	,
died	die	died
on	on	on
Feb	feb	Feb
.	.	.
13	13	13
.	.	.
The	the	The
White	white	White
House	hous	House
declined	declin	declined
to	to	to
comment	comment	comment
on	on	on
the	the	the
report	report	report
.	.	.
Kelly	kelli	Kelly
,	,	,
a	a	a
white	white	white
woman	woman	woman
and	and	and
former	former	former
public	public	public
defender	defend	defender
,	,	,
has	has	ha
served	serv	served
on	on	on
the	the	the
St	st	St
.	.	.
Louis	loui	Louis
-based	-base	-based
8th	8th	8th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
since	sinc	since
April	april	April
2013	2013	2013
.	.	.
She	she	She
was	was	wa
confirmed	confirm	confirmed
to	to	to
the	the	the
post	post	post
by	by	by
the	the	the
Senate	senat	Senate
on	on	on
a	a	a
96	96	96
-0	-0	-0
vote	vote	vote
.	.	.
She	she	She
had	had	had
been	been	been
mentioned	mention	mentioned
by	by	by
legal	legal	legal
experts	expert	expert
as	as	a
a	a	a
potential	potenti	potential
nominee	nomine	nominee
in	in	in
part	part	part
because	becaus	because
her	her	her
earlier	earlier	earlier
nomination	nomin	nomination
to	to	to
the	the	the
appeals	appeal	appeal
court	court	court
was	was	wa
supported	support	supported
by	by	by
Iowa	iowa	Iowa
Republican	republican	Republican
Senator	senat	Senator
Chuck	chuck	Chuck
Grassley	grassley	Grassley
,	,	,
the	the	the
chairman	chairman	chairman
of	of	of
the	the	the
Senate	senat	Senate
Judiciary	judiciari	Judiciary
Committee	committe	Committee
that	that	that
would	would	would
review	review	review
any	ani	any
Supreme	suprem	Supreme
Court	court	Court
nomination	nomin	nomination
.	.	.
Grassley	grassley	Grassley
said	said	said
at	at	at
the	the	the
time	time	time
that	that	that
Kelly	kelli	Kelly
was	was	wa
well	well	well
regarded	regard	regarded
in	in	in
my	my	my
home	home	home
state	state	state
of	of	of
Iowa	iowa	Iowa
and	and	and
that	that	that
he	he	he
was	was	wa
pleased	pleas	pleased
to	to	to
support	support	support
her	her	her
nomination	nomin	nomination
.	.	.
Kelly	kelli	Kelly
,	,	,
51	51	51
,	,	,
served	serv	served
as	as	a
a	a	a
clerk	clerk	clerk
for	for	for
now	now	now
-retired	-retir	-retired
Judge	judg	Judge
David	david	David
Hansen	hansen	Hansen
,	,	,
a	a	a
friend	friend	friend
of	of	of
Grassley	grassley	Grassley
who	who	who
served	serv	served
on	on	on
the	the	the
8th	8th	8th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
.	.	.
Republican	republican	Republican
leaders	leader	leader
have	have	have
so	so	so
far	far	far
rebuffed	rebuf	rebuffed
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
appeal	appeal	appeal
to	to	to
hold	hold	hold
confirmation	confirm	confirmation
hearings	hear	hearing
and	and	and
a	a	a
vote	vote	vote
on	on	on
a	a	a
nominee	nomine	nominee
,	,	,
including	includ	including
in	in	in
a	a	a
face	face	face
-to-face	-to-fac	-to-face
meeting	meet	meeting
on	on	on
Tuesday	tuesday	Tuesday
at	at	at
the	the	the
White	white	White
House	hous	House
that	that	that
failed	fail	failed
to	to	to
budge	budg	budge
them	them	them
from	from	from
their	their	their
vow	vow	vow
to	to	to
block	block	block
anyone	anyon	anyone
he	he	he
offers	offer	offer
for	for	for
the	the	the
job	job	job
.	.	.
Republicans	republican	Republicans
say	say	say
the	the	the
decision	decis	decision
on	on	on
who	who	who
to	to	to
nominate	nomin	nominate
should	should	should
be	be	be
left	left	left
to	to	to
the	the	the
next	next	next
president	presid	president
,	,	,
who	who	who
takes	take	take
office	offic	office
next	next	next
January	januari	January
after	after	after
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
election	elect	election
.	.	.
Republicans	republican	Republicans
hope	hope	hope
to	to	to
win	win	win
back	back	back
the	the	the
White	white	White
House	hous	House
then	then	then
.	.	.
Under	under	Under
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Constitution	constitut	Constitution
,	,	,
the	the	the
president	presid	president
nominates	nomin	nominates
Supreme	suprem	Supreme
Court	court	Court
justices	justic	justice
and	and	and
the	the	the
Senate	senat	Senate
must	must	must
confirm	confirm	confirm
them	them	them
.	.	.
Without	without	Without
Scalia	scalia	Scalia
,	,	,
the	the	the
court	court	court
has	has	ha
four	four	four
conservative	conserv	conservative
and	and	and
four	four	four
liberal	liber	liberal
justices	justic	justice
,	,	,
meaning	mean	meaning
any	ani	any
potential	potenti	potential
Obama	obama	Obama
nominee	nomine	nominee
could	could	could
tip	tip	tip
the	the	the
court	court	court
to	to	to
the	the	the
left	left	left
for	for	for
the	the	the
first	first	first
time	time	time
in	in	in
decades	decad	decade
.	.	.
Nevada	nevada	Nevada
Governor	governor	Governor
Brian	brian	Brian
Sandoval	sandov	Sandoval
,	,	,
a	a	a
moderate	moder	moderate
Republican	republican	Republican
,	,	,
took	took	took
himself	himself	himself
out	out	out
of	of	of
consideration	consider	consideration
for	for	for
appointment	appoint	appointment
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
last	last	last
week	week	week
,	,	,
a	a	a
day	day	day
after	after	after
his	his	his
name	name	name
surfaced	surfac	surfaced
in	in	in
connection	connect	connection
with	with	with
the	the	the
Scalia	scalia	Scalia
vacancy	vacanc	vacancy
.	.	.
