Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Three	three	Three
congressional	congression	congressional
committees	committe	committee
are	are	are
scuffling	scuffl	scuffling
over	over	over
a	a	a
former	former	former
British	british	British
spy	spi	spy
s	s	s
reports	report	report
that	that	that
are	are	are
central	central	central
to	to	to
investigations	investig	investigation
into	into	into
U	u	U
S	s	S
allegations	alleg	allegation
that	that	that
Russia	russia	Russia
tried	tri	tried
to	to	to
help	help	help
Donald	donald	Donald
Trump	trump	Trump
s	s	s
2016	2016	2016
presidential	presidenti	presidential
campaign	campaign	campaign
people	peopl	people
involved	involv	involved
in	in	in
the	the	the
inquiries	inquiri	inquiry
said	said	said
The	the	The
dossier	dossier	dossier
assembled	assembl	assembled
by	by	by
former	former	former
MI6	mi6	MI6
officer	offic	officer
Christopher	christoph	Christopher
Steele	steel	Steele
outlined	outlin	outlined
Russian	russian	Russian
financial	financi	financial
and	and	and
personal	person	personal
links	link	link
to	to	to
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
and	and	and
associates	associ	associate
The	the	The
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
and	and	and
special	special	special
counsel	counsel	counsel
Robert	robert	Robert
Mueller	mueller	Mueller
are	are	are
looking	look	looking
into	into	into
possible	possibl	possible
collusion	collus	collusion
between	between	between
Russia	russia	Russia
and	and	and
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
and	and	and
Mueller	mueller	Mueller
s	s	s
investigators	investig	investigator
have	have	have
met	met	met
with	with	with
Steele	steel	Steele
However	howev	However
the	the	the
Republican	republican	Republican
chairmen	chairmen	chairman
of	of	of
the	the	the
House	hous	House
Intelligence	intellig	Intelligence
and	and	and
Senate	senat	Senate
Judiciary	judiciari	Judiciary
committees	committe	committee
are	are	are
challenging	challeng	challenging
the	the	the
dossier	dossier	dossier
s	s	s
credibility	credibl	credibility
and	and	and
one	one	one
has	has	ha
implied	impli	implied
that	that	that
Russians	russian	Russians
may	may	may
have	have	have
played	play	played
a	a	a
role	role	role
in	in	in
its	it	it
preparation	prepar	preparation
sources	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
inquiries	inquiri	inquiry
said	said	said
The	the	The
duel	duel	duel
is	is	is
not	not	not
purely	pure	purely
partisan	partisan	partisan
Senator	senat	Senator
Richard	richard	Richard
Burr	burr	Burr
the	the	the
Republican	republican	Republican
chairman	chairman	chairman
of	of	of
the	the	the
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
and	and	and
Mark	mark	Mark
Warner	warner	Warner
the	the	the
committee	committe	committee
s	s	s
ranking	rank	ranking
Democrat	democrat	Democrat
are	are	are
leading	lead	leading
what	what	what
other	other	other
committee	committe	committee
members	member	member
from	from	from
both	both	both
parties	parti	party
called	call	called
a	a	a
serious	serious	serious
effort	effort	effort
to	to	to
pursue	pursu	pursue
the	the	the
allegations	alleg	allegation
dug	dug	dug
up	up	up
by	by	by
Steele	steel	Steele
As	as	As
I	i	I
understand	understand	understand
it	it	it
a	a	a
good	good	good
deal	deal	deal
of	of	of
his	his	his
information	inform	information
remains	remain	remains
unproven	unproven	unproven
but	but	but
none	none	none
of	of	of
