MUNICH	munich	MUNICH
Reuters	reuter	Reuters
-	-	-
BMW	bmw	BMW
BMWG	bmwg	BMWG
.	.	.
DE	de	DE
will	will	will
stick	stick	stick
to	to	to
plans	plan	plan
to	to	to
open	open	open
a	a	a
Mexican	mexican	Mexican
plant	plant	plant
in	in	in
2019	2019	2019
despite	despit	despite
warnings	warn	warning
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
to	to	to
slap	slap	slap
a	a	a
border	border	border
tax	tax	tax
on	on	on
the	the	the
German	german	German
brand	brand	brand
s	s	s
vehicles	vehicl	vehicle
made	made	made
in	in	in
Mexico	mexico	Mexico
and	and	and
destined	destin	destined
for	for	for
the	the	the
United	unit	United
States	state	States
,	,	,
an	an	an
executive	execut	executive
said	said	said
.	.	.
In	in	In
an	an	an
interview	interview	interview
with	with	with
German	german	German
newspaper	newspap	newspaper
Bild	bild	Bild
published	publish	published
on	on	on
Sunday	sunday	Sunday
,	,	,
Trump	trump	Trump
said	said	said
BMW	bmw	BMW
should	should	should
build	build	build
its	it	it
new	new	new
car	car	car
factory	factori	factory
in	in	in
the	the	the
United	unit	United
States	state	States
because	becaus	because
this	this	this
would	would	would
be	be	be
much	much	much
better	better	better
for	for	for
the	the	the
firm	firm	firm
.	.	.
But	but	But
BMW	bmw	BMW
will	will	will
stick	stick	stick
to	to	to
its	it	it
plans	plan	plan
and	and	and
open	open	open
the	the	the
factory	factori	factory
in	in	in
San	san	San
Luis	lui	Luis
Potosi	potosi	Potosi
in	in	in
2019	2019	2019
,	,	,
executive	execut	executive
Peter	peter	Peter
Schwarzenbauer	schwarzenbau	Schwarzenbauer
told	told	told
reporters	report	reporter
at	at	at
a	a	a
conference	confer	conference
in	in	in
Munich	munich	Munich
on	on	on
Monday	monday	Monday
.	.	.
The	the	The
new	new	new
Mexican	mexican	Mexican
plant	plant	plant
would	would	would
build	build	build
the	the	the
BMW	bmw	BMW
3	3	3
Series	seri	Series
starting	start	starting
from	from	from
2019	2019	2019
,	,	,
with	with	with
the	the	the
output	output	output
intended	intend	intended
for	for	for
the	the	the
world	world	world
market	market	market
.	.	.
The	the	The
factory	factori	factory
would	would	would
be	be	be
an	an	an
addition	addit	addition
to	to	to
existing	exist	existing
3	3	3
Series	seri	Series
production	product	production
facilities	facil	facility
in	in	in
Germany	germani	Germany
and	and	and
China	china	China
.	.	.
