Token	Stem	Lemma
KIEV	kiev	KIEV
Reuters	reuter	Reuters
Ukraine	ukrain	Ukraine
s	s	s
state	state	state
security	secur	security
service	servic	service
SBU	sbu	SBU
have	have	have
detained	detain	detained
a	a	a
government	govern	government
official	offici	official
on	on	on
suspicion	suspicion	suspicion
of	of	of
working	work	working
in	in	in
the	the	the
interests	interest	interest
of	of	of
Russia	russia	Russia
Prime	prime	Prime
Minister	minist	Minister
Volodymyr	volodymyr	Volodymyr
Groysman	groysman	Groysman
said	said	said
on	on	on
Thursday	thursday	Thursday
Together	togeth	Together
with	with	with
the	the	the
Security	secur	Security
Service	servic	Service
of	of	of
Ukraine	ukrain	Ukraine
an	an	an
official	offici	official
in	in	in
the	the	the
government	govern	government
s	s	s
secretariat	secretariat	secretariat
was	was	wa
found	found	found
to	to	to
be	be	be
working	work	working
for	for	for
a	a	a
long	long	long
time	time	time
in	in	in
the	the	the
interests	interest	interest
of	of	of
the	the	the
enemy	enemi	enemy
state	state	state
He	he	He
was	was	wa
detained	detain	detained
Groysman	groysman	Groysman
said	said	said
on	on	on
Facebook	facebook	Facebook
Neither	neither	Neither
he	he	he
nor	nor	nor
the	the	the
SBU	sbu	SBU
named	name	named
the	the	the
position	posit	position
or	or	or
name	name	name
of	of	of
the	the	the
detained	detain	detained
official	offici	official
but	but	but
lawmakers	lawmak	lawmaker
and	and	and
local	local	local
media	media	medium
said	said	said
the	the	the
suspect	suspect	suspect
was	was	wa
called	call	called
Stanislav	stanislav	Stanislav
Yezhov	yezhov	Yezhov
a	a	a
deputy	deputi	deputy
head	head	head
of	of	of
the	the	the
government	govern	government
s	s	s
protocol	protocol	protocol
service	servic	service
who	who	who
had	had	had
also	also	also
worked	work	worked
as	as	a
an	an	an
interpreter	interpret	interpreter
for	for	for
Groysman	groysman	Groysman
Yezhov	yezhov	Yezhov
could	could	could
not	not	not
immediately	immedi	immediately
be	be	be
reached	reach	reached
for	for	for
comment	comment	comment
The	the	The
SBU	sbu	SBU
said	said	said
in	in	in
a	a	a
statement	statement	statement
that	that	that
the	the	the
official	offici	official
was	was	wa
recruited	recruit	recruited
by	by	by
Russian	russian	Russian
agents	agent	agent
while	while	while
he	he	he
traveled	travel	traveled
abroad	abroad	abroad
It	it	It
said	said	said
the	the	the
official	offici	official
had	had	had
been	been	been
collecting	collect	collecting
information	inform	information
about	about	about
the	the	the
activities	activ	activity
of	of	of
the	the	the
government	govern	government
Ukraine	ukrain	Ukraine
and	and	and
Russia	russia	Russia
were	were	were
once	onc	once
allies	alli	ally
whose	whose	whose
intelligence	intellig	intelligence
agencies	agenc	agency
often	often	often
worked	work	worked
closely	close	closely
together	togeth	together
but	but	but
relations	relat	relation
deteriorated	deterior	deteriorated
after	after	after
Russia	russia	Russia
s	s	s
annexation	annex	annexation
of	of	of
Crimea	crimea	Crimea
in	in	in
2014	2014	2014
and	and	and
support	support	support
for	for	for
pro	pro	pro
-Russian	-russian	-Russian
separatists	separatist	separatist
in	in	in
eastern	eastern	eastern
Ukraine	ukrain	Ukraine
