Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
White	white	White
House	hous	House
told	told	told
a	a	a
government	govern	government
watchdog	watchdog	watchdog
agency	agenc	agency
that	that	that
Kellyanne	kellyann	Kellyanne
Conway	conway	Conway
a	a	a
senior	senior	senior
aide	aid	aide
to	to	to
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
acted	act	acted
inadvertently	inadvert	inadvertently
when	when	when
she	she	she
publicly	public	publicly
endorsed	endors	endorsed
the	the	the
clothing	cloth	clothing
and	and	and
jewelry	jewelri	jewelry
line	line	line
of	of	of
Trump	trump	Trump
s	s	s
daughter	daughter	daughter
Ivanka	ivanka	Ivanka
according	accord	according
to	to	to
a	a	a
letter	letter	letter
the	the	the
administration	administr	administration
released	releas	released
on	on	on
Wednesday	wednesday	Wednesday
Conway	conway	Conway
came	came	came
under	under	under
criticism	critic	criticism
last	last	last
month	month	month
when	when	when
she	she	she
said	said	said
on	on	on
television	televis	television
that	that	that
Americans	american	Americans
should	should	should
go	go	go
buy	buy	buy
Ivanka	ivanka	Ivanka
s	s	s
stuff	stuff	stuff
in	in	in
comments	comment	comment
that	that	that
appeared	appear	appeared
to	to	to
violate	violat	violate
government	govern	government
ethics	ethic	ethic
rules	rule	rule
prohibiting	prohibit	prohibiting
the	the	the
use	use	use
of	of	of
public	public	public
office	offic	office
to	to	to
endorse	endors	endorse
products	product	product
or	or	or
advance	advanc	advance
personal	person	personal
business	busi	business
gains	gain	gain
In	in	In
a	a	a
letter	letter	letter
to	to	to
a	a	a
government	govern	government
ethics	ethic	ethic
watchdog	watchdog	watchdog
agency	agenc	agency
White	white	White
House	hous	House
Deputy	deputi	Deputy
Counsel	counsel	Counsel
Stefan	stefan	Stefan
Passantino	passantino	Passantino
said	said	said
he	he	he
met	met	met
with	with	with
Conway	conway	Conway
after	after	after
her	her	her
comments	comment	comment
and	and	and
that	that	that
she	she	she
committed	commit	committed
to	to	to
follow	follow	follow
the	the	the
rules	rule	rule
in	in	in
the	the	the
future	futur	future
The	the	The
Office	offic	Office
of	of	of
Government	govern	Government
Ethics	ethic	Ethics
has	has	ha
said	said	said
the	the	the
White	white	White
House	hous	House
should	should	should
consider	consid	consider
taking	take	taking
disciplinary	disciplinari	disciplinary
action	action	action
against	against	against
Conway	conway	Conway
But	but	But
there	there	there
was	was	wa
no	no	no
mention	mention	mention
in	in	in
Passantino	passantino	Passantino
s	s	s
letter	letter	letter
of	of	of
any	ani	any
disciplinary	disciplinari	disciplinary
action	action	action
We	we	We
concluded	conclud	concluded
that	that	that
Ms	ms	Ms
Conway	conway	Conway
acted	act	acted
inadvertently	inadvert	inadvertently
and	and	and
is	is	is
highly	high	highly
unlikely	unlik	unlikely
to	to	to
do	do	do
so	so	so
again	again	again
Passantino	passantino	Passantino
said	said	said
in	in	in
the	the	the
letter	letter	letter
to	to	to
Office	offic	Office
of	of	of
Government	govern	Government
Ethics	ethic	Ethics
Director	director	Director
Walter	walter	Walter
Shaub	shaub	Shaub
It	it	It
is	is	is
noted	note	noted
that	that	that
Ms	ms	Ms
Conway	conway	Conway
made	made	made
the	the	the
statement	statement	statement
in	in	in
question	question	question
