WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
grudgingly	grudg	grudgingly
accepted	accept	accepted
new	new	new
congressional	congression	congressional
sanctions	sanction	sanction
on	on	on
Russia	russia	Russia
,	,	,
the	the	the
top	top	top
U	u	U
.	.	.
S	s	S
.	.	.
diplomat	diplomat	diplomat
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
remarks	remark	remark
in	in	in
contrast	contrast	contrast
with	with	with
those	those	those
of	of	of
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
,	,	,
who	who	who
said	said	said
the	the	the
bill	bill	bill
showed	show	showed
Trump	trump	Trump
and	and	and
Congress	congress	Congress
speaking	speak	speaking
with	with	with
a	a	a
unified	unifi	unified
voice	voic	voice
.	.	.
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Congress	congress	Congress
voted	vote	voted
last	last	last
week	week	week
by	by	by
overwhelming	overwhelm	overwhelming
margins	margin	margin
for	for	for
sanctions	sanction	sanction
to	to	to
punish	punish	punish
the	the	the
Russian	russian	Russian
government	govern	government
over	over	over
interference	interfer	interference
in	in	in
the	the	the
2016	2016	2016
presidential	presidenti	presidential
election	elect	election
,	,	,
annexation	annex	annexation
of	of	of
Crimea	crimea	Crimea
and	and	and
other	other	other
perceived	perceiv	perceived
violations	violat	violation
of	of	of
international	intern	international
norms	norm	norm
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
told	told	told
reporters	report	reporter
that	that	that
he	he	he
and	and	and
Trump	trump	Trump
did	did	did
not	not	not
believe	believ	believe
the	the	the
new	new	new
sanctions	sanction	sanction
would	would	would
be	be	be
helpful	help	helpful
to	to	to
our	our	our
efforts	effort	effort
on	on	on
diplomacy	diplomaci	diplomacy
with	with	with
Russia	russia	Russia
.	.	.
Trump	trump	Trump
has	has	ha
been	been	been
clear	clear	clear
that	that	that
he	he	he
wants	want	want
to	to	to
improve	improv	improve
relations	relat	relation
with	with	with
Russia	russia	Russia
,	,	,
a	a	a
desire	desir	desire
that	that	that
has	has	ha
been	been	been
hamstrung	hamstrung	hamstrung
by	by	by
findings	find	finding
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
agencies	agenc	agency
that	that	that
Russia	russia	Russia
interfered	interf	interfered
to	to	to
help	help	help
the	the	the
Republican	republican	Republican
against	against	against
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
congressional	congression	congressional
panels	panel	panel
and	and	and
a	a	a
special	special	special
counsel	counsel	counsel
are	are	are
investigating	investig	investigating
.	.	.
Moscow	moscow	Moscow
denies	deni	denies
any	ani	any
meddling	meddl	meddling
and	and	and
Trump	trump	Trump
denies	deni	denies
any	ani	any
collusion	collus	collusion
by	by	by
his	his	his
campaign	campaign	campaign
.	.	.
Tillerson	tillerson	Tillerson
,	,	,
who	who	who
did	did	did
business	busi	business
in	in	in
Russia	russia	Russia
when	when	when
he	he	he
was	was	wa
chief	chief	chief
executive	execut	executive
of	of	of
Exxon	exxon	Exxon
Mobil	mobil	Mobil
,	,	,
has	has	ha
said	said	said
repeatedly	repeat	repeatedly
that	that	that
the	the	the
world	world	world
s	s	s
two	two	two
major	major	major
nuclear	nuclear	nuclear
powers	power	power
cannot	cannot	cannot
have	have	have
such	such	such
a	a	a
bad	bad	bad
relationship	relationship	relationship
.	.	.
The	the	The
action	action	action
by	by	by
the	the	the
Congress	congress	Congress
to	to	to
put	put	put
these	these	these
sanctions	sanction	sanction
in	in	in
place	place	place
and	and	and
the	the	the
way	way	way
they	they	they
did	did	did
,	,	,
neither	neither	neither
the	the	the
President	presid	President
nor	nor	nor
I	i	I
were	were	were
very	veri	very
happy	happi	happy
about	about	about
that	that	that
,	,	,
Tillerson	tillerson	Tillerson
said	said	said
.	.	.
We	we	We
were	were	were
clear	clear	clear
that	that	that
we	we	we
didn	didn	didn
t	t	t
think	think	think
it	it	it
was	was	wa
going	go	going
to	to	to
be	be	be
helpful	help	helpful
to	to	to
our	our	our
efforts	effort	effort
,	,	,
but	but	but
that	that	that
s	s	s
the	the	the
decision	decis	decision
they	they	they
made	made	made
,	,	,
they	they	they
made	made	made
it	it	it
in	in	in
a	a	a
very	veri	very
overwhelming	overwhelm	overwhelming
way	way	way
.	.	.
I	i	I
think	think	think
the	the	the
president	presid	president
accepts	accept	accepts
that	that	that
.	.	.
Tillerson	tillerson	Tillerson
stopped	stop	stopped
short	short	short
of	of	of
saying	say	saying
definitively	definit	definitively
that	that	that
Trump	trump	Trump
would	would	would
sign	sign	sign
the	the	the
sanctions	sanction	sanction
,	,	,
saying	say	saying
only	onli	only
that	that	that
all	all	all
indications	indic	indication
are	are	are
he	he	he
will	will	will
sign	sign	sign
that	that	that
bill	bill	bill
.	.	.
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
,	,	,
at	at	at
a	a	a
press	press	press
conference	confer	conference
in	in	in
Georgia	georgia	Georgia
with	with	with
Prime	prime	Prime
Minister	minist	Minister
Giorgi	giorgi	Giorgi
Kvirikashvili	kvirikashvili	Kvirikashvili
,	,	,
said	said	said
unequivocally	unequivoc	unequivocally
that	that	that
President	presid	President
Trump	trump	Trump
will	will	will
sign	sign	sign
the	the	the
Russia	russia	Russia
sanctions	sanction	sanction
bill	bill	bill
soon	soon	soon
.	.	.
Pence	penc	Pence
acknowledged	acknowledg	acknowledged
that	that	that
the	the	the
administration	administr	administration
objected	object	objected
to	to	to
earlier	earlier	earlier
versions	version	version
of	of	of
the	the	the
sanctions	sanction	sanction
bill	bill	bill
because	becaus	because
it	it	it
did	did	did
not	not	not
grant	grant	grant
enough	enough	enough
flexibility	flexibl	flexibility
to	to	to
the	the	the
administration	administr	administration
,	,	,
but	but	but
said	said	said
it	it	it
improved	improv	improved
significantly	signific	significantly
in	in	in
later	later	later
versions	version	version
.	.	.
And	and	And
let	let	let
me	me	me
say	say	say
that	that	that
in	in	in
signing	sign	signing
the	the	the
sanction	sanction	sanction
,	,	,
our	our	our
President	presid	President
and	and	and
our	our	our
Congress	congress	Congress
are	are	are
speaking	speak	speaking
with	with	with
a	a	a
unified	unifi	unified
voice	voic	voice
,	,	,
Pence	penc	Pence
said	said	said
.	.	.
White	white	White
House	hous	House
spokeswoman	spokeswoman	spokeswoman
Sarah	sarah	Sarah
Sanders	sander	Sanders
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
the	the	the
sanctions	sanction	sanction
bill	bill	bill
was	was	wa
under	under	under
review	review	review
and	and	and
would	would	would
be	be	be
signed	sign	signed
.	.	.
There	there	There
s	s	s
nothing	noth	nothing
holding	hold	holding
him	him	him
back	back	back
,	,	,
Sanders	sander	Sanders
said	said	said
at	at	at
a	a	a
news	news	news
briefing	brief	briefing
.	.	.
Trump	trump	Trump
has	has	ha
until	until	until
Aug	aug	Aug
.	.	.
9	9	9
to	to	to
sign	sign	sign
the	the	the
bill	bill	bill
,	,	,
or	or	or
veto	veto	veto
it	it	it
,	,	,
or	or	or
it	it	it
will	will	will
automatically	automat	automatically
become	becom	become
law	law	law
.	.	.
In	in	In
retaliation	retali	retaliation
for	for	for
the	the	the
sanctions	sanction	sanction
,	,	,
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
said	said	said
on	on	on
Sunday	sunday	Sunday
that	that	that
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
diplomatic	diplomat	diplomatic
mission	mission	mission
in	in	in
Russia	russia	Russia
must	must	must
reduce	reduc	reduce
its	it	it
staff	staff	staff
by	by	by
755	755	755
people	peopl	people
.	.	.
Russia	russia	Russia
is	is	is
also	also	also
seizing	seiz	seizing
two	two	two
properties	properti	property
near	near	near
Moscow	moscow	Moscow
used	use	used
by	by	by
American	american	American
diplomats	diplomat	diplomat
.	.	.
Tillerson	tillerson	Tillerson
said	said	said
Putin	putin	Putin
probably	probabl	probably
believes	believ	belief
his	his	his
response	respons	response
was	was	wa
a	a	a
symmetrical	symmetr	symmetrical
action	action	action
to	to	to
Washington	washington	Washington
seizing	seiz	seizing
two	two	two
Russian	russian	Russian
properties	properti	property
in	in	in
the	the	the
United	unit	United
States	state	States
and	and	and
expelling	expel	expelling
35	35	35
diplomats	diplomat	diplomat
last	last	last
December	decemb	December
.	.	.
Of	of	Of
course	cours	course
it	it	it
makes	make	make
our	our	our
lives	live	life
more	more	more
difficult	difficult	difficult
,	,	,
he	he	he
said	said	said
.	.	.
Tillerson	tillerson	Tillerson
said	said	said
he	he	he
and	and	and
Russian	russian	Russian
Foreign	foreign	Foreign
Minister	minist	Minister
Sergei	sergei	Sergei
Lavrov	lavrov	Lavrov
would	would	would
meet	meet	meet
in	in	in
Manila	manila	Manila
on	on	on
the	the	the
margins	margin	margin
of	of	of
next	next	next
weekend	weekend	weekend
s	s	s
meetings	meet	meeting
of	of	of
the	the	the
Association	associ	Association
of	of	of
Southeast	southeast	Southeast
Asian	asian	Asian
Nations	nation	Nations
.	.	.
