Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
bill	bill	bill
to	to	to
slash	slash	slash
funding	fund	funding
for	for	for
the	the	the
U	u	U
S	s	S
Securities	secur	Securities
and	and	and
Exchange	exchang	Exchange
Commission	commiss	Commission
Internal	intern	Internal
Revenue	revenu	Revenue
Service	servic	Service
and	and	and
other	other	other
financial	financi	financial
regulators	regul	regulator
passed	pass	passed
a	a	a
key	key	key
committee	committe	committee
in	in	in
the	the	the
U	u	U
S	s	S
House	hous	House
of	of	of
Representatives	repres	Representatives
on	on	on
Thursday	thursday	Thursday
after	after	after
a	a	a
long	long	long
partisan	partisan	partisan
fight	fight	fight
The	the	The
expansive	expans	expansive
legislation	legisl	legislation
would	would	would
also	also	also
place	place	place
a	a	a
halt	halt	halt
on	on	on
the	the	the
payday	payday	payday
lending	lend	lending
restrictions	restrict	restriction
that	that	that
the	the	the
Consumer	consum	Consumer
Financial	financi	Financial
Protection	protect	Protection
Bureau	bureau	Bureau
recently	recent	recently
proposed	propos	proposed
The	the	The
Appropriations	appropri	Appropriations
Committee	committe	Committee
voted	vote	voted
30	30	30
-17	-17	-17
to	to	to
approve	approv	approve
the	the	the
bill	bill	bill
allocating	alloc	allocating
funds	fund	fund
for	for	for
financial	financi	financial
services	servic	service
and	and	and
general	general	general
government	govern	government
which	which	which
now	now	now
goes	goe	go
to	to	to
the	the	the
full	full	full
House	hous	House
One	one	One
of	of	of
the	the	the
committee	committe	committee
s	s	s
senior	senior	senior
Democrats	democrat	Democrats
Jose	jose	Jose
Serrano	serrano	Serrano
of	of	of
New	new	New
York	york	York
warned	warn	warned
that	that	that
the	the	the
bill	bill	bill
in	in	in
its	it	it
current	current	current
form	form	form
will	will	will
be	be	be
vetoed	veto	vetoed
The	the	The
Senate	senat	Senate
must	must	must
still	still	still
pass	pass	pas
accompanying	accompani	accompanying
legislation	legisl	legislation
After	after	After
that	that	that
both	both	both
chambers	chamber	chamber
will	will	will
reconcile	reconcil	reconcile
their	their	their
bills	bill	bill
into	into	into
a	a	a
single	singl	single
piece	piec	piece
for	for	for
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
to	to	to
sign	sign	sign
or	or	or
veto	veto	veto
Congress	congress	Congress
has	has	ha
tangled	tangl	tangled
over	over	over
budget	budget	budget
laws	law	law
for	for	for
years	year	year
and	and	and
federal	feder	federal
agencies	agenc	agency
frequently	frequent	frequently
rely	reli	rely
on	on	on
temporary	temporari	temporary
continuing	continu	continuing
resolutions	resolut	resolution
for	for	for
funding	fund	funding
Republicans	republican	Republicans
cast	cast	cast
the	the	the
bill	bill	bill
as	as	a
a	a	a
way	way	way
to	to	to
streamline	streamlin	streamline
agencies	agenc	agency
and	and	and
hold	hold	hold
them	them	them
accountable	account	accountable
for	for	for
spending	spend	spending
decisions	decis	decision
while	while	while
saving	save	saving
taxpayer	taxpay	taxpayer
money	money	money
Democrats	democrat	Democrats
attacked	attack	attacked
what	what	what
they	they	they
called	call	called
riders	rider	rider
to	to	to
the	the	the
bill	bill	bill
such	such	such
as	as	a
a	a	a
measure	measur	measure
to	to	to
stop	stop	stop
the	the	the
Federal	feder	Federal
