Token	Stem	Lemma
VIENNA	vienna	VIENNA
Reuters	reuter	Reuters
Hundreds	hundr	Hundreds
of	of	of
police	polic	police
sealed	seal	sealed
off	off	off
part	part	part
of	of	of
central	central	central
Vienna	vienna	Vienna
on	on	on
Monday	monday	Monday
as	as	a
Austria	austria	Austria
became	becam	became
the	the	the
only	onli	only
western	western	western
European	european	European
country	countri	country
with	with	with
a	a	a
far	far	far
-right	-right	-right
party	parti	party
in	in	in
power	power	power
but	but	but
protests	protest	protest
against	against	against
the	the	the
swearing	swear	swearing
-in	-in	-in
proved	prove	proved
small	small	small
and	and	and
largely	larg	largely
peaceful	peac	peaceful
Conservative	conserv	Conservative
Sebastian	sebastian	Sebastian
Kurz	kurz	Kurz
who	who	who
is	is	is
just	just	just
31	31	31
became	becam	became
chancellor	chancellor	chancellor
in	in	in
a	a	a
coalition	coalit	coalition
with	with	with
the	the	the
far	far	far
right	right	right
two	two	two
months	month	month
after	after	after
winning	win	winning
a	a	a
parliamentary	parliamentari	parliamentary
election	elect	election
with	with	with
a	a	a
hard	hard	hard
line	line	line
on	on	on
immigration	immigr	immigration
after	after	after
Austria	austria	Austria
was	was	wa
swept	swept	swept
up	up	up
in	in	in
Europe	europ	Europe
s	s	s
refugee	refuge	refugee
crisis	crisi	crisis
in	in	in
2015	2015	2015
The	the	The
last	last	last
time	time	time
the	the	the
anti	anti	anti
-immigration	-immigr	-immigration
Freedom	freedom	Freedom
Party	parti	Party
FPO	fpo	FPO
entered	enter	entered
government	govern	government
in	in	in
Austria	austria	Austria
demonstrations	demonstr	demonstration
were	were	were
so	so	so
big	big	big
that	that	that
the	the	the
cabinet	cabinet	cabinet
took	took	took
a	a	a
tunnel	tunnel	tunnel
from	from	from
the	the	the
chancellery	chancelleri	chancellery
to	to	to
the	the	the
swearing	swear	swearing
-in	-in	-in
ceremony	ceremoni	ceremony
at	at	at
the	the	the
president	presid	president
s	s	s
office	offic	office
across	across	across
the	the	the
street	street	street
There	there	There
was	was	wa
no	no	no
need	need	need
for	for	for
that	that	that
this	this	this
time	time	time
as	as	a
almost	almost	almost
18	18	18
years	year	year
on	on	on
and	and	and
to	to	to
a	a	a
significantly	signific	significantly
more	more	more
muted	mute	muted
reaction	reaction	reaction
the	the	the
country	countri	country
once	onc	once
again	again	again
became	becam	became
an	an	an
exception	except	exception
among	among	among
its	it	it
peers	peer	peer
but	but	but
in	in	in
a	a	a
very	veri	very
different	differ	different
European	european	European
political	polit	political
landscape	landscap	landscape
Protests	protest	Protests
nearby	nearbi	nearby
drew	drew	drew
only	onli	only
a	a	a
fraction	fraction	fraction
of	of	of
the	the	the
tens	ten	ten
of	of	of
thousands	thousand	thousand
who	who	who
gathered	gather	gathered
in	in	in
2000	2000	2000
and	and	and
criticism	critic	criticism
from	from	from
across	across	across
the	the	the
continent	contin	continent
has	has	ha
also	also	also
been	been	been
more	more	more
restrained	restrain	restrained
Police	polic	Police
wore	wore	wore
riot	riot	riot
gear	gear	gear
and	and	and
stationed	station	stationed
two	two	two
water	water	water
cannon	cannon	cannon
at	at	at
the	the	the
main	main	main
protest	protest	protest
site	site	site
We	we	We
will	will	will
certainly	certain	certainly
not	not	not
be	be	be
going	go	going
underground	underground	underground
to	to	to
the	the	the
Hofburg	hofburg	Hofburg
but	but	but
rather	rather	rather
with	with	with
our	our	our
heads	head	head
held	held	held
high	high	high
in	in	in
the	the	the
street	street	street
FPO	fpo	FPO
leader	leader	leader
Heinz	heinz	Heinz
-Christian	-christian	-Christian
Strache	strach	Strache
said	said	said
earlier	earlier	earlier
in	in	in
an	an	an
interview	interview	interview
with	with	with
regional	region	regional
newspapers	newspap	newspaper
He	he	He
was	was	wa
referring	refer	referring
to	to	to
the	the	the
former	former	former
imperial	imperi	imperial
palace	palac	palace
that	that	that
houses	hous	house
the	the	the
president	presid	president
s	s	s
office	offic	office
This	this	This
time	time	time
police	polic	police
cleared	clear	cleared
a	a	a
large	larg	large
area	area	area
around	around	around
the	the	the
head	head	head
of	of	of
state	state	state
s	s	s
office	offic	office
keeping	keep	keeping
several	sever	several
thousand	thousand	thousand
protesters	protest	protester
about	about	about
100	100	100
meters	meter	meter
110	110	110
yards	yard	yard
away	away	away
in	in	in
a	a	a
nearby	nearbi	nearby
square	squar	square
Chants	chant	Chants
could	could	could
be	be	be
heard	heard	heard
as	as	a
the	the	the
new	new	new
ministers	minist	minister
from	from	from
the	the	the
FPO	fpo	FPO
and	and	and
the	the	the
conservative	conserv	conservative
People	peopl	People
s	s	s
Party	parti	Party
crossed	cross	crossed
the	the	the
street	street	street
quietly	quiet	quietly
to	to	to
the	the	the
ceremony	ceremoni	ceremony
The	the	The
coalition	coalit	coalition
deal	deal	deal
hands	hand	hand
control	control	control
of	of	of
much	much	much
of	of	of
Austria	austria	Austria
s	s	s
security	secur	security
apparatus	apparatus	apparatus
to	to	to
the	the	the
FPO	fpo	FPO
which	which	which
came	came	came
third	third	third
in	in	in
the	the	the
election	elect	election
with	with	with
26	26	26
percent	percent	percent
Any	ani	Any
crime	crime	crime
committed	commit	committed
in	in	in
Austria	austria	Austria
is	is	is
one	one	one
too	too	too
many	mani	many
FPO	fpo	FPO
Chairman	chairman	Chairman
Herbert	herbert	Herbert
Kickl	kickl	Kickl
said	said	said
as	as	a
he	he	he
assumed	assum	assumed
his	his	his
new	new	new
position	posit	position
of	of	of
interior	interior	interior
minister	minist	minister
The	the	The
FPO	fpo	FPO
was	was	wa
also	also	also
given	given	given
the	the	the
foreign	foreign	foreign
and	and	and
defense	defens	defense
ministries	ministri	ministry
The	the	The
agreement	agreement	agreement
which	which	which
made	made	made
Strache	strach	Strache
vice	vice	vice
chancellor	chancellor	chancellor
includes	includ	includes
plans	plan	plan
to	to	to
cut	cut	cut
public	public	public
spending	spend	spending
and	and	and
taxes	tax	tax
and	and	and
curb	curb	curb
benefits	benefit	benefit
for	for	for
refugees	refuge	refugee
I	i	I
fear	fear	fear
a	a	a
total	total	total
shift	shift	shift
to	to	to
the	the	the
right	right	right
a	a	a
hardening	harden	hardening
of	of	of
the	the	the
domestic	domest	domestic
political	polit	political
climate	climat	climate
and	and	and
incitement	incit	incitement
against	against	against
outsiders	outsid	outsider
