Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
made	made	made
a	a	a
plug	plug	plug
on	on	on
Monday	monday	Monday
for	for	for
the	the	the
Trans	tran	Trans
-Pacific	-pacif	-Pacific
Partnership	partnership	Partnership
trade	trade	trade
deal	deal	deal
to	to	to
a	a	a
group	group	group
of	of	of
2	2	2
400	400	400
investors	investor	investor
looking	look	looking
at	at	at
locating	locat	locating
business	busi	business
in	in	in
the	the	the
United	unit	United
States	state	States
saying	say	saying
the	the	the
deal	deal	deal
would	would	would
help	help	help
boost	boost	boost
the	the	the
global	global	global
economy	economi	economy
Trade	trade	Trade
has	has	ha
become	becom	become
a	a	a
hot	hot	hot
-button	-button	-button
issue	issu	issue
in	in	in
the	the	the
Nov	nov	Nov
8	8	8
presidential	presidenti	presidential
election	elect	election
campaign	campaign	campaign
with	with	with
presumptive	presumpt	presumptive
candidates	candid	candidate
from	from	from
both	both	both
parties	parti	party
voicing	voic	voicing
objections	object	objection
to	to	to
the	the	the
12	12	12
-nation	-nation	-nation
TPP	tpp	TPP
deal	deal	deal
that	that	that
Obama	obama	Obama
wants	want	want
the	the	the
U	u	U
S	s	S
Congress	congress	Congress
to	to	to
sign	sign	sign
off	off	off
on	on	on
before	befor	before
his	his	his
time	time	time
in	in	in
office	offic	office
ends	end	end
on	on	on
Jan	jan	Jan
20	20	20
Both	both	Both
the	the	the
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
presidential	presidenti	presidential
campaigns	campaign	campaign
have	have	have
tapped	tap	tapped
into	into	into
populist	populist	populist
skepticism	skeptic	skepticism
about	about	about
the	the	the
benefit	benefit	benefit
of	of	of
trade	trade	trade
deals	deal	deal
on	on	on
jobs	job	job
and	and	and
wages	wage	wage
particularly	particular	particularly
in	in	in
the	the	the
manufacturing	manufactur	manufacturing
sector	sector	sector
Obama	obama	Obama
tried	tri	tried
to	to	to
dispel	dispel	dispel
the	the	the
economic	econom	economic
gloom	gloom	gloom
-and	-and	-and
-doom	-doom	-doom
coming	come	coming
from	from	from
the	the	the
campaign	campaign	campaign
trail	trail	trail
extolling	extol	extolling
the	the	the
recovery	recoveri	recovery
of	of	of
the	the	the
United	unit	United
States	state	States
from	from	from
recession	recess	recession
I	i	I
don	don	don
t	t	t
mind	mind	mind
being	be	being
America	america	America
s	s	s
pitch	pitch	pitch
man	man	man
Obama	obama	Obama
said	said	said
in	in	in
a	a	a
speech	speech	speech
at	at	at
the	the	the
SelectUSA	selectusa	SelectUSA
Summit	summit	Summit
In	in	In
seven	seven	seven
months	month	month
or	or	or
so	so	so
I	i	I
ll	ll	ll
be	be	be
on	on	on
the	the	the
job	job	job
market	market	market
and	and	and
I	i	I
m	m	m
glad	glad	glad
I	i	I
m	m	m
going	go	going
to	to	to
be	be	be
here	here	here
I	i	I
m	m	m
going	go	going
to	to	to
get	get	get
on	on	on
LinkedIn	linkedin	LinkedIn
and	and	and
see	see	see
what	what	what
comes	come	come
up	up	up
he	he	he
quipped	quip	quipped
Obama	obama	Obama
argued	argu	argued
that	that	that
while	while	while
there	there	there
are	are	are
legitimate	legitim	legitimate
