Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Senator	senat	Senator
Dianne	diann	Dianne
Feinstein	feinstein	Feinstein
the	the	the
senior	senior	senior
Democrat	democrat	Democrat
on	on	on
the	the	the
Senate	senat	Senate
Judiciary	judiciari	Judiciary
Committee	committe	Committee
on	on	on
Tuesday	tuesday	Tuesday
said	said	said
that	that	that
the	the	the
FBI	fbi	FBI
director	director	director
who	who	who
would	would	would
replace	replac	replace
the	the	the
fired	fire	fired
James	jame	James
Comey	comey	Comey
must	must	must
be	be	be
strong	strong	strong
and	and	and
independent	independ	independent
Feinstein	feinstein	Feinstein
said	said	said
in	in	in
a	a	a
statement	statement	statement
that	that	that
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
called	call	called
her	her	her
Tuesday	tuesday	Tuesday
afternoon	afternoon	afternoon
to	to	to
tell	tell	tell
her	her	her
that	that	that
Comey	comey	Comey
was	was	wa
being	be	being
removed	remov	removed
from	from	from
the	the	the
top	top	top
FBI	fbi	FBI
job	job	job
When	when	When
Trump	trump	Trump
announces	announc	announces
a	a	a
replacement	replac	replacement
the	the	the
nomination	nomin	nomination
would	would	would
be	be	be
reviewed	review	reviewed
by	by	by
the	the	the
Judiciary	judiciari	Judiciary
Committee	committe	Committee
