Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Paul	paul	Paul
Ryan	ryan	Ryan
the	the	the
top	top	top
elected	elect	elected
Republican	republican	Republican
ended	end	ended
a	a	a
long	long	long
period	period	period
of	of	of
soul	soul	soul
-searching	-search	-searching
and	and	and
endorsed	endors	endorsed
Donald	donald	Donald
Trump	trump	Trump
for	for	for
president	presid	president
on	on	on
Thursday	thursday	Thursday
a	a	a
step	step	step
toward	toward	toward
unifying	unifi	unifying
party	parti	party
loyalists	loyalist	loyalist
behind	behind	behind
the	the	the
insurgent	insurg	insurgent
candidate	candid	candidate
despite	despit	despite
concerns	concern	concern
about	about	about
his	his	his
candidacy	candidaci	candidacy
Ryan	ryan	Ryan
had	had	had
been	been	been
a	a	a
high	high	high
-profile	-profil	-profile
holdout	holdout	holdout
to	to	to
supporting	support	supporting
Trump	trump	Trump
for	for	for
the	the	the
Nov	nov	Nov
8	8	8
presidential	presidenti	presidential
election	elect	election
out	out	out
of	of	of
concern	concern	concern
about	about	about
the	the	the
presumptive	presumpt	presumptive
Republican	republican	Republican
nominee	nomine	nominee
s	s	s
bellicose	bellicos	bellicose
rhetoric	rhetor	rhetoric
and	and	and
break	break	break
with	with	with
party	parti	party
orthodoxy	orthodoxi	orthodoxy
on	on	on
issues	issu	issue
including	includ	including
trade	trade	trade
and	and	and
immigration	immigr	immigration
The	the	The
House	hous	House
of	of	of
Representatives	repres	Representatives
speaker	speaker	speaker
announced	announc	announced
his	his	his
support	support	support
in	in	in
a	a	a
column	column	column
for	for	for
the	the	the
Janesville	janesvill	Janesville
Gazette	gazett	Gazette
newspaper	newspap	newspaper
in	in	in
his	his	his
home	home	home
state	state	state
of	of	of
Wisconsin	wisconsin	Wisconsin
It	it	It
surfaced	surfac	surfaced
in	in	in
the	the	the
middle	middl	middle
of	of	of
a	a	a
speech	speech	speech
by	by	by
Democratic	democrat	Democratic
front	front	front
-runner	-runner	-runner
Hillary	hillari	Hillary
Clinton	clinton	Clinton
in	in	in
which	which	which
she	she	she
launched	launch	launched
a	a	a
far	far	far
-reaching	-reach	-reaching
attack	attack	attack
on	on	on
Trump	trump	Trump
s	s	s
foreign	foreign	foreign
policy	polici	policy
credentials	credenti	credential
Ryan	ryan	Ryan
did	did	did
not	not	not
specifically	specif	specifically
use	use	use
the	the	the
word	word	word
endorse	endors	endorse
in	in	in
his	his	his
column	column	column
but	but	but
his	his	his
spokesman	spokesman	spokesman
Brendan	brendan	Brendan
Buck	buck	Buck
made	made	made
clear	clear	clear
that	that	that
Ryan	ryan	Ryan
s	s	s
move	move	move
should	should	should
be	be	be
seen	seen	seen
as	as	a
an	an	an
endorsement	endors	endorsement
The	the	The
speaker	speaker	speaker
had	had	had
criticized	critic	criticized
the	the	the
Republican	republican	Republican
candidate	candid	candidate
several	sever	several
times	time	time
including	includ	including
Trump	trump	Trump
s	s	s
proposal	propos	proposal
in	in	in
December	decemb	December
to	to	to
temporarily	temporarili	temporarily
ban	ban	ban
all	all	all
Muslims	muslim	Muslims
from	from	from
entering	enter	entering
the	the	the
United	unit	United
States	state	States
because	becaus	because
of	of	of
national	nation	national
security	secur	security
concerns	concern	concern
