Token	Stem	Lemma
Reuters	reuter	Reuters
Highlights	highlight	Highlights
of	of	of
the	the	the
day	day	day
for	for	for
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
administration	administr	administration
on	on	on
Thursday	thursday	Thursday
U	u	U
S	s	S
Attorney	attorney	Attorney
General	general	General
Jeff	jeff	Jeff
Sessions	session	Sessions
removes	remov	remove
himself	himself	himself
from	from	from
any	ani	any
investigations	investig	investigation
into	into	into
alleged	alleg	alleged
Russian	russian	Russian
meddling	meddl	meddling
in	in	in
the	the	the
2016	2016	2016
U	u	U
S	s	S
presidential	presidenti	presidential
election	elect	election
because	becaus	because
he	he	he
was	was	wa
involved	involv	involved
with	with	with
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
The	the	The
Russian	russian	Russian
Embassy	embassi	Embassy
to	to	to
the	the	the
United	unit	United
States	state	States
says	say	say
it	it	it
had	had	had
regular	regular	regular
contact	contact	contact
with	with	with
U	u	U
S	s	S
partners	partner	partner
after	after	after
the	the	the
Washington	washington	Washington
Post	post	Post
reported	report	reported
that	that	that
Sessions	session	Sessions
had	had	had
failed	fail	failed
to	to	to
disclose	disclos	disclose
meetings	meet	meeting
with	with	with
Russia	russia	Russia
s	s	s
ambassador	ambassador	ambassador
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
is	is	is
tight	tight	tight
-lipped	-lip	-lipped
when	when	when
asked	ask	asked
about	about	about
investigations	investig	investigation
into	into	into
any	ani	any
Russian	russian	Russian
meddling	meddl	meddling
in	in	in
the	the	the
U	u	U
S	s	S
election	elect	election
during	dure	during
a	a	a
closed	close	closed
-door	-door	-door
meeting	meet	meeting
in	in	in
Congress	congress	Congress
the	the	the
leading	lead	leading
Democrat	democrat	Democrat
on	on	on
the	the	the
House	hous	House
intelligence	intellig	intelligence
committee	committe	committee
says	say	say
Former	former	Former
neurosurgeon	neurosurgeon	neurosurgeon
Ben	ben	Ben
Carson	carson	Carson
wins	win	win
Senate	senat	Senate
approval	approv	approval
to	to	to
become	becom	become
secretary	secretari	secretary
of	of	of
the	the	the
Department	depart	Department
of	of	of
Housing	hous	Housing
and	and	and
Urban	urban	Urban
Development	develop	Development
making	make	making
him	him	him
the	the	the
sole	sole	sole
African	african	African
-American	-american	-American
member	member	member
of	of	of
Trump	trump	Trump
s	s	s
Cabinet	cabinet	Cabinet
The	the	The
Senate	senat	Senate
votes	vote	vote
to	to	to
confirm	confirm	confirm
Trump	trump	Trump
s	s	s
pick	pick	pick
to	to	to
head	head	head
the	the	the
Department	depart	Department
of	of	of
Energy	energi	Energy
former	former	former
Texas	texa	Texas
Governor	governor	Governor
Rick	rick	Rick
Perry	perri	Perry
who	who	who
has	has	ha
promised	promis	promised
to	to	to
focus	focus	focus
much	much	much
of	of	of
his	his	his
attention	attent	attention
on	on	on
renewing	renew	renewing
America	america	America
s	s	s
nuclear	nuclear	nuclear
weapons	weapon	weapon
arsenal	arsenal	arsenal
Trump	trump	Trump
s	s	s
nominee	nomine	nominee
to	to	to
run	run	run
the	the	the
department	depart	department
overseeing	overse	overseeing
the	the	the
U	u	U
S	s	S
government	govern	government
s	s	s
health	health	health
programs	program	program
for	for	for
the	the	the
elderly	elder	elderly
and	and	and
disabled	disabl	disabled
wins	win	win
the	the	the
backing	back	backing
of	of	of
a	a	a
Senate	senat	Senate
committee	committe	committee
clearing	clear	clearing
the	the	the
way	way	way
for	for	for
a	a	a
full	full	full
vote	vote	vote
in	in	in
the	the	the
Senate	senat	Senate
The	the	The
United	unit	United
States	state	States
says	say	say
it	it	it
carried	carri	carried
out	out	out
more	more	more
than	than	than
20	20	20
precision	precis	precision
strikes	strike	strike
in	in	in
Yemen	yemen	Yemen
targeting	target	targeting
al	al	al
Qaeda	qaeda	Qaeda
in	in	in
the	the	the
Arabian	arabian	Arabian
Peninsula	peninsula	Peninsula
in	in	in
the	the	the
first	first	first
major	major	major
operations	oper	operation
against	against	against
the	the	the
group	group	group
since	sinc	since
a	a	a
January	januari	January
raid	raid	raid
by	by	by
U	u	U
S	s	S
commandos	commando	commando
The	the	The
White	white	White
House	hous	House
is	is	is
proposing	propos	proposing
to	to	to
slash	slash	slash
a	a	a
quarter	quarter	quarter
of	of	of
the	the	the
U	u	U
S	s	S
Environmental	environment	Environmental
Protection	protect	Protection
Agency	agenc	Agency
s	s	s
budget	budget	budget
targeting	target	targeting
climate	climat	climate
-change	-chang	-change
programs	program	program
and	and	and
those	those	those
designed	design	designed
to	to	to
prevent	prevent	prevent
air	air	air
and	and	and
water	water	water
pollution	pollut	pollution
like	like	like
lead	lead	lead
contamination	contamin	contamination
a	a	a
source	sourc	source
with	with	with
direct	direct	direct
knowledge	knowledg	knowledge
of	of	of
the	the	the
proposal	propos	proposal
says	say	say
Trump	trump	Trump
says	say	say
he	he	he
wants	want	want
a	a	a
U	u	U
S	s	S
military	militari	military
buildup	buildup	buildup
of	of	of
more	more	more
ships	ship	ship
and	and	and
planes	plane	plane
to	to	to
project	project	project
American	american	American
power	power	power
in	in	in
distant	distant	distant
lands	land	land
making	make	making
his	his	his
case	case	case
for	for	for
a	a	a
proposed	propos	proposed
54	54	54
billion	billion	billion
increase	increas	increase
in	in	in
defense	defens	defense
spending	spend	spending
that	that	that
has	has	ha
U	u	U
S	s	S
lawmakers	lawmak	lawmaker
squabbling	squabbl	squabbling
The	the	The
lead	lead	lead
Syrian	syrian	Syrian
opposition	opposit	opposition
negotiator	negoti	negotiator
at	at	at
peace	peac	peace
talks	talk	talk
in	in	in
Geneva	geneva	Geneva
says	say	say
he	he	he
hopes	hope	hope
Trump	trump	Trump
will	will	will
correct	correct	correct
the	the	the
catastrophic	catastroph	catastrophic
errors	error	error
of	of	of
his	his	his
predecessor	predecessor	predecessor
Barack	barack	Barack
Obama	obama	Obama
to	to	to
become	becom	become
a	a	a
reliable	reliabl	reliable
partner	partner	partner
against	against	against
devilish	devilish	devilish
Iran	iran	Iran
The	the	The
Trump	trump	Trump
administration	administr	administration
s	s	s
dollar	dollar	dollar
policy	polici	policy
is	is	is
not	not	not
clear	clear	clear
and	and	and
the	the	the
currency	currenc	currency
s	s	s
further	further	further
near	near	near
-term	-term	-term
strength	strength	strength
will	will	will
depend	depend	depend
mainly	main	mainly
on	on	on
the	the	the
speed	speed	speed
of	of	of
Federal	feder	Federal
Reserve	reserv	Reserve
interest	interest	interest
-rate	-rate	-rate
hikes	hike	hike
according	accord	according
to	to	to
a	a	a
majority	major	majority
of	of	of
foreign	foreign	foreign
exchange	exchang	exchange
strategists	strategist	strategist
polled	poll	polled
by	by	by
Reuters	reuter	Reuters
