WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Senator	senat	Senator
Jeff	jeff	Jeff
Flake	flake	Flake
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
Republican	republican	Republican
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
will	will	will
not	not	not
be	be	be
able	abl	able
to	to	to
win	win	win
the	the	the
presidential	presidenti	presidential
election	elect	election
,	,	,
and	and	and
should	should	should
not	not	not
win	win	win
it	it	it
,	,	,
if	if	if
he	he	he
maintains	maintain	maintains
the	the	the
positions	posit	position
that	that	that
he	he	he
holds	hold	hold
now	now	now
,	,	,
including	includ	including
his	his	his
harsh	harsh	harsh
stance	stanc	stance
on	on	on
immigration	immigr	immigration
.	.	.

In	in	In
an	an	an
interview	interview	interview
,	,	,
Flake	flake	Flake
said	said	said
he	he	he
still	still	still
hopes	hope	hope
Trump	trump	Trump
will	will	will
change	chang	change
enough	enough	enough
that	that	that
the	the	the
Republican	republican	Republican
senator	senat	senator
from	from	from
Arizona	arizona	Arizona
will	will	will
be	be	be
able	abl	able
to	to	to
vote	vote	vote
for	for	for
the	the	the
candidate	candid	candidate
in	in	in
the	the	the
Nov	nov	Nov
.	.	.

8	8	8
election	elect	election
.	.	.

But	but	But
,	,	,
Flake	flake	Flake
said	said	said
,	,	,
It	it	It
s	s	s
a	a	a
slim	slim	slim
hope	hope	hope
.	.	.
He	he	He
said	said	said
that	that	that
as	as	a
things	thing	thing
stand	stand	stand
,	,	,
Trump	trump	Trump
will	will	will
even	even	even
have	have	have
difficulty	difficulti	difficulty
clinching	clinch	clinching
the	the	the
state	state	state
of	of	of
Arizona	arizona	Arizona
if	if	if
the	the	the
nominee	nomine	nominee
,	,	,
who	who	who
has	has	ha
called	call	called
for	for	for
building	build	building
a	a	a
wall	wall	wall
on	on	on
the	the	the
border	border	border
with	with	with
Mexico	mexico	Mexico
,	,	,
does	doe	doe
not	not	not
develop	develop	develop
a	a	a
more	more	more
serious	serious	serious
immigration	immigr	immigration
policy	polici	policy
.	.	.

Arizona	arizona	Arizona
last	last	last
voted	vote	voted
for	for	for
a	a	a
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
two	two	two
decades	decad	decade
ago	ago	ago
.	.	.

Given	given	Given
the	the	the
positions	posit	position
that	that	that
he	he	he
s	s	s
taken	taken	taken
,	,	,
if	if	if
he	he	he
continues	continu	continues
to	to	to
maintain	maintain	maintain
those	those	those
positions	posit	position
,	,	,
if	if	if
he	he	he
continues	continu	continues
to	to	to
hold	hold	hold
to	to	to
the	the	the
statements	statement	statement
he	he	he
has	has	ha
made	made	made
,	,	,
I	i	I
don	don	don
t	t	t
think	think	think
he	he	he
can	can	can
win	win	win
the	the	the
presidency	presid	presidency
,	,	,
nor	nor	nor
do	do	do
I	i	I
think	think	think
he	he	he
should	should	should
if	if	if
he	he	he
is	is	is
unwilling	unwil	unwilling
to	to	to
change	chang	change
,	,	,
Flake	flake	Flake
said	said	said
of	of	of
Trump	trump	Trump
.	.	.

There	there	There
is	is	is
a	a	a
big	big	big
difference	differ	difference
between	between	between
winning	win	winning
a	a	a
primary	primari	primary
,	,	,
getting	get	getting
what	what	what
,	,	,
14	14	14
million	million	million
votes	vote	vote
,	,	,
and	and	and
getting	get	getting
65	65	65
million	million	million
votes	vote	vote
that	that	that
you	you	you
re	re	re
going	go	going
to	to	to
need	need	need
to	to	to
win	win	win
the	the	the
presidency	presid	presidency
.	.	.

In	in	In
between	between	between
those	those	those
two	two	two
numbers	number	number
you	you	you
encounter	encount	encounter
a	a	a
number	number	number
of	of	of
swing	swing	swing
voters	voter	voter
,	,	,
independents	independ	independent
,	,	,
who	who	who
simply	simpli	simply
don	don	don
t	t	t
cotton	cotton	cotton
to	to	to
the	the	the
kind	kind	kind
of	of	of
message	messag	message
that	that	that
he	he	he
has	has	ha
been	been	been
delivering	deliv	delivering
.	.	.

And	and	And
that	that	that
s	s	s
just	just	just
the	the	the
reality	realiti	reality
,	,	,
Flake	flake	Flake
said	said	said
.	.	.

Flake	flake	Flake
,	,	,
53	53	53
,	,	,
has	has	ha
long	long	long
been	been	been
one	one	one
of	of	of
Trump	trump	Trump
s	s	s
more	more	more
vocal	vocal	vocal
critics	critic	critic
on	on	on
Capitol	capitol	Capitol
Hill	hill	Hill
.	.	.

Trump	trump	Trump
s	s	s
inflammatory	inflammatori	inflammatory
remarks	remark	remark
about	about	about
immigrants	immigr	immigrant
have	have	have
been	been	been
a	a	a
particular	particular	particular
problem	problem	problem
for	for	for
Flake	flake	Flake
,	,	,
whose	whose	whose
Southwestern	southwestern	Southwestern
border	border	border
state	state	state
has	has	ha
a	a	a
large	larg	large
Hispanic	hispan	Hispanic
population	popul	population
.	.	.

Flake	flake	Flake
was	was	wa
among	among	among
eight	eight	eight
senators	senat	senator
who	who	who
proposed	propos	proposed
comprehensive	comprehens	comprehensive
immigration	immigr	immigration
reform	reform	reform
in	in	in
2013	2013	2013
.	.	.

Flake	flake	Flake
memorably	memor	memorably
told	told	told
a	a	a
reporter	report	reporter
last	last	last
month	month	month
that	that	that
he	he	he
would	would	would
not	not	not
be	be	be
attending	attend	attending
the	the	the
Republican	republican	Republican
convention	convent	convention
to	to	to
nominate	nomin	nominate
Trump	trump	Trump
because	becaus	because
he	he	he
had	had	had
to	to	to
mow	mow	mow
the	the	the
lawn	lawn	lawn
.	.	.

Flake	flake	Flake
told	told	told
Vanity	vaniti	Vanity
Fair	fair	Fair
magazine	magazin	magazine
in	in	in
July	juli	July
I	i	I
don	don	don
t	t	t
think	think	think
that	that	that
there	there	there
s	s	s
much	much	much
worry	worri	worry
of	of	of
a	a	a
Trump	trump	Trump
presidency	presid	presidency
if	if	if
he	he	he
doesn	doesn	doesn
t	t	t
change	chang	change
.	.	.
But	but	But
he	he	he
also	also	also
insists	insist	insists
that	that	that
he	he	he
will	will	will
not	not	not
vote	vote	vote
for	for	for
the	the	the
Democratic	democrat	Democratic
candidate	candid	candidate
,	,	,
former	former	former
Secretary	secretari	Secretary
of	of	of
State	state	State
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.

Flake	flake	Flake
,	,	,
a	a	a
member	member	member
of	of	of
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
for	for	for
12	12	12
years	year	year
before	befor	before
being	be	being
elected	elect	elected
to	to	to
the	the	the
Senate	senat	Senate
in	in	in
2012	2012	2012
,	,	,
said	said	said
Arizonans	arizonan	Arizonans
are	are	are
more	more	more
realistic	realist	realistic
and	and	and
pragmatic	pragmat	pragmatic
on	on	on
immigration	immigr	immigration
than	than	than
Trump	trump	Trump
.	.	.

Right	right	Right
now	now	now
,	,	,
Flake	flake	Flake
said	said	said
,	,	,
Arizona	arizona	Arizona
is	is	is
almost	almost	almost
a	a	a
toss	toss	toss
-up	-up	-up
in	in	in
the	the	the
presidential	presidenti	presidential
election	elect	election
.	.	.

Flake	flake	Flake
does	doe	doe
not	not	not
have	have	have
to	to	to
run	run	run
for	for	for
re	re	re
-election	-elect	-election
to	to	to
the	the	the
Senate	senat	Senate
until	until	until
2018	2018	2018
.	.	.

His	his	His
fellow	fellow	fellow
Arizona	arizona	Arizona
senator	senat	senator
,	,	,
John	john	John
McCain	mccain	McCain
,	,	,
is	is	is
up	up	up
for	for	for
re	re	re
-election	-elect	-election
this	this	this
year	year	year
,	,	,
and	and	and
faces	face	face
both	both	both
primary	primari	primary
and	and	and
general	general	general
election	elect	election
challengers	challeng	challenger
.	.	.

McCain	mccain	McCain
has	has	ha
said	said	said
he	he	he
backs	back	back
Trump	trump	Trump
.	.	.

Flake	flake	Flake
said	said	said
he	he	he
respected	respect	respected
Senator	senat	Senator
Susan	susan	Susan
Collins	collin	Collins
of	of	of
Maine	main	Maine
,	,	,
another	anoth	another
Republican	republican	Republican
,	,	,
who	who	who
said	said	said
in	in	in
an	an	an
opinion	opinion	opinion
article	articl	article
published	publish	published
on	on	on
Monday	monday	Monday
that	that	that
she	she	she
definitely	definit	definitely
would	would	would
not	not	not
vote	vote	vote
for	for	for
Trump	trump	Trump
.	.	.

Flake	flake	Flake
said	said	said
he	he	he
was	was	wa
not	not	not
prepared	prepar	prepared
to	to	to
follow	follow	follow
Collins	collin	Collins
example	exampl	example
,	,	,
which	which	which
did	did	did
not	not	not
set	set	set
off	off	off
a	a	a
stampede	stamped	stampede
of	of	of
Trump	trump	Trump
repudiations	repudi	repudiation
.	.	.

