Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
free	free	free
-speech	-speech	-speech
institute	institut	institute
on	on	on
Tuesday	tuesday	Tuesday
sent	sent	sent
a	a	a
letter	letter	letter
to	to	to
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
demanding	demand	demanding
the	the	the
prolific	prolif	prolific
tweeter	tweeter	tweeter
unblock	unblock	unblock
certain	certain	certain
Twitter	twitter	Twitter
TWTR	twtr	TWTR
N	n	N
users	user	user
on	on	on
grounds	ground	ground
the	the	the
practice	practic	practice
violates	violat	violates
the	the	the
First	first	First
Amendment	amend	Amendment
of	of	of
the	the	the
U	u	U
S	s	S
Constitution	constitut	Constitution
Trump	trump	Trump
s	s	s
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
account	account	account
recently	recent	recently
blocked	block	blocked
a	a	a
number	number	number
of	of	of
accounts	account	account
that	that	that
replied	repli	replied
to	to	to
his	his	his
tweets	tweet	tweet
with	with	with
commentary	commentari	commentary
that	that	that
criticized	critic	criticized
mocked	mock	mocked
or	or	or
disagreed	disagre	disagreed
with	with	with
his	his	his
actions	action	action
Twitter	twitter	Twitter
users	user	user
are	are	are
unable	unabl	unable
to	to	to
see	see	see
or	or	or
respond	respond	respond
to	to	to
tweets	tweet	tweet
from	from	from
accounts	account	account
that	that	that
block	block	block
them	them	them
The	the	The
Knight	knight	Knight
First	first	First
Amendment	amend	Amendment
Institute	institut	Institute
at	at	at
Columbia	columbia	Columbia
University	univers	University
in	in	in
New	new	New
York	york	York
said	said	said
in	in	in
its	it	it
letter	letter	letter
that	that	that
the	the	the
blocking	block	blocking
suppressed	suppress	suppressed
speech	speech	speech
in	in	in
a	a	a
public	public	public
forum	forum	forum
protected	protect	protected
by	by	by
the	the	the
Constitution	constitut	Constitution
The	the	The
White	white	White
House	hous	House
did	did	did
not	not	not
respond	respond	respond
to	to	to
a	a	a
request	request	request
for	for	for
comment	comment	comment
Twitter	twitter	Twitter
Inc	inc	Inc
said	said	said
it	it	it
had	had	had
no	no	no
comment	comment	comment
Alex	alex	Alex
Abdo	abdo	Abdo
the	the	the
institute	institut	institute
s	s	s
senior	senior	senior
staff	staff	staff
attorney	attorney	attorney
likened	liken	likened
Twitter	twitter	Twitter
to	to	to
a	a	a
modern	modern	modern
form	form	form
of	of	of
town	town	town
hall	hall	hall
meeting	meet	meeting
or	or	or
public	public	public
comment	comment	comment
periods	period	period
for	for	for
government	govern	government
agency	agenc	agency
proposals	propos	proposal
both	both	both
venues	venu	venue
where	where	where
U	u	U
S	s	S
law	law	law
requires	requir	requires
even	even	even
-handed	-hand	-handed
treatment	treatment	treatment
of	of	of
speech	speech	speech
Eric	eric	Eric
Goldman	goldman	Goldman
a	a	a
Santa	santa	Santa
Clara	clara	Clara
University	univers	University
law	law	law
professor	professor	professor
who	who	who
focuses	focus	focus
on	on	on
internet	internet	internet
law	law	law
said	said	said
that	that	that
previous	previous	previous
cases	case	case
involving	involv	involving
politicians	politician	politician
blocking	block	blocking
users	user	user
on	on	on
Facebook	facebook	Facebook
FB	fb	FB
O	o	O
supported	support	supported
the	the	the
Knight	knight	Knight
Institute	institut	Institute
