BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
-	-	-
German	german	German
Foreign	foreign	Foreign
Minister	minist	Minister
Sigmar	sigmar	Sigmar
Gabriel	gabriel	Gabriel
welcomed	welcom	welcomed
a	a	a
ruling	rule	ruling
by	by	by
the	the	the
European	european	European
Union	union	Union
s	s	s
highest	highest	highest
court	court	court
which	which	which
said	said	said
EU	eu	EU
states	state	state
must	must	must
accept	accept	accept
refugees	refuge	refugee
and	and	and
asylum	asylum	asylum
seekers	seeker	seeker
,	,	,
and	and	and
urged	urg	urged
swift	swift	swift
action	action	action
from	from	from
member	member	member
states	state	state
.	.	.

I	i	I
always	alway	always
said	said	said
to	to	to
our	our	our
eastern	eastern	eastern
European	european	European
partners	partner	partner
that	that	that
it	it	it
is	is	is
right	right	right
to	to	to
clarify	clarifi	clarify
questions	question	question
legally	legal	legally
if	if	if
there	there	there
is	is	is
doubt	doubt	doubt
.	.	.

But	but	But
now	now	now
we	we	we
can	can	can
expect	expect	expect
all	all	all
European	european	European
partners	partner	partner
to	to	to
stick	stick	stick
to	to	to
the	the	the
ruling	rule	ruling
and	and	and
implement	implement	implement
the	the	the
agreements	agreement	agreement
without	without	without
delay	delay	delay
,	,	,
Gabriel	gabriel	Gabriel
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

The	the	The
court	court	court
earlier	earlier	earlier
on	on	on
Wednesday	wednesday	Wednesday
dismissed	dismiss	dismissed
complaints	complaint	complaint
by	by	by
Slovakia	slovakia	Slovakia
and	and	and
Hungary	hungari	Hungary
about	about	about
EU	eu	EU
migration	migrat	migration
policy	polici	policy
.	.	.

