Token	Stem	Lemma
KIEV	kiev	KIEV
Reuters	reuter	Reuters
The	the	The
Ukrainian	ukrainian	Ukrainian
wife	wife	wife
of	of	of
a	a	a
Chechen	chechen	Chechen
man	man	man
accused	accus	accused
by	by	by
Russia	russia	Russia
of	of	of
plotting	plot	plotting
to	to	to
kill	kill	kill
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
was	was	wa
shot	shot	shot
dead	dead	dead
outside	outsid	outside
Kiev	kiev	Kiev
on	on	on
Monday	monday	Monday
in	in	in
an	an	an
attack	attack	attack
that	that	that
also	also	also
wounded	wound	wounded
her	her	her
husband	husband	husband
Ukrainian	ukrainian	Ukrainian
interior	interior	interior
ministry	ministri	ministry
officials	offici	official
said	said	said
Amina	amina	Amina
Okuyeva	okuyeva	Okuyeva
and	and	and
Adam	adam	Adam
Osmayev	osmayev	Osmayev
were	were	were
in	in	in
a	a	a
car	car	car
that	that	that
was	was	wa
shot	shot	shot
at	at	at
from	from	from
bushes	bush	bush
near	near	near
a	a	a
railway	railway	railway
crossing	cross	crossing
on	on	on
the	the	the
outskirts	outskirt	outskirt
of	of	of
the	the	the
capital	capit	capital
interior	interior	interior
ministry	ministri	ministry
advisors	advisor	advisor
Anton	anton	Anton
Gerashchenko	gerashchenko	Gerashchenko
and	and	and
Zoryan	zoryan	Zoryan
Shkiryak	shkiryak	Shkiryak
said	said	said
in	in	in
separate	separ	separate
posts	post	post
on	on	on
Facebook	facebook	Facebook
The	the	The
attack	attack	attack
follows	follow	follows
a	a	a
vehicle	vehicl	vehicle
bombing	bomb	bombing
in	in	in
Kiev	kiev	Kiev
last	last	last
Thursday	thursday	Thursday
in	in	in
which	which	which
two	two	two
people	peopl	people
were	were	were
killed	kill	killed
and	and	and
three	three	three
wounded	wound	wounded
including	includ	including
Ihor	ihor	Ihor
Mosiychuk	mosiychuk	Mosiychuk
a	a	a
member	member	member
of	of	of
the	the	the
populist	populist	populist
opposition	opposit	opposition
Radical	radic	Radical
Party	parti	Party
Okuyeva	okuyeva	Okuyeva
had	had	had
links	link	link
to	to	to
Mosiychuk	mosiychuk	Mosiychuk
having	have	having
once	onc	once
worked	work	worked
for	for	for
him	him	him
in	in	in
an	an	an
advisory	advisori	advisory
role	role	role
As	as	As
a	a	a
result	result	result
of	of	of
the	the	the
injuries	injuri	injury
she	she	she
sustained	sustain	sustained
Amina	amina	Amina
died	die	died
Adam	adam	Adam
Osmayev	osmayev	Osmayev
was	was	wa
wounded	wound	wounded
but	but	but
will	will	will
live	live	live
I	i	I
just	just	just
spoke	spoke	spoke
to	to	to
him	him	him
on	on	on
the	the	the
telephone	telephon	telephone
Gerashchenko	gerashchenko	Gerashchenko
said	said	said
The	the	The
incident	incid	incident
is	is	is
the	the	the
second	second	second
attempt	attempt	attempt
this	this	this
year	year	year
on	on	on
the	the	the
life	life	life
of	of	of
Osmayev	osmayev	Osmayev
from	from	from
Russia	russia	Russia
s	s	s
mainly	main	mainly
Muslim	muslim	Muslim
Chechnya	chechnya	Chechnya
region	region	region
In	in	In
June	june	June
he	he	he
survived	surviv	survived
an	an	an
attack	attack	attack
by	by	by
a	a	a
gunman	gunman	gunman
who	who	who
was	was	wa
in	in	in
turn	turn	turn
shot	shot	shot
and	and	and
wounded	wound	wounded
by	by	by
Okuyeva	okuyeva	Okuyeva
Gerashchenko	gerashchenko	Gerashchenko
and	and	and
Shkiryak	shkiryak	Shkiryak
did	did	did
not	not	not
suggest	suggest	suggest
a	a	a
motive	motiv	motive
for	for	for
the	the	the
latest	latest	latest
incident	incid	incident
Mosiychuk	mosiychuk	Mosiychuk
has	has	ha
blamed	blame	blamed
Russia	russia	Russia
for	for	for
last	last	last
week	week	week
s	s	s
bombing	bomb	bombing
while	while	while
Ukrainian	ukrainian	Ukrainian
police	polic	police
have	have	have
said	said	said
Russian	russian	Russian
involvement	involv	involvement
is	is	is
one	one	one
of	of	of
the	the	the
possible	possibl	possible
motives	motiv	motif
being	be	being
investigated	investig	investigated
Russia	russia	Russia
has	has	ha
dismissed	dismiss	dismissed
the	the	the
accusations	accus	accusation
as	as	a
a	a	a
product	product	product
of	of	of
anti	anti	anti
-Russian	-russian	-Russian
sentiment	sentiment	sentiment
in	in	in
Ukraine	ukrain	Ukraine
Relations	relat	Relations
between	between	between
Kiev	kiev	Kiev
and	and	and
