WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Thursday	thursday	Thursday
acknowledged	acknowledg	acknowledged
the	the	the
thanks	thank	thanks
he	he	he
received	receiv	received
from	from	from
three	three	three
UCLA	ucla	UCLA
basketball	basketbal	basketball
players	player	player
who	who	who
had	had	had
been	been	been
detained	detain	detained
in	in	in
China	china	China
for	for	for
shoplifting	shoplift	shoplifting
and	and	and
were	were	were
released	releas	released
after	after	after
he	he	he
raised	rais	raised
the	the	the
case	case	case
with	with	with
his	his	his
Chinese	chines	Chinese
counterpart	counterpart	counterpart
.	.	.

The	the	The
players	player	player
-	-	-
LiAngelo	liangelo	LiAngelo
Ball	ball	Ball
,	,	,
Cody	codi	Cody
Riley	riley	Riley
and	and	and
Jalen	jalen	Jalen
Hill	hill	Hill
-	-	-
have	have	have
admitted	admit	admitted
to	to	to
stealing	steal	stealing
items	item	item
from	from	from
three	three	three
stores	store	store
during	dure	during
a	a	a
team	team	team
trip	trip	trip
to	to	to
China	china	China
.	.	.

Before	befor	Before
they	they	they
thanked	thank	thanked
Trump	trump	Trump
on	on	on
Wednesday	wednesday	Wednesday
for	for	for
intervening	interven	intervening
with	with	with
Chinese	chines	Chinese
President	presid	President
Xi	xi	Xi
Jinping	jinp	Jinping
,	,	,
the	the	the
Republican	republican	Republican
president	presid	president
had	had	had
wondered	wonder	wondered
whether	whether	whether
they	they	they
would	would	would
express	express	express
gratitude	gratitud	gratitude
.	.	.

To	to	To
the	the	the
three	three	three
UCLA	ucla	UCLA
basketball	basketbal	basketball
players	player	player
I	i	I
say	say	say
You	you	You
re	re	re
welcome	welcom	welcome
,	,	,
go	go	go
out	out	out
and	and	and
give	give	give
a	a	a
big	big	big
Thank	thank	Thank
You	you	You
to	to	to
President	presid	President
Xi	xi	Xi
Jinping	jinp	Jinping
of	of	of
China	china	China
who	who	who
made	made	made
your	your	your
release	releas	release
possible	possibl	possible
and	and	and
,	,	,
HAVE	have	HAVE
A	a	A
GREAT	great	GREAT
LIFE	life	LIFE
!	!	!
Trump	trump	Trump
said	said	said
in	in	in
a	a	a
tweet	tweet	tweet
.	.	.

Be	be	Be
careful	care	careful
,	,	,
there	there	there
are	are	are
many	mani	many
pitfalls	pitfal	pitfall
on	on	on
the	the	the
long	long	long
and	and	and
winding	wind	winding
road	road	road
of	of	of
life	life	life
!	!	!
After	after	After
the	the	the
players	player	player
returned	return	returned
from	from	from
China	china	China
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
Trump	trump	Trump
tweeted	tweet	tweeted
Do	do	Do
you	you	you
think	think	think
the	the	the
three	three	three
UCLA	ucla	UCLA
Basketball	basketbal	Basketball
Players	player	Players
will	will	will
say	say	say
thank	thank	thank
you	you	you
President	presid	President
Trump	trump	Trump
?	?	?

They	they	They
were	were	were
headed	head	headed
for	for	for
10	10	10
years	year	year
in	in	in
jail	jail	jail
!	!	!
The	the	The
trio	trio	trio
,	,	,
all	all	all
freshmen	freshmen	freshman
,	,	,
have	have	have
been	been	been
suspended	suspend	suspended
indefinitely	indefinit	indefinitely
from	from	from
the	the	the
University	univers	University
of	of	of
California	california	California
,	,	,
Los	los	Los
Angeles	angel	Angeles
,	,	,
basketball	basketbal	basketball
team	team	team
.	.	.

They	they	They
had	had	had
faced	face	faced
charges	charg	charge
after	after	after
police	polic	police
took	took	took
them	them	them
in	in	in
for	for	for
questioning	question	questioning
in	in	in
the	the	the
Chinese	chines	Chinese
city	citi	city
of	of	of
Hangzhou	hangzhou	Hangzhou
on	on	on
Nov	nov	Nov
.	.	.

7	7	7
over	over	over
allegations	alleg	allegation
of	of	of
shoplifting	shoplift	shoplifting
at	at	at
a	a	a
Louis	loui	Louis
Vuitton	vuitton	Vuitton
store	store	store
.	.	.

Their	their	Their
team	team	team
had	had	had
been	been	been
in	in	in
China	china	China
for	for	for
a	a	a
game	game	game
against	against	against
Georgia	georgia	Georgia
Tech	tech	Tech
in	in	in
Shanghai	shanghai	Shanghai
on	on	on
Saturday	saturday	Saturday
,	,	,
which	which	which
UCLA	ucla	UCLA
won	won	won
63	63	63
-60	-60	-60
.	.	.

The	the	The
teams	team	team
had	had	had
traveled	travel	traveled
to	to	to
Hangzhou	hangzhou	Hangzhou
earlier	earlier	earlier
in	in	in
the	the	the
week	week	week
.	.	.

