Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
Foreign	foreign	Foreign
banks	bank	bank
in	in	in
Britain	britain	Britain
view	view	view
any	ani	any
attempt	attempt	attempt
to	to	to
make	make	make
them	them	them
convert	convert	convert
their	their	their
branches	branch	branch
to	to	to
subsidiaries	subsidiari	subsidiary
after	after	after
Brexit	brexit	Brexit
as	as	a
a	a	a
red	red	red
line	line	line
which	which	which
would	would	would
likely	like	likely
cause	caus	cause
them	them	them
to	to	to
rethink	rethink	rethink
their	their	their
presence	presenc	presence
in	in	in
the	the	the
country	countri	country
an	an	an
industry	industri	industry
report	report	report
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
Deputy	deputi	Deputy
Governor	governor	Governor
of	of	of
the	the	the
Bank	bank	Bank
of	of	of
England	england	England
Sam	sam	Sam
Woods	wood	Woods
said	said	said
earlier	earlier	earlier
this	this	this
year	year	year
that	that	that
branches	branch	branch
of	of	of
European	european	European
Union	union	Union
banks	bank	bank
in	in	in
London	london	London
might	might	might
have	have	have
to	to	to
apply	appli	apply
to	to	to
become	becom	become
subsidiaries	subsidiari	subsidiary
after	after	after
Britain	britain	Britain
leaves	leav	leaf
a	a	a
costly	cost	costly
exercise	exercis	exercise
that	that	that
involves	involv	involves
building	build	building
up	up	up
capital	capit	capital
and	and	and
reserves	reserv	reserve
locally	local	locally
Several	sever	Several
European	european	European
banks	bank	bank
base	base	base
the	the	the
bulk	bulk	bulk
of	of	of
their	their	their
investment	invest	investment
banking	bank	banking
activities	activ	activity
such	such	such
as	as	a
sales	sale	sale
and	and	and
trading	trade	trading
in	in	in
London	london	London
operating	oper	operating
via	via	via
a	a	a
branch	branch	branch
structure	structur	structure
that	that	that
relies	reli	relies
on	on	on
capital	capit	capital
held	held	held
by	by	by
their	their	their
parent	parent	parent
and	and	and
are	are	are
mainly	main	mainly
supervised	supervis	supervised
by	by	by
their	their	their
home	home	home
regulator	regul	regulator
A	a	A
requirement	requir	requirement
to	to	to
subsidiarize	subsidiar	subsidiarize
was	was	wa
a	a	a
clear	clear	clear
red	red	red
line	line	line
for	for	for
most	most	most
branches	branch	branch
with	with	with
both	both	both
EU	eu	EU
and	and	and
non	non	non
EU	eu	EU
branches	branch	branch
confirming	confirm	confirming
that	that	that
a	a	a
subsidiarization	subsidiar	subsidiarization
approach	approach	approach
would	would	would
cause	caus	cause
them	them	them
to	to	to
reassess	reassess	reassess
their	their	their
presence	presenc	presence
in	in	in
the	the	the
UK	uk	UK
possibly	possibl	possibly
leading	lead	leading
to	to	to
the	the	the
closure	closur	closure
of	of	of
the	the	the
UK	uk	UK
branch	branch	branch
the	the	the
report	report	report
by	by	by
the	the	the
Association	associ	Association
of	of	of
Foreign	foreign	Foreign
Banks	bank	Banks
AFB	afb	AFB
and	and	and
law	law	law
firm	firm	firm
Norton	norton	Norton
Rose	rose	Rose
Fulbright	fulbright	Fulbright
found	found	found
after	after	after
surveying	survey	surveying
senior	senior	senior
executives	execut	executive
from	from	from
global	global	global
banks	bank	bank
