Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
One	one	One
of	of	of
the	the	the
most	most	most
powerful	power	powerful
Democrats	democrat	Democrats
in	in	in
the	the	the
U	u	U
S	s	S
Congress	congress	Congress
on	on	on
Tuesday	tuesday	Tuesday
pressed	press	pressed
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
to	to	to
keep	keep	keep
the	the	the
consumer	consum	consumer
financial	financi	financial
watchdog	watchdog	watchdog
agency	agenc	agency
s	s	s
current	current	current
director	director	director
as	as	a
rumors	rumor	rumor
about	about	about
a	a	a
possible	possibl	possible
termination	termin	termination
and	and	and
replacement	replac	replacement
swirled	swirl	swirled
Senate	senat	Senate
Democratic	democrat	Democratic
leader	leader	leader
Chuck	chuck	Chuck
Schumer	schumer	Schumer
told	told	told
reporters	report	reporter
that	that	that
Trump	trump	Trump
will	will	will
break	break	break
his	his	his
campaign	campaign	campaign
promise	promis	promise
of	of	of
standing	stand	standing
up	up	up
for	for	for
workers	worker	worker
and	and	and
consumers	consum	consumer
against	against	against
the	the	the
rigged	rig	rigged
system	system	system
if	if	if
he	he	he
fires	fire	fire
the	the	the
U	u	U
S	s	S
Consumer	consum	Consumer
Financial	financi	Financial
Protection	protect	Protection
Bureau	bureau	Bureau
s	s	s
CFPB	cfpb	CFPB
director	director	director
Richard	richard	Richard
Cordray	cordray	Cordray
after	after	after
taking	take	taking
office	offic	office
on	on	on
Friday	friday	Friday
If	if	If
Trump	trump	Trump
intends	intend	intends
to	to	to
keep	keep	keep
any	ani	any
of	of	of
his	his	his
promises	promis	promise
and	and	and
un	un	un
-rig	-rig	-rig
the	the	the
system	system	system
he	he	he
would	would	would
keep	keep	keep
Rich	rich	Rich
Cordray	cordray	Cordray
the	the	the
senator	senat	senator
from	from	from
New	new	New
York	york	York
said	said	said
in	in	in
a	a	a
phone	phone	phone
call	call	call
with	with	with
reporters	report	reporter
Created	creat	Created
in	in	in
the	the	the
2010	2010	2010
Dodd	dodd	Dodd
-Frank	-frank	-Frank
Wall	wall	Wall
Street	street	Street
reform	reform	reform
law	law	law
the	the	the
CFPB	cfpb	CFPB
has	has	ha
battled	battl	battled
all	all	all
sorts	sort	sort
of	of	of
lenders	lender	lender
through	through	through
regulation	regul	regulation
and	and	and
litigation	litig	litigation
It	it	It
most	most	most
recently	recent	recently
participated	particip	participated
in	in	in
a	a	a
settlement	settlement	settlement
with	with	with
Wells	well	Wells
Fargo	fargo	Fargo
for	for	for
190	190	190
million	million	million
for	for	for
allegedly	alleg	allegedly
creating	creat	creating
ghost	ghost	ghost
accounts	account	account
By	by	By
law	law	law
the	the	the
president	presid	president
can	can	can
only	onli	only
fire	fire	fire
the	the	the
agency	agenc	agency
s	s	s
director	director	director
for	for	for
cause	caus	cause
but	but	but
a	a	a
recent	recent	recent
federal	feder	federal
court	court	court
decision	decis	decision
says	say	say
the	the	the
U	u	U
S	s	S
chief	chief	chief
executive	execut	executive
should	should	should
be	be	be
able	abl	able
to	to	to
dismiss	dismiss	dismiss
the	the	the
director	director	director
at	at	at
will	will	will
That	that	That
decision	decis	decision
has	has	ha
been	been	been
stayed	stay	stayed
