Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
United	unit	United
States	state	States
on	on	on
Tuesday	tuesday	Tuesday
condemned	condemn	condemned
the	the	the
slaying	slay	slaying
of	of	of
Maltese	maltes	Maltese
journalist	journalist	journalist
Daphne	daphn	Daphne
Caruana	caruana	Caruana
Galizia	galizia	Galizia
and	and	and
said	said	said
the	the	the
FBI	fbi	FBI
had	had	had
responded	respond	responded
to	to	to
Malta	malta	Malta
s	s	s
request	request	request
for	for	for
assistance	assist	assistance
in	in	in
investigating	investig	investigating
the	the	the
car	car	car
bomb	bomb	bomb
attack	attack	attack
that	that	that
killed	kill	killed
her	her	her
State	state	State
Department	depart	Department
spokeswoman	spokeswoman	spokeswoman
Heather	heather	Heather
Nauert	nauert	Nauert
said	said	said
the	the	the
United	unit	United
States	state	States
condemned	condemn	condemned
the	the	the
appalling	appal	appalling
violence	violenc	violence
that	that	that
took	took	took
place	place	place
against	against	against
her	her	her
in	in	in
the	the	the
strongest	strongest	strongest
terms	term	term
calling	call	calling
it	it	it
a	a	a
cowardly	coward	cowardly
attack	attack	attack
against	against	against
a	a	a
reporter	report	reporter
who	who	who
was	was	wa
dedicated	dedic	dedicated
to	to	to
fighting	fight	fighting
corruption	corrupt	corruption
We	we	We
responded	respond	responded
quickly	quick	quickly
to	to	to
the	the	the
prime	prime	prime
minister	minist	minister
s	s	s
request	request	request
for	for	for
assistance	assist	assistance
The	the	The
government	govern	government
of	of	of
Malta	malta	Malta
and	and	and
Malta	malta	Malta
police	polic	police
force	forc	force
have	have	have
been	been	been
in	in	in
contact	contact	contact
with	with	with
the	the	the
FBI	fbi	FBI
about	about	about
the	the	the
investigation	investig	investigation
and	and	and
the	the	the
FBI	fbi	FBI
is	is	is
providing	provid	providing
specific	specif	specific
assistance	assist	assistance
said	said	said
Nauert	nauert	Nauert
who	who	who
called	call	called
for	for	for
a	a	a
thorough	thorough	thorough
transparent	transpar	transparent
and	and	and
independent	independ	independent
probe	probe	probe
