Token	Stem	Lemma
MEXICO	mexico	MEXICO
CITY	citi	CITY
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
most	most	most
powerful	power	powerful
U	u	U
S	s	S
business	busi	business
lobby	lobbi	lobby
accused	accus	accused
the	the	the
Trump	trump	Trump
administration	administr	administration
of	of	of
making	make	making
poison	poison	poison
pill	pill	pill
proposals	propos	proposal
to	to	to
sabotage	sabotag	sabotage
NAFTA	nafta	NAFTA
on	on	on
Tuesday	tuesday	Tuesday
as	as	a
Mexico	mexico	Mexico
s	s	s
foreign	foreign	foreign
minister	minist	minister
said	said	said
the	the	the
demise	demis	demise
of	of	of
the	the	the
regional	region	regional
trade	trade	trade
pact	pact	pact
would	would	would
hurt	hurt	hurt
bilateral	bilater	bilateral
cooperation	cooper	cooperation
The	the	The
process	process	process
of	of	of
renegotiating	renegoti	renegotiating
the	the	the
23	23	23
-year	-year	-year
-old	-old	-old
North	north	North
American	american	American
Free	free	Free
Trade	trade	Trade
Agreement	agreement	Agreement
has	has	ha
turned	turn	turned
increasingly	increas	increasingly
acrimonious	acrimoni	acrimonious
Mexico	mexico	Mexico
accuses	accus	accuses
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
of	of	of
spoiling	spoil	spoiling
for	for	for
a	a	a
protectionist	protectionist	protectionist
war	war	war
with	with	with
proposals	propos	proposal
aimed	aim	aimed
at	at	at
balancing	balanc	balancing
trade	trade	trade
Mexican	mexican	Mexican
Foreign	foreign	Foreign
Minister	minist	Minister
Luis	lui	Luis
Videgaray	videgaray	Videgaray
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
an	an	an
end	end	end
to	to	to
NAFTA	nafta	NAFTA
would	would	would
mark	mark	mark
a	a	a
breaking	break	breaking
point	point	point
in	in	in
U	u	U
S	s	S
-Mexican	-mexican	-Mexican
relations	relat	relation
and	and	and
affect	affect	affect
bilateral	bilater	bilateral
cooperation	cooper	cooperation
in	in	in
other	other	other
areas	area	area
Mexico	mexico	Mexico
is	is	is
a	a	a
key	key	key
partner	partner	partner
of	of	of
the	the	the
United	unit	United
States	state	States
in	in	in
fighting	fight	fighting
drug	drug	drug
trafficking	traffick	trafficking
and	and	and
stemming	stem	stemming
illegal	illeg	illegal
immigration	immigr	immigration
across	across	across
the	the	the
U	u	U
S	s	S
southern	southern	southern
border	border	border
Videgaray	videgaray	Videgaray
spoke	spoke	spoke
after	after	after
Trump	trump	Trump
warned	warn	warned
again	again	again
that	that	that
he	he	he
would	would	would
like	like	like
to	to	to
scrap	scrap	scrap
the	the	the
treaty	treati	treaty
that	that	that
created	creat	created
one	one	one
of	of	of
the	the	the
world	world	world
s	s	s
biggest	biggest	biggest
trade	trade	trade
blocs	bloc	bloc
I	i	I
happen	happen	happen
to	to	to
think	think	think
that	that	that
NAFTA	nafta	NAFTA
will	will	will
have	have	have
to	to	to
