Reuters	reuter	Reuters
-	-	-
The	the	The
White	white	White
House	hous	House
will	will	will
host	host	host
talks	talk	talk
between	between	between
the	the	the
rival	rival	rival
oil	oil	oil
and	and	and
ethanol	ethanol	ethanol
industries	industri	industry
on	on	on
Wednesday	wednesday	Wednesday
in	in	in
hopes	hope	hope
of	of	of
brokering	broker	brokering
a	a	a
deal	deal	deal
to	to	to
help	help	help
refiners	refin	refiner
struggling	struggl	struggling
to	to	to
meet	meet	meet
the	the	the
country	countri	country
s	s	s
biofuels	biofuel	biofuels
policy	polici	policy
,	,	,
according	accord	according
to	to	to
sources	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
matter	matter	matter
.	.	.

The	the	The
meeting	meet	meeting
comes	come	come
after	after	after
the	the	the
White	white	White
House	hous	House
last	last	last
week	week	week
pressured	pressur	pressured
Midwest	midwest	Midwest
lawmakers	lawmak	lawmaker
to	to	to
take	take	take
part	part	part
in	in	in
talks	talk	talk
over	over	over
possible	possibl	possible
tweaks	tweak	tweak
to	to	to
the	the	the
Renewable	renew	Renewable
Fuels	fuel	Fuels
Standard	standard	Standard
,	,	,
a	a	a
law	law	law
that	that	that
requires	requir	requires
refiners	refin	refiner
to	to	to
blend	blend	blend
increasing	increas	increasing
amounts	amount	amount
of	of	of
biofuels	biofuel	biofuels
,	,	,
mainly	main	mainly
corn	corn	corn
-based	-base	-based
ethanol	ethanol	ethanol
,	,	,
into	into	into
the	the	the
nation	nation	nation
s	s	s
fuel	fuel	fuel
supply	suppli	supply
each	each	each
year	year	year
.	.	.

A	a	A
handful	hand	handful
of	of	of
refiners	refin	refiner
say	say	say
the	the	the
law	law	law
is	is	is
threatening	threaten	threatening
to	to	to
put	put	put
them	them	them
out	out	out
of	of	of
business	busi	business
.	.	.

But	but	But
ethanol	ethanol	ethanol
interests	interest	interest
have	have	have
said	said	said
the	the	the
refineries	refineri	refinery
can	can	can
pass	pass	pas
along	along	along
the	the	the
costs	cost	cost
at	at	at
the	the	the
pumps	pump	pump
and	and	and
have	have	have
vehemently	vehement	vehemently
opposed	oppos	opposed
any	ani	any
changes	chang	change
to	to	to
the	the	the
regulation	regul	regulation
.	.	.

The	the	The
meeting	meet	meeting
on	on	on
Wednesday	wednesday	Wednesday
will	will	will
include	includ	include
staff	staff	staff
from	from	from
the	the	the
offices	offic	office
of	of	of
Republican	republican	Republican
Senators	senat	Senators
Ted	ted	Ted
Cruz	cruz	Cruz
of	of	of
Texas	texa	Texas
and	and	and
Pat	pat	Pat
Toomey	toomey	Toomey
of	of	of
Pennsylvania	pennsylvania	Pennsylvania
,	,	,
both	both	both
representing	repres	representing
the	the	the
oil	oil	oil
-refining	-refin	-refining
industry	industri	industry
,	,	,
according	accord	according
to	to	to
the	the	the
sources	sourc	source
.	.	.

On	on	On
the	the	the
corn	corn	corn
side	side	side
,	,	,
staff	staff	staff
will	will	will
be	be	be
present	present	present
from	from	from
the	the	the
offices	offic	office
of	of	of
Republican	republican	Republican
Senators	senat	Senators
Chuck	chuck	Chuck
Grassley	grassley	Grassley
and	and	and
Joni	joni	Joni
Ernst	ernst	Ernst
of	of	of
Iowa	iowa	Iowa
,	,	,
along	along	along
with	with	with
Deb	deb	Deb
Fischer	fischer	Fischer
of	of	of
Nebraska	nebraska	Nebraska
,	,	,
the	the	the
sources	sourc	source
said	said	said
.	.	.

Staff	staff	Staff
from	from	from
the	the	the
Environmental	environment	Environmental
Protection	protect	Protection
Agency	agenc	Agency
and	and	and
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Department	depart	Department
of	of	of
Agriculture	agricultur	Agriculture
were	were	were
also	also	also
expected	expect	expected
to	to	to
attend	attend	attend
.	.	.

A	a	A
spokesman	spokesman	spokesman
for	for	for
Grassley	grassley	Grassley
confirmed	confirm	confirmed
that	that	that
staff	staff	staff
-level	-level	-level
dialogue	dialogu	dialogue
and	and	and
meetings	meet	meeting
were	were	were
under	under	under
way	way	way
but	but	but
did	did	did
not	not	not
provide	provid	provide
details	detail	detail
.	.	.

Officials	offici	Officials
for	for	for
the	the	the
other	other	other
senators	senat	senator
and	and	and
the	the	the
White	white	White
House	hous	House
did	did	did
not	not	not
comment	comment	comment
.	.	.

One	one	One
source	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
matter	matter	matter
said	said	said
the	the	the
meeting	meet	meeting
would	would	would
likely	like	likely
focus	focus	focus
on	on	on
short	short	short
-term	-term	-term
fixes	fix	fix
to	to	to
help	help	help
oil	oil	oil
refiners	refin	refiner
on	on	on
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
East	east	East
Coast	coast	Coast
who	who	who
say	say	say
they	they	they
are	are	are
struggling	struggl	struggling
with	with	with
the	the	the
costs	cost	cost
of	of	of
meeting	meet	meeting
the	the	the
RFS	rfs	RFS
requirements	requir	requirement
.	.	.

Refining	refin	Refining
companies	compani	company
-	-	-
like	like	like
Philadelphia	philadelphia	Philadelphia
Energy	energi	Energy
Solutions	solut	Solutions
PESC	pesc	PESC
.	.	.
N	n	N
and	and	and
Monroe	monro	Monroe
Energy	energi	Energy
,	,	,
both	both	both
of	of	of
Pennsylvania	pennsylvania	Pennsylvania
,	,	,
along	along	along
with	with	with
Texas	texa	Texas
giant	giant	giant
Valero	valero	Valero
Energy	energi	Energy
Corp	corp	Corp
VLO	vlo	VLO
.	.	.
N	n	N
-	-	-
that	that	that
do	do	do
not	not	not
have	have	have
adequate	adequ	adequate
facilities	facil	facility
to	to	to
blend	blend	blend
biofuels	biofuel	biofuels
into	into	into
their	their	their
products	product	product
are	are	are
required	requir	required
to	to	to
purchase	purchas	purchase
blending	blend	blending
credits	credit	credit
called	call	called
RINs	rin	RINs
from	from	from
rivals	rival	rival
that	that	that
do	do	do
.	.	.

RINs	rin	RINs
prices	price	price
have	have	have
surged	surg	surged
this	this	this
year	year	year
.	.	.

The	the	The
source	sourc	source
said	said	said
talks	talk	talk
on	on	on
Wednesday	wednesday	Wednesday
could	could	could
center	center	center
on	on	on
solutions	solut	solution
like	like	like
a	a	a
price	price	price
cap	cap	cap
for	for	for
RINs	rin	RINs
or	or	or
waivers	waiver	waiver
to	to	to
certain	certain	certain
refiners	refin	refiner
that	that	that
are	are	are
at	at	at
risk	risk	risk
of	of	of
going	go	going
bankrupt	bankrupt	bankrupt
without	without	without
relief	relief	relief
.	.	.

The	the	The
governors	governor	governor
of	of	of
both	both	both
Texas	texa	Texas
and	and	and
Pennsylvania	pennsylvania	Pennsylvania
have	have	have
already	alreadi	already
formally	formal	formally
requested	request	requested
such	such	such
waivers	waiver	waiver
from	from	from
the	the	the
administration	administr	administration
.	.	.

The	the	The
industry	industri	industry
has	has	ha
requested	request	requested
tweaks	tweak	tweak
to	to	to
the	the	the
policy	polici	policy
in	in	in
the	the	the
past	past	past
that	that	that
would	would	would
cut	cut	cut
the	the	the
annual	annual	annual
volume	volum	volume
targets	target	target
for	for	for
biofuels	biofuel	biofuels
,	,	,
allow	allow	allow
ethanol	ethanol	ethanol
exports	export	export
to	to	to
be	be	be
counted	count	counted
against	against	against
those	those	those
targets	target	target
,	,	,
or	or	or
shift	shift	shift
the	the	the
blending	blend	blending
burden	burden	burden
to	to	to
supply	suppli	supply
terminals	termin	terminal
from	from	from
refiners	refin	refiner
.	.	.

But	but	But
the	the	the
Trump	trump	Trump
administration	administr	administration
has	has	ha
ruled	rule	ruled
in	in	in
favor	favor	favor
of	of	of
Big	big	Big
Corn	corn	Corn
and	and	and
against	against	against
the	the	the
refining	refin	refining
industry	industri	industry
in	in	in
a	a	a
series	seri	series
of	of	of
decisions	decis	decision
this	this	this
year	year	year
.	.	.

Last	last	Last
month	month	month
,	,	,
the	the	the
Environmental	environment	Environmental
Protection	protect	Protection
Agency	agenc	Agency
,	,	,
the	the	the
regulator	regul	regulator
which	which	which
administers	administ	administers
the	the	the
RFS	rfs	RFS
,	,	,
slightly	slight	slightly
increased	increas	increased
biofuels	biofuel	biofuels
volumes	volum	volume
targets	target	target
for	for	for
2018	2018	2018
.	.	.

The	the	The
refining	refin	refining
industry	industri	industry
has	has	ha
also	also	also
been	been	been
seeking	seek	seeking
a	a	a
longer	longer	longer
-term	-term	-term
overhaul	overhaul	overhaul
of	of	of
the	the	the
RFS	rfs	RFS
before	befor	before
it	it	it
expires	expir	expires
in	in	in
2022	2022	2022
,	,	,
but	but	but
such	such	such
a	a	a
change	chang	change
would	would	would
require	requir	require
an	an	an
act	act	act
of	of	of
Congress	congress	Congress
and	and	and
has	has	ha
met	met	met
with	with	with
stiff	stiff	stiff
resistance	resist	resistance
from	from	from
the	the	the
corn	corn	corn
lobby	lobbi	lobby
.	.	.

The	the	The
RFS	rfs	RFS
was	was	wa
introduced	introduc	introduced
more	more	more
than	than	than
a	a	a
decade	decad	decade
ago	ago	ago
by	by	by
President	presid	President
George	georg	George
W	w	W
.	.	.

Bush	bush	Bush
as	as	a
a	a	a
way	way	way
to	to	to
boost	boost	boost
U	u	U
.	.	.
S	s	S
.	.	.
agriculture	agricultur	agriculture
,	,	,
slash	slash	slash
energy	energi	energy
imports	import	import
and	and	and
cut	cut	cut
emissions	emiss	emission
,	,	,
and	and	and
it	it	it
has	has	ha
since	sinc	since
fostered	foster	fostered
a	a	a
market	market	market
for	for	for
ethanol	ethanol	ethanol
amounting	amount	amounting
to	to	to
15	15	15
billion	billion	billion
gallons	gallon	gallon
a	a	a
year	year	year
.	.	.

