WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
shown	shown	shown
a	a	a
fascination	fascin	fascination
with	with	with
populist	populist	populist
19th	19th	19th
-century	-centuri	-century
U	u	U
.	.	.
S	s	S
.	.	.
president	presid	president
Andrew	andrew	Andrew
Jackson	jackson	Jackson
since	sinc	since
he	he	he
has	has	ha
occupied	occupi	occupied
the	the	the
Oval	oval	Oval
Office	offic	Office
,	,	,
hanging	hang	hanging
Old	old	Old
Hickory	hickori	Hickory
s	s	s
portrait	portrait	portrait
in	in	in
the	the	the
Oval	oval	Oval
Office	offic	Office
,	,	,
visiting	visit	visiting
his	his	his
plantation	plantat	plantation
in	in	in
Tennessee	tennesse	Tennessee
and	and	and
placing	place	placing
a	a	a
wreath	wreath	wreath
at	at	at
his	his	his
tomb	tomb	tomb
.	.	.

In	in	In
an	an	an
interview	interview	interview
that	that	that
aired	air	aired
on	on	on
Sirius	sirius	Sirius
XM	xm	XM
satellite	satellit	satellite
radio	radio	radio
on	on	on
Monday	monday	Monday
,	,	,
Trump	trump	Trump
suggested	suggest	suggested
that	that	that
if	if	if
Jackson	jackson	Jackson
had	had	had
governed	govern	governed
a	a	a
little	littl	little
later	later	later
than	than	than
his	his	his
1829	1829	1829
-1837	-1837	-1837
presidency	presid	presidency
,	,	,
the	the	the
American	american	American
Civil	civil	Civil
War	war	War
might	might	might
have	have	have
been	been	been
averted	avert	averted
.	.	.

Trump	trump	Trump
also	also	also
questioned	question	questioned
why	whi	why
the	the	the
bloody	bloodi	bloody
conflict	conflict	conflict
had	had	had
to	to	to
happen	happen	happen
.	.	.

Had	had	Had
Andrew	andrew	Andrew
Jackson	jackson	Jackson
been	been	been
a	a	a
little	littl	little
later	later	later
,	,	,
you	you	you
wouldn	wouldn	wouldn
t	t	t
have	have	have
had	had	had
the	the	the
Civil	civil	Civil
War	war	War
.	.	.

He	he	He
was	was	wa
a	a	a
very	veri	very
tough	tough	tough
person	person	person
,	,	,
but	but	but
he	he	he
had	had	had
a	a	a
big	big	big
heart	heart	heart
,	,	,
Trump	trump	Trump
told	told	told
Sirius	sirius	Sirius
XM	xm	XM
.	.	.

He	he	He
said	said	said
that	that	that
although	although	although
Jackson	jackson	Jackson
was	was	wa
a	a	a
swashbuckler	swashbuckl	swashbuckler
,	,	,
after	after	after
his	his	his
wife	wife	wife
died	die	died
,	,	,
Jackson	jackson	Jackson
visited	visit	visited
her	her	her
grave	grave	grave
every	everi	every
day	day	day
.	.	.

Jackson	jackson	Jackson
,	,	,
a	a	a
slave	slave	slave
owner	owner	owner
who	who	who
was	was	wa
instrumental	instrument	instrumental
in	in	in
the	the	the
forced	forc	forced
removal	remov	removal
of	of	of
Native	nativ	Native
American	american	American
tribes	tribe	tribe
from	from	from
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Southeast	southeast	Southeast
in	in	in
the	the	the
so	so	so
-called	-call	-called
Trail	trail	Trail
of	of	of
Tears	tear	Tears
,	,	,
died	die	died
nearly	near	nearly
16	16	16
years	year	year
before	befor	before
the	the	the
start	start	start
of	of	of
the	the	the
Civil	civil	Civil
War	war	War
.	.	.

But	but	But
Trump	trump	Trump
told	told	told
Sirius	sirius	Sirius
XM	xm	XM
that	that	that
Jackson	jackson	Jackson
was	was	wa
really	realli	really
angry	angri	angry
that	that	that
he	he	he
saw	saw	saw
what	what	what
was	was	wa
happening	happen	happening
with	with	with
regard	regard	regard
to	to	to
the	the	the
Civil	civil	Civil
War	war	War
.	.	.
He	he	He
said	said	said
,	,	,
There	there	There
s	s	s
no	no	no
reason	reason	reason
for	for	for
this	this	this
,	,	,
Trump	trump	Trump
said	said	said
.	.	.

People	peopl	People
don	don	don
t	t	t
realize	realiz	realize
,	,	,
you	you	you
know	know	know
,	,	,
the	the	the
Civil	civil	Civil
War	war	War
if	if	if
you	you	you
think	think	think
about	about	about
it	it	it
,	,	,
why	whi	why
?	?	?

People	peopl	People
don	don	don
t	t	t
ask	ask	ask
that	that	that
question	question	question
,	,	,
but	but	but
why	whi	why
was	was	wa
there	there	there
a	a	a
Civil	civil	Civil
War	war	War
?	?	?

Why	whi	Why
could	could	could
that	that	that
one	one	one
not	not	not
have	have	have
been	been	been
worked	work	worked
out	out	out
?	?	?
It	it	It
was	was	wa
not	not	not
clear	clear	clear
what	what	what
Trump	trump	Trump
believed	believ	believed
Jackson	jackson	Jackson
would	would	would
have	have	have
done	done	done
to	to	to
avert	avert	avert
the	the	the
1861	1861	1861
-65	-65	-65
conflict	conflict	conflict
,	,	,
which	which	which
cost	cost	cost
620	620	620
,	,	,
000	000	000
lives	live	life
.	.	.

In	in	In
a	a	a
tweet	tweet	tweet
later	later	later
on	on	on
Monday	monday	Monday
,	,	,
Trump	trump	Trump
acknowledged	acknowledg	acknowledged
that	that	that
Jackson	jackson	Jackson
had	had	had
died	die	died
16	16	16
years	year	year
before	befor	before
the	the	the
start	start	start
of	of	of
the	the	the
war	war	war
but	but	but
said	said	said
he	he	he
saw	saw	saw
it	it	it
coming	come	coming
and	and	and
was	was	wa
angry	angri	angry
.	.	.

Would	would	Would
never	never	never
have	have	have
let	let	let
it	it	it
happen	happen	happen
!	!	!
The	the	The
events	event	event
leading	lead	leading
to	to	to
the	the	the
Civil	civil	Civil
War	war	War
have	have	have
been	been	been
extensively	extens	extensively
researched	research	researched
,	,	,
with	with	with
slavery	slaveri	slavery
being	be	being
one	one	one
of	of	of
the	the	the
root	root	root
causes	caus	cause
.	.	.

Slavery	slaveri	Slavery
and	and	and
its	it	it
legacy	legaci	legacy
have	have	have
been	been	been
a	a	a
source	sourc	source
of	of	of
division	divis	division
in	in	in
the	the	the
United	unit	United
States	state	States
since	sinc	since
.	.	.

By	by	By
the	the	the
time	time	time
of	of	of
his	his	his
death	death	death
,	,	,
Jackson	jackson	Jackson
owned	own	owned
about	about	about
150	150	150
slaves	slave	slave
who	who	who
lived	live	lived
and	and	and
worked	work	worked
at	at	at
his	his	his
plantation	plantat	plantation
,	,	,
the	the	the
Hermitage	hermitag	Hermitage
.	.	.

During	dure	During
his	his	his
time	time	time
in	in	in
office	offic	office
,	,	,
Jackson	jackson	Jackson
denounced	denounc	denounced
the	the	the
growing	grow	growing
activity	activ	activity
of	of	of
abolitionists	abolitionist	abolitionist
seeking	seek	seeking
an	an	an
end	end	end
to	to	to
slavery	slaveri	slavery
.	.	.

Trump	trump	Trump
and	and	and
his	his	his
supporters	support	supporter
have	have	have
likened	liken	likened
his	his	his
election	elect	election
victory	victori	victory
to	to	to
Jackson	jackson	Jackson
s	s	s
triumph	triumph	triumph
in	in	in
1828	1828	1828
,	,	,
when	when	when
Jackson	jackson	Jackson
became	becam	became
the	the	the
first	first	first
U	u	U
.	.	.
S	s	S
.	.	.
president	presid	president
from	from	from
what	what	what
was	was	wa
then	then	then
the	the	the
western	western	western
frontier	frontier	frontier
of	of	of
Tennessee	tennesse	Tennessee
.	.	.

The	the	The
populist	populist	populist
Democrat	democrat	Democrat
famously	famous	famously
opened	open	opened
the	the	the
White	white	White
House	hous	House
to	to	to
all	all	all
comers	comer	comer
after	after	after
his	his	his
inauguration	inaugur	inauguration
,	,	,
turning	turn	turning
the	the	the
normally	normal	normally
dignified	dignifi	dignified
executive	execut	executive
mansion	mansion	mansion
into	into	into
a	a	a
mob	mob	mob
scene	scene	scene
.	.	.

