WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
is	is	is
proposing	propos	proposing
to	to	to
slash	slash	slash
the	the	the
corporate	corpor	corporate
income	incom	income
tax	tax	tax
rate	rate	rate
and	and	and
offer	offer	offer
multinational	multin	multinational
businesses	busi	business
a	a	a
steep	steep	steep
tax	tax	tax
break	break	break
on	on	on
overseas	oversea	overseas
profits	profit	profit
brought	brought	brought
into	into	into
the	the	the
United	unit	United
States	state	States
,	,	,
officials	offici	official
said	said	said
late	late	late
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
With	with	With
financial	financi	financial
markets	market	market
eagerly	eager	eagerly
anticipating	anticip	anticipating
a	a	a
White	white	White
House	hous	House
tax	tax	tax
plan	plan	plan
,	,	,
Trump	trump	Trump
will	will	will
also	also	also
call	call	call
for	for	for
a	a	a
sharp	sharp	sharp
cut	cut	cut
in	in	in
the	the	the
top	top	top
rate	rate	rate
on	on	on
pass	pass	pas
-through	-through	-through
businesses	busi	business
,	,	,
including	includ	including
many	mani	many
small	small	small
business	busi	business
partnerships	partnership	partnership
and	and	and
sole	sole	sole
proprietorships	proprietorship	proprietorship
,	,	,
to	to	to
15	15	15
percent	percent	percent
from	from	from
39	39	39
.	.	.
6	6	6
percent	percent	percent
,	,	,
an	an	an
administration	administr	administration
official	offici	official
said	said	said
.	.	.
He	he	He
will	will	will
propose	propos	propose
cutting	cut	cutting
the	the	the
income	incom	income
tax	tax	tax
rate	rate	rate
paid	paid	paid
by	by	by
public	public	public
corporations	corpor	corporation
to	to	to
15	15	15
percent	percent	percent
from	from	from
35	35	35
percent	percent	percent
,	,	,
and	and	and
allowing	allow	allowing
multinationals	multin	multinationals
to	to	to
bring	bring	bring
in	in	in
overseas	oversea	overseas
profits	profit	profit
at	at	at
a	a	a
tax	tax	tax
rate	rate	rate
of	of	of
10	10	10
percent	percent	percent
versus	versus	versus
35	35	35
percent	percent	percent
now	now	now
,	,	,
the	the	the
official	offici	official
said	said	said
.	.	.
Trump	trump	Trump
s	s	s
proposal	propos	proposal
will	will	will
not	not	not
include	includ	include
a	a	a
controversial	controversi	controversial
border	border	border
-adjustment	-adjust	-adjustment
tax	tax	tax
on	on	on
imports	import	import
that	that	that
was	was	wa
in	in	in
earlier	earlier	earlier
proposals	propos	proposal
floated	float	floated
by	by	by
Republicans	republican	Republicans
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
as	as	a
a	a	a
way	way	way
to	to	to
offset	offset	offset
revenue	revenu	revenue
losses	loss	loss
resulting	result	resulting
from	from	from
tax	tax	tax
cuts	cut	cut
.	.	.
Trump	trump	Trump
s	s	s
tax	tax	tax
blueprint	blueprint	blueprint
will	will	will
fall	fall	fall
short	short	short
of	of	of
the	the	the
kind	kind	kind
of	of	of
comprehensive	comprehens	comprehensive
tax	tax	tax
reform	reform	reform
that	that	that
Republicans	republican	Republicans
have	have	have
long	long	long
discussed	discuss	discussed
,	,	,
and	and	and
serve	serv	serve
chiefly	chiefli	chiefly
as	as	a
a	a	a
guidepost	guidepost	guidepost
for	for	for
lawmakers	lawmak	lawmaker
in	in	in
the	the	the
House	hous	House
and	and	and
Senate	senat	Senate
.	.	.
We	we	We
re	re	re
driving	drive	driving
this	this	this
a	a	a
little	littl	little
bit	bit	bit
more	more	more
,	,	,
a	a	a
senior	senior	senior
White	white	White
House	hous	House
official	offici	official
told	told	told
a	a	a
group	group	group
of	of	of
reporters	report	reporter
late	late	late
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
The	the	The
plan	plan	plan
is	is	is
not	not	not
expected	expect	expected
by	by	by
analysts	analyst	analyst
to	to	to
include	includ	include
any	ani	any
proposals	propos	proposal
for	for	for
raising	rais	raising
new	new	new
revenue	revenu	revenue
to	to	to
offset	offset	offset
that	that	that
lost	lost	lost
by	by	by
the	the	the
tax	tax	tax
cuts	cut	cut
,	,	,
and	and	and
so	so	so
,	,	,
if	if	if
enacted	enact	enacted
,	,	,
it	it	it
would	would	would
potentially	potenti	potentially
add	add	add
billions	billion	billion
of	of	of
dollars	dollar	dollar
to	to	to
the	the	the
federal	feder	federal
deficit	deficit	deficit
.	.	.
Trump	trump	Trump
sent	sent	sent
Treasury	treasuri	Treasury
Secretary	secretari	Secretary
Steve	steve	Steve
Mnuchin	mnuchin	Mnuchin
and	and	and
National	nation	National
Economic	econom	Economic
Council	council	Council
Director	director	Director
Gary	gari	Gary
Cohn	cohn	Cohn
to	to	to
Capitol	capitol	Capitol
Hill	hill	Hill
on	on	on
Tuesday	tuesday	Tuesday
to	to	to
brief	brief	brief
lawmakers	lawmak	lawmaker
on	on	on
the	the	the
plan	plan	plan
to	to	to
be	be	be
unveiled	unveil	unveiled
on	on	on
Wednesday	wednesday	Wednesday
afternoon	afternoon	afternoon
,	,	,
likely	like	likely
by	by	by
Mnuchin	mnuchin	Mnuchin
.	.	.
Mnuchin	mnuchin	Mnuchin
has	has	ha
been	been	been
leading	lead	leading
the	the	the
administration	administr	administration
s	s	s
effort	effort	effort
to	to	to
craft	craft	craft
a	a	a
tax	tax	tax
package	packag	package
that	that	that
can	can	can
win	win	win
support	support	support
in	in	in
Congress	congress	Congress
,	,	,
although	although	although
the	the	the
proposals	propos	proposal
would	would	would
have	have	have
a	a	a
long	long	long
way	way	way
to	to	to
go	go	go
before	befor	before
becoming	becom	becoming
law	law	law
,	,	,
even	even	even
with	with	with
Republicans	republican	Republicans
in	in	in
control	control	control
of	of	of
both	both	both
the	the	the
House	hous	House
and	and	and
Senate	senat	Senate
.	.	.
Mnuchin	mnuchin	Mnuchin
has	has	ha
said	said	said
the	the	the
cuts	cut	cut
will	will	will
pay	pay	pay
for	for	for
themselves	themselv	themselves
by	by	by
generating	generat	generating
more	more	more
economic	econom	economic
growth	growth	growth
but	but	but
fiscal	fiscal	fiscal
hawks	hawk	hawk
,	,	,
potentially	potenti	potentially
some	some	some
in	in	in
Trump	trump	Trump
s	s	s
own	own	own
Republican	republican	Republican
Party	parti	Party
,	,	,
along	along	along
with	with	with
Democrats	democrat	Democrats
,	,	,
are	are	are
certain	certain	certain
to	to	to
question	question	question
these	these	these
claims	claim	claim
.	.	.
Trump	trump	Trump
also	also	also
may	may	may
cap	cap	cap
the	the	the
individual	individu	individual
top	top	top
tax	tax	tax
rate	rate	rate
at	at	at
33	33	33
percent	percent	percent
,	,	,
repeal	repeal	repeal
the	the	the
estate	estat	estate
and	and	and
alternative	altern	alternative
minimum	minimum	minimum
taxes	tax	tax
and	and	and
cut	cut	cut
taxes	tax	tax
for	for	for
the	the	the
middle	middl	middle
class	class	class
,	,	,
analysts	analyst	analyst
said	said	said
.	.	.
Whether	whether	Whether
Trump	trump	Trump
will	will	will
include	includ	include
provisions	provis	provision
that	that	that
could	could	could
attract	attract	attract
Democratic	democrat	Democratic
votes	vote	vote
,	,	,
such	such	such
as	as	a
a	a	a
proposal	propos	proposal
to	to	to
fund	fund	fund
infrastructure	infrastructur	infrastructure
spending	spend	spending
or	or	or
a	a	a
child	child	child
-care	-care	-care
tax	tax	tax
credit	credit	credit
as	as	a
proposed	propos	proposed
by	by	by
his	his	his
daughter	daughter	daughter
Ivanka	ivanka	Ivanka
,	,	,
is	is	is
still	still	still
the	the	the
subject	subject	subject
of	of	of
speculation	specul	speculation
.	.	.
Mnuchin	mnuchin	Mnuchin
and	and	and
Cohn	cohn	Cohn
,	,	,
both	both	both
veterans	veteran	veteran
of	of	of
investment	invest	investment
bank	bank	bank
Goldman	goldman	Goldman
Sachs	sach	Sachs
GS	gs	GS
.	.	.
N	n	N
,	,	,
went	went	went
to	to	to
Senate	senat	Senate
Republican	republican	Republican
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
s	s	s
office	offic	office
on	on	on
Tuesday	tuesday	Tuesday
evening	even	evening
,	,	,
where	where	where
they	they	they
all	all	all
met	met	met
with	with	with
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
,	,	,
and	and	and
the	the	the
chairmen	chairmen	chairman
of	of	of
the	the	the
House	hous	House
and	and	and
Senate	senat	Senate
tax	tax	tax
committees	committe	committee
,	,	,
Orrin	orrin	Orrin
Hatch	hatch	Hatch
and	and	and
Kevin	kevin	Kevin
Brady	bradi	Brady
,	,	,
respectively	respect	respectively
.	.	.
Hatch	hatch	Hatch
called	call	called
it	it	it
a	a	a
preliminary	preliminari	preliminary
30	30	30
-minute	-minut	-minute
meeting	meet	meeting
and	and	and
participants	particip	participant
described	describ	described
it	it	it
as	as	a
positive	posit	positive
and	and	and
productive	product	productive
.	.	.
As	as	As
Mnuchin	mnuchin	Mnuchin
left	left	left
the	the	the
Capitol	capitol	Capitol
he	he	he
told	told	told
reporters	report	reporter
there	there	there
is	is	is
no	no	no
question	question	question
the	the	the
Trump	trump	Trump
administration	administr	administration
and	and	and
Republicans	republican	Republicans
in	in	in
the	the	the
Senate	senat	Senate
and	and	and
House	hous	House
agree	agre	agree
on	on	on
the	the	the
fundamental	fundament	fundamental
principles	principl	principle
of	of	of
tax	tax	tax
reform	reform	reform
.	.	.
The	the	The
senior	senior	senior
White	white	White
House	hous	House
official	offici	official
said	said	said
Trump	trump	Trump
would	would	would
like	like	like
to	to	to
see	see	see
Congress	congress	Congress
pass	pass	pas
tax	tax	tax
reform	reform	reform
by	by	by
the	the	the
middle	middl	middle
of	of	of
autumn	autumn	autumn
.	.	.
Trump	trump	Trump
has	has	ha
struggled	struggl	struggled
to	to	to
advance	advanc	advance
his	his	his
domestic	domest	domestic
agenda	agenda	agenda
,	,	,
including	includ	including
taxes	tax	tax
.	.	.
With	with	With
his	his	his
100th	100th	100th
day	day	day
as	as	a
president	presid	president
approaching	approach	approaching
on	on	on
Saturday	saturday	Saturday
,	,	,
he	he	he
has	has	ha
yet	yet	yet
to	to	to
offer	offer	offer
formal	formal	formal
legislation	legisl	legislation
to	to	to
Congress	congress	Congress
or	or	or
win	win	win
passage	passag	passage
of	of	of
a	a	a
major	major	major
bill	bill	bill
he	he	he
favors	favor	favor
.	.	.
Some	some	Some
Washington	washington	Washington
policy	polici	policy
analysts	analyst	analyst
said	said	said
the	the	the
White	white	White
House	hous	House
plan	plan	plan
could	could	could
clash	clash	clash
in	in	in
some	some	some
ways	way	way
with	with	with
a	a	a
broader	broader	broader
tax	tax	tax
plan	plan	plan
shaped	shape	shaped
months	month	month
ago	ago	ago
by	by	by
House	hous	House
Republicans	republican	Republicans
,	,	,
and	and	and
complicate	complic	complicate
the	the	the
consensus	consensus	consensus
-building	-build	-building
needed	need	needed
for	for	for
full	full	full
tax	tax	tax
reform	reform	reform
,	,	,
a	a	a
political	polit	political
feat	feat	feat
not	not	not
accomplished	accomplish	accomplished
since	sinc	since
1986	1986	1986
when	when	when
President	presid	President
Ronald	ronald	Ronald
Reagan	reagan	Reagan
pulled	pull	pulled
it	it	it
off	off	off
.	.	.
The	the	The
House	hous	House
Republican	republican	Republican
plan	plan	plan
,	,	,
championed	champion	championed
by	by	by
Ryan	ryan	Ryan
and	and	and
Brady	bradi	Brady
,	,	,
proposed	propos	proposed
a	a	a
20	20	20
percent	percent	percent
corporate	corpor	corporate
tax	tax	tax
rate	rate	rate
.	.	.
Many	mani	Many
U	u	U
.	.	.
S	s	S
.	.	.
corporations	corpor	corporation
,	,	,
especially	especi	especially
large	larg	large
multinationals	multin	multinationals
,	,	,
already	alreadi	already
pay	pay	pay
well	well	well
below	below	below
the	the	the
statutory	statutori	statutory
35	35	35
percent	percent	percent
tax	tax	tax
rate	rate	rate
but	but	but
have	have	have
been	been	been
campaigning	campaign	campaigning
for	for	for
a	a	a
formal	formal	formal
rate	rate	rate
cut	cut	cut
for	for	for
many	mani	many
years	year	year
.	.	.
The	the	The
Ryan	ryan	Ryan
-Brady	-bradi	-Brady
plan	plan	plan
did	did	did
include	includ	include
pay	pay	pay
-fors	-for	-fors
,	,	,
including	includ	including
a	a	a
proposed	propos	proposed
border	border	border
adjustment	adjust	adjustment
tax	tax	tax
that	that	that
would	would	would
favor	favor	favor
exports	export	export
and	and	and
discourage	discourag	discourage
imports	import	import
.	.	.
When	when	When
asked	ask	asked
after	after	after
Tuesday	tuesday	Tuesday
s	s	s
briefing	brief	briefing
if	if	if
Republicans	republican	Republicans
had	had	had
ruled	rule	ruled
out	out	out
including	includ	including
a	a	a
border	border	border
adjustment	adjust	adjustment
tax	tax	tax
in	in	in
a	a	a
tax	tax	tax
overhaul	overhaul	overhaul
,	,	,
Hatch	hatch	Hatch
said	said	said
I	i	I
wouldn	wouldn	wouldn
t	t	t
say	say	say
that	that	that
.	.	.
The	the	The
House	hous	House
hasn	hasn	hasn
t	t	t
given	given	given
up	up	up
on	on	on
that	that	that
but	but	but
they	they	they
ve	ve	ve
acknowledged	acknowledg	acknowledged
it	it	it
needs	need	need
some	some	some
work	work	work
.	.	.
Separately	separ	Separately
cutting	cut	cutting
the	the	the
top	top	top
tax	tax	tax
rate	rate	rate
for	for	for
pass	pass	pas
-through	-through	-through
businesses	busi	business
,	,	,
which	which	which
account	account	account
for	for	for
most	most	most
U	u	U
.	.	.
S	s	S
.	.	.
companies	compani	company
,	,	,
could	could	could
benefit	benefit	benefit
Trump	trump	Trump
himself	himself	himself
,	,	,
said	said	said
Frank	frank	Frank
Clemente	clement	Clemente
,	,	,
executive	execut	executive
director	director	director
of	of	of
Americans	american	Americans
for	for	for
Tax	tax	Tax
Fairness	fair	Fairness
,	,	,
a	a	a
Democratic	democrat	Democratic
activist	activist	activist
group	group	group
.	.	.
In	in	In
trying	tri	trying
to	to	to
slash	slash	slash
taxes	tax	tax
for	for	for
pass	pass	pas
-through	-through	-through
business	busi	business
entities	entiti	entity
,	,	,
Trump	trump	Trump
is	is	is
seeking	seek	seeking
to	to	to
dramatically	dramat	dramatically
reduce	reduc	reduce
his	his	his
own	own	own
