Token	Stem	Lemma
VILLAVICENCIO	villavicencio	VILLAVICENCIO
Reuters	reuter	Reuters
Blanca	blanca	Blanca
Real	real	Real
traveled	travel	traveled
17	17	17
hours	hour	hour
by	by	by
canoe	cano	canoe
and	and	and
bus	bus	bus
from	from	from
Colombia	colombia	Colombia
s	s	s
eastern	eastern	eastern
plains	plain	plain
to	to	to
listen	listen	listen
to	to	to
a	a	a
message	messag	message
of	of	of
peace	peac	peace
by	by	by
Pope	pope	Pope
Francis	franci	Francis
in	in	in
the	the	the
hope	hope	hope
he	he	he
can	can	can
heal	heal	heal
her	her	her
pain	pain	pain
decades	decad	decade
after	after	after
she	she	she
and	and	and
her	her	her
family	famili	family
survived	surviv	survived
a	a	a
massacre	massacr	massacre
Real	real	Real
44	44	44
is	is	is
one	one	one
of	of	of
thousands	thousand	thousand
of	of	of
victims	victim	victim
of	of	of
Colombia	colombia	Colombia
s	s	s
half	half	half
-century	-centuri	-century
of	of	of
conflict	conflict	conflict
that	that	that
will	will	will
seek	seek	seek
blessings	bless	blessing
and	and	and
guidance	guidanc	guidance
from	from	from
the	the	the
pontiff	pontiff	pontiff
on	on	on
Friday	friday	Friday
during	dure	during
his	his	his
visit	visit	visit
to	to	to
the	the	the
rural	rural	rural
town	town	town
of	of	of
Villavicencio	villavicencio	Villavicencio
The	the	The
Argentine	argentin	Argentine
pope	pope	pope
leader	leader	leader
of	of	of
the	the	the
world	world	world
s	s	s
Roman	roman	Roman
Catholics	cathol	Catholics
is	is	is
visiting	visit	visiting
Colombia	colombia	Colombia
with	with	with
a	a	a
message	messag	message
of	of	of
national	nation	national
reconciliation	reconcili	reconciliation
as	as	a
the	the	the
country	countri	country
tries	tri	try
to	to	to
heal	heal	heal
the	the	the
wounds	wound	wound
left	left	left
by	by	by
the	the	the
conflict	conflict	conflict
and	and	and
deep	deep	deep
polarization	polar	polarization
over	over	over
a	a	a
peace	peac	peace
deal	deal	deal
agreed	agre	agreed
last	last	last
year	year	year
After	after	After
visiting	visit	visiting
the	the	the
capital	capit	capital
Bogota	bogota	Bogota
on	on	on
Wednesday	wednesday	Wednesday
and	and	and
Thursday	thursday	Thursday
Francis	franci	Francis
will	will	will
travel	travel	travel
to	to	to
Villavicencio	villavicencio	Villavicencio
where	where	where
he	he	he
will	will	will
lead	lead	lead
a	a	a
prayer	prayer	prayer
event	event	event
with	with	with
some	some	some
6	6	6
000	000	000
victims	victim	victim
from	from	from
around	around	around
the	the	the
Andean	andean	Andean
nation	nation	nation
Villavicencio	villavicencio	Villavicencio
a	a	a
mid	mid	mid
-sized	-size	-sized
city	citi	city
and	and	and
the	the	the
capital	capit	capital
of	of	of
the	the	the
cattle	cattl	cattle
ranching	ranch	ranching
province	provinc	province
of	of	of
Meta	meta	Meta
in	in	in
central	central	central
Colombia	colombia	Colombia
is	is	is
