Token	Stem	Lemma
PARIS	pari	PARIS
Reuters	reuter	Reuters
France	franc	France
s	s	s
overseas	oversea	overseas
territories	territori	territory
minister	minist	minister
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
at	at	at
least	least	least
two	two	two
people	peopl	people
were	were	were
killed	kill	killed
on	on	on
two	two	two
of	of	of
its	it	it
Caribbean	caribbean	Caribbean
territories	territori	territory
St	st	St
Martin	martin	Martin
and	and	and
St	st	St
Barthelemy	barthelemi	Barthelemy
as	as	a
Hurricane	hurrican	Hurricane
Irma	irma	Irma
hammered	hammer	hammered
the	the	the
islands	island	island
We	we	We
re	re	re
talking	talk	talking
about	about	about
two	two	two
dead	dead	dead
and	and	and
two	two	two
seriously	serious	seriously
injured	injur	injured
for	for	for
now	now	now
Obviously	obvious	Obviously
the	the	the
situation	situat	situation
can	can	can
change	chang	change
very	veri	very
quickly	quick	quickly
Annick	annick	Annick
Girardin	girardin	Girardin
told	told	told
reporters	report	reporter
before	befor	before
boarding	board	boarding
a	a	a
plane	plane	plane
for	for	for
the	the	the
region	region	region
She	she	She
said	said	said
the	the	the
government	govern	government
was	was	wa
launching	launch	launching
an	an	an
emergency	emerg	emergency
plan	plan	plan
but	but	but
it	it	it
was	was	wa
vital	vital	vital
to	to	to
assess	assess	ass
the	the	the
damage	damag	damage
because	becaus	because
at	at	at
this	this	this
stage	stage	stage
authorities	author	authority
could	could	could
not	not	not
get	get	get
access	access	access
to	to	to
the	the	the
worst	worst	worst
-hit	-hit	-hit
areas	area	area
