Token	Stem	Lemma
VALLETTA	valletta	VALLETTA
Reuters	reuter	Reuters
A	a	A
second	second	second
magistrate	magistr	magistrate
in	in	in
less	less	le
than	than	than
a	a	a
week	week	week
has	has	ha
recused	recus	recused
herself	herself	herself
from	from	from
hearing	hear	hearing
court	court	court
evidence	evid	evidence
in	in	in
Malta	malta	Malta
against	against	against
three	three	three
men	men	men
accused	accus	accused
of	of	of
the	the	the
murder	murder	murder
of	of	of
anti	anti	anti
-corruption	-corrupt	-corruption
blogger	blogger	blogger
Daphne	daphn	Daphne
Caruana	caruana	Caruana
Galizia	galizia	Galizia
The	the	The
double	doubl	double
abstention	abstent	abstention
has	has	ha
jeopardized	jeopard	jeopardized
the	the	the
launch	launch	launch
of	of	of
judicial	judici	judicial
proceedings	proceed	proceeding
against	against	against
the	the	the
three	three	three
men	men	men
and	and	and
underscored	underscor	underscored
the	the	the
interwoven	interwoven	interwoven
nature	natur	nature
of	of	of
public	public	public
life	life	life
on	on	on
the	the	the
Mediterranean	mediterranean	Mediterranean
island	island	island
of	of	of
Malta	malta	Malta
the	the	the
smallest	smallest	smallest
nation	nation	nation
in	in	in
the	the	the
European	european	European
Union	union	Union
The	the	The
initial	initi	initial
magistrate	magistr	magistrate
assigned	assign	assigned
to	to	to
the	the	the
case	case	case
stood	stood	stood
down	down	down
last	last	last
Thursday	thursday	Thursday
after	after	after
defense	defens	defense
lawyers	lawyer	lawyer
complained	complain	complained
that	that	that
she	she	she
knew	knew	knew
one	one	one
of	of	of
Caruana	caruana	Caruana
Galizia	galizia	Galizia
s	s	s
sisters	sister	sister
and	and	and
had	had	had
sent	sent	sent
her	her	her
condolences	condol	condolence
following	follow	following
the	the	the
Oct	oct	Oct
16	16	16
killing	kill	killing
On	on	On
Monday	monday	Monday
a	a	a
replacement	replac	replacement
magistrate	magistr	magistrate
Charmaine	charmain	Charmaine
Galea	galea	Galea
said	said	said
she	she	she
was	was	wa
also	also	also
withdrawing	withdraw	withdrawing
from	from	from
the	the	the
case	case	case
because	becaus	because
the	the	the
blogger	blogger	blogger
had	had	had
written	written	written
about	about	about
her	her	her
and	and	and
her	her	her
alleged	alleg	alleged
connections	connect	connection
to	to	to
the	the	the
government	govern	government
She	she	She
said	said	said
that	that	that
justice	justic	justice
had	had	had
to	to	to
be	be	be
done	done	done
and	and	and
be	be	be
seen	seen	seen
to	to	to
be	be	be
done	done	done
A	a	A
new	new	new
magistrate	magistr	magistrate
was	was	wa
subsequently	subsequ	subsequently
assigned	assign	assigned
to	to	to
the	the	the
suit	suit	suit
and	and	and
the	the	the
preliminary	preliminari	preliminary
hearing	hear	hearing
was	was	wa
scheduled	schedul	scheduled
to	to	to
resume	resum	resume
on	on	on
Tuesday	tuesday	Tuesday
Under	under	Under
Maltese	maltes	Maltese
law	law	law
the	the	the
compilation	compil	compilation
of	of	of
evidence	evid	evidence
must	must	must
be	be	be
presented	present	presented
within	within	within
a	a	a
30	30	30
-day	-day	-day
time	time	time
frame	frame	frame
and	and	and
a	a	a
lawyer	lawyer	lawyer
for	for	for
Caruana	caruana	Caruana
Galizia	galizia	Galizia
s	s	s
family	famili	family
warned	warn	warned
the	the	the
delays	delay	delay
could	could	could
sink	sink	sink
the	the	the
case	case	case
The	the	The
trio	trio	trio
were	were	were
charged	charg	charged
on	on	on
Dec	dec	Dec
4	4	4
giving	give	giving
the	the	the
court	court	court
until	until	until
Jan	jan	Jan
4	4	4
to	to	to
hear	hear	hear
the	the	the
evidence	evid	evidence
and	and	and
decide	decid	decide
whether	whether	whether
to	to	to
call	call	call
a	a	a
trial	trial	trial
The	the	The
three	three	three
suspects	suspect	suspect
brothers	brother	brother
Alfred	alfr	Alfred
and	and	and
George	georg	George
Degiorgio	degiorgio	Degiorgio
and	and	and
Vince	vinc	Vince
Muscat	muscat	Muscat
have	have	have
denied	deni	denied
any	ani	any
wrongdoing	wrongdo	wrongdoing
The	the	The
three	three	three
were	were	were
known	known	known
to	to	to
local	local	local
police	polic	police
and	and	and
had	had	had
never	never	never
been	been	been
the	the	the
target	target	target
of	of	of
any	ani	any
of	of	of
Caruana	caruana	Caruana
Galizia	galizia	Galizia
s	s	s
often	often	often
fierce	fierc	fierce
blogs	blog	blog
Caruana	caruana	Caruana
Galizia	galizia	Galizia
was	was	wa
killed	kill	killed
instantly	instant	instantly
when	when	when
the	the	the
car	car	car
she	she	she
was	was	wa
driving	drive	driving
was	was	wa
