Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
Britain	britain	Britain
lifted	lift	lifted
its	it	it
national	nation	national
security	secur	security
threat	threat	threat
level	level	level
to	to	to
critical	critic	critical
from	from	from
severe	sever	severe
on	on	on
Friday	friday	Friday
meaning	mean	meaning
an	an	an
attack	attack	attack
is	is	is
expected	expect	expected
after	after	after
a	a	a
bomb	bomb	bomb
on	on	on
a	a	a
London	london	London
commuter	commut	commuter
train	train	train
injured	injur	injured
29	29	29
people	peopl	people
Prime	prime	Prime
Minister	minist	Minister
Theresa	theresa	Theresa
May	may	May
said	said	said
in	in	in
a	a	a
televised	televis	televised
statement	statement	statement
that	that	that
armed	arm	armed
police	polic	police
and	and	and
members	member	member
of	of	of
the	the	the
military	militari	military
would	would	would
be	be	be
seen	seen	seen
on	on	on
the	the	the
streets	street	street
in	in	in
the	the	the
coming	come	coming
days	day	day
For	for	For
this	this	this
period	period	period
military	militari	military
personnel	personnel	personnel
will	will	will
replace	replac	replace
police	polic	police
officers	offic	officer
on	on	on
guard	guard	guard
duties	duti	duty
at	at	at
certain	certain	certain
protected	protect	protected
sites	site	site
that	that	that
are	are	are
not	not	not
accessible	access	accessible
to	to	to
the	the	the
public	public	public
she	she	she
said	said	said
