Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
White	white	White
House	hous	House
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
it	it	it
opposes	oppos	opposes
a	a	a
bill	bill	bill
from	from	from
the	the	the
U	u	U
S	s	S
House	hous	House
of	of	of
Representatives	repres	Representatives
that	that	that
it	it	it
said	said	said
would	would	would
undercut	undercut	undercut
regulations	regul	regulation
aimed	aim	aimed
at	at	at
requiring	requir	requiring
fast	fast	fast
food	food	food
and	and	and
chain	chain	chain
restaurants	restaur	restaurant
to	to	to
disclose	disclos	disclose
the	the	the
calories	calori	calorie
in	in	in
food	food	food
they	they	they
sell	sell	sell
But	but	But
the	the	the
White	white	White
House	hous	House
stopped	stop	stopped
short	short	short
of	of	of
issuing	issu	issuing
a	a	a
formal	formal	formal
veto	veto	veto
threat	threat	threat
for	for	for
the	the	the
bill	bill	bill
which	which	which
it	it	it
said	said	said
would	would	would
undercut	undercut	undercut
the	the	the
objective	object	objective
of	of	of
providing	provid	providing
clear	clear	clear
consistent	consist	consistent
calorie	calori	calorie
information	inform	information
to	to	to
consumers	consum	consumer
Tackling	tackl	Tackling
the	the	the
American	american	American
obesity	obes	obesity
epidemic	epidem	epidemic
has	has	ha
been	been	been
a	a	a
signature	signatur	signature
issue	issu	issue
for	for	for
the	the	the
White	white	White
House	hous	House
and	and	and
first	first	first
lady	ladi	lady
Michelle	michell	Michelle
Obama	obama	Obama
The	the	The
menu	menu	menu
regulations	regul	regulation
finalized	final	finalized
by	by	by
the	the	the
Food	food	Food
and	and	and
Drug	drug	Drug
Administration	administr	Administration
in	in	in
2014	2014	2014
require	requir	require
calories	calori	calorie
to	to	to
be	be	be
listed	list	listed
on	on	on
menus	menus	menu
and	and	and
menu	menu	menu
boards	board	board
of	of	of
certain	certain	certain
chain	chain	chain
restaurants	restaur	restaurant
with	with	with
20	20	20
or	or	or
more	more	more
locations	locat	location
and	and	and
on	on	on
certain	certain	certain
vending	vend	vending
machines	machin	machine
